ID	chrom	loc.start	loc.end	num.mark	seg.mean	seg.med	probes.Sd	estimCopy
N10268	1	564621	146708167	36638	-0.0375	-0.0216	0.999019143306794	2
N10268	1	146709877	249198692	34586	1.0694	1.0887	1.02285419729553	4
N10268	2	15703	243048760	73818	-0.0089	-0.0216	0.985596484463249	2
N10268	3	69244	3597134	2020	0.2678	0.2149	1.00188403864475	2
N10268	3	3603658	197856433	58559	-0.0243	-0.0216	0.990561992062396	2
N10268	4	45410	190921709	55908	0.026	-0.0216	0.979977260085446	2
N10268	5	36344	180692833	56335	-0.0143	-0.0216	0.993642246605797	2
N10268	6	203249	170918031	56009	-0.0367	-0.0216	1.00072039604858	2
N10268	7	43259	159119220	46895	-0.0038	-0.0216	0.989646239700444	2
N10268	8	161222	126317889	41059	-0.0039	-0.0216	1.00256742481033	2
N10268	8	126318173	127602209	477	-0.9468	-0.8725	1.21417676887327	1
N10268	8	127605059	146293414	7030	-0.0243	-0.0216	1.02493935582371	2
N10268	9	37747	141071475	41387	-0.0221	-0.0216	1.0014092578657	2
N10268	10	104427	135434551	48097	-0.0194	-0.0216	0.982832506308304	2
N10268	11	198510	65093190	20236	-0.0055	-0.0216	1.00356915707866	2
N10268	11	65102267	74330208	1966	0.5827	0.597478375836349	1.23580296896723	3
N10268	11	74331879	134944770	22223	1.108	1.0887	1.02347367325534	4
N10268	12	161382	76089939	23386	-0.0632	-0.0216	1.00060298005083	2
N10268	12	76090404	105078824	9002	-0.4336	-0.375704227889765	0.980799735351206	2
N10268	12	105085660	133777645	10064	-0.0433	-0.0216	1.00558997693203	2
N10268	13	19045720	115106996	34060	0.0286	-0.0216	0.981844232970931	2
N10268	14	20211644	82513615	20072	-0.0609	-0.0216	0.998113906608703	2
N10268	14	82515169	87935026	1813	0.162	0.2149	0.968165956108889	2
N10268	14	87936919	106987861	6081	-0.0927	-0.0216	1.01249750290745	2
N10268	14	106990000	107285437	67	-0.7982	-0.8725	1.32188317234186	1
N10268	15	20071673	102400037	26014	-0.0312	-0.0216	0.983728604307189	2
N10268	16	86671	90163275	27567	-0.0213	-0.0216	0.992617772975147	2
N10268	17	6689	81049726	20579	-0.0216	-0.0216	0.996491659619428	2
N10268	18	11543	78015057	26505	-0.0063	-0.0216	0.994112264263402	2
N10268	19	260912	59095126	11860	-0.0243	-0.0216	1.03647774548324	2
N10268	20	61795	62912463	22820	-0.02	-0.0216	0.992801889384167	2
N10268	21	10913441	48084820	12527	-0.0102	-0.0216	1.04110918320046	2
N10268	22	16055171	51219006	11424	-0.0597	-0.0216	1.05215995435133	2
N10268	23	152439	128326966	29542	-1.7487	-1.72175	1.03417086145863	1
N10268	23	128328178	154925045	7216	-1.6948	-1.72175	1.01124193875244	1
N10268	24	2722506	6608568	115	-4.8965	-6.37265	2.56617074370682	1
N10268	24	6615362	28758193	232	-7.8488	-6.37265	2.54499340274375	1
