ID	chrom	loc.start	loc.end	num.mark	seg.mean	seg.med	probes.Sd	estimCopy
N07759	1	564621	21576796	6106	0.0105	-0.02045	0.982360490351382	2
N07759	1	21579334	30437008	2101	-0.2316	-0.23785	0.996463952497255	2
N07759	1	30439760	159186781	31294	-0.0397	-0.02045	0.963410231638663	2
N07759	1	159187435	249198692	31723	-0.0363	-0.02045	0.931128068312576	2
N07759	2	15703	243048760	73818	-0.0352	-0.02045	0.960340126488386	2
N07759	3	69244	3574281	2011	0.15	0.15	0.875137948868082	2
N07759	3	3580593	197856433	58568	-0.0468	-0.02045	0.953485321938011	2
N07759	4	45410	36729558	12417	0.007	-0.02045	0.946540472574314	2
N07759	4	36730417	42648315	2131	-0.2623	-0.23785	1.01477829698626	2
N07759	4	42648398	150306859	28533	-0.0072	-0.02045	0.943923658744519	2
N07759	4	150316563	159263581	2521	-0.2441	-0.23785	0.954005581810685	2
N07759	4	159267013	190921709	10306	-0.0143	-0.02045	0.928653841027625	2
N07759	5	36344	180692833	56335	-0.0337	-0.02045	0.959825339666904	2
N07759	6	203249	170918031	56009	-0.0422	-0.02045	0.963069150807792	2
N07759	7	43259	159119220	46895	-0.0019	-0.02045	0.945094680842545	2
N07759	8	161222	4798090	3151	0.1991	0.15	1.0142119464196	2
N07759	8	4798129	124723379	37318	-0.0172	-0.02045	0.939813588031792	2
N07759	8	124723631	129806997	2075	-0.2198	-0.23785	0.918548165607823	2
N07759	8	129807571	146293414	6022	0.0342	-0.02045	0.923573837305195	2
N07759	9	37747	141071475	41387	-0.0059	-0.02045	0.95513995271212	2
N07759	10	104427	135434551	48097	-0.0237	-0.02045	0.951416348781064	2
N07759	11	198510	65093190	20236	-0.0579	-0.02045	0.957824804230837	2
N07759	11	65102267	74445699	2005	0.8165	0.835199088750514	1.16265516784638	4
N07759	11	74446791	134944770	22184	1.2289	1.2486868915837	0.974658934401423	5
N07759	12	161382	133777645	42452	-0.0417	-0.02045	0.96040452409607	2
N07759	13	19045720	115106996	34060	-1.0294	-1.01228483023841	0.956832827232533	1
N07759	14	20211644	107285437	28033	-0.0357	-0.02045	0.950727548226189	2
N07759	15	20071673	102400037	26014	-0.059	-0.02045	0.979389981475258	2
N07759	16	86671	90163275	27567	0.0058	-0.02045	0.987296013911518	2
N07759	17	6689	44233776	10569	-0.0385	-0.02045	0.987147218327735	2
N07759	17	44234526	44572303	33	2.1793	2.01455634766863	1.54896767032593	8
N07759	17	44789285	81049726	9977	-0.0147	-0.02045	0.95015273168422	2
N07759	18	11543	78015057	26505	0.0248	-0.02045	0.928343215868343	2
N07759	19	260912	59095126	11860	0.0821	0.15	1.02864314460968	2
N07759	20	61795	62912463	22820	-0.0292	-0.02045	0.969067809626426	2
N07759	21	10913441	48084820	12527	0.0095	-0.02045	0.973141269698716	2
N07759	22	16055171	51219006	11424	0.0481	-0.02045	1.02179816553488	2
N07759	23	152439	154925045	36758	-2.2733	-2.25232736315879	1.06871824125311	1
N07759	24	2722506	28758193	347	-4.5149	-4.41742747613345	1.41610829270658	1
