ID	chrom	loc.start	loc.end	num.mark	seg.mean	seg.med	probes.Sd	estimCopy
T01801	1	888659	68191951	14455	0.0393	0.096	0.795237713627539	2
T01801	1	68194025	99672236	8258	-0.1366	-0.0328	0.800771041578872	2
T01801	1	99678363	115822291	4191	-0.465	-0.443484541609854	0.781143209115457	2
T01801	1	115822465	152175970	2050	-0.2675	-0.23715	0.774098108890213	2
T01801	1	152177289	249198692	26798	0.1051	0.096	0.804742382501992	2
T01801	2	15703	242775910	61869	-0.0328	-0.0328	0.804186972107396	2
T01801	3	62614	197851260	51885	0.088	0.096	0.815278611960565	2
T01801	4	68911	190921709	49201	-0.084	-0.0328	0.795237556223677	2
T01801	5	113577	180692321	46160	0.0757	0.096	0.802133815956332	2
T01801	6	184719	170908114	51732	-0.0541	-0.0328	0.789745821789727	2
T01801	7	44167	159119220	46000	0.096	0.096	0.779659432181769	2
T01801	8	168484	4178604	1988	0.1336	0.096	0.836955891113465	2
T01801	8	4178969	137811590	34729	-0.0619	-0.0328	0.795424528049483	2
T01801	8	137814552	137841846	14	-1.7109	-1.7632	1.88226358256644	1
T01801	8	137844277	146292734	1946	0.1124	0.096	0.836456018492668	2
T01801	9	208549	141011581	30528	0.0926	0.096	0.802562584524894	2
T01801	10	104427	135426536	35233	0.0166	-0.0328	0.822123267220162	2
T01801	11	230751	30742742	10048	-1.4442	-1.42827941175671	0.838180006323727	1
T01801	11	30744333	69553604	8058	-1.6773	-1.7632	0.833221411660149	1
T01801	11	69553799	129907904	18169	-0.0262	-0.0328	0.793238846458034	2
T01801	11	129916939	134938470	1949	0.1666	0.2381	0.80791010266549	2
T01801	12	180185	133777562	33063	-0.0688	-0.0328	0.787778032069139	2
T01801	13	19450806	115095705	27680	-1.8986	-1.7632	0.832087267569115	1
T01801	14	20511673	107033511	26593	-1.7632	-1.7632	0.80712672052927	1
T01801	14	107037055	107285437	105	-2.561	-1.7632	1.63567350252108	1
T01801	15	22809980	33447619	3331	0.2727	0.2381	0.800714728506805	2
T01801	15	33449784	102429049	21495	0.1094	0.096	0.796460275721385	2
T01801	16	89561	90146366	20654	-1.6256	-1.7632	0.826148172900929	1
T01801	17	18901	81041938	17262	0.1444	0.096	0.806973121038113	2
T01801	18	136305	78010194	20574	0.058	0.096	0.787219374250113	2
T01801	19	260912	58956888	10268	0.2381	0.2381	0.791874418351246	2
T01801	20	61795	62912463	16018	-0.0099	-0.0328	0.827171204778776	2
T01801	21	15129378	48084820	10341	0.0067	-0.0328	0.814729409510282	2
T01801	22	16888900	35019151	4812	-0.2068	-0.23715	0.790486483756041	2
T01801	22	35025119	51177928	3773	-0.0305	-0.0328	0.823629911912423	2
T01801	23	169805	155233098	22073	-1.868	-1.7632	0.855477592247501	1
