ID	chrom	loc.start	loc.end	num.mark	seg.mean	seg.med	probes.Sd	estimCopy
T00751	1	888659	76587995	16519	0.3227	0.330433767647096	0.895785322925313	3
T00751	1	76588034	249198692	39234	-0.1355	-0.1581	0.994905487345669	2
T00751	2	15703	242775910	61869	0.6024	0.6106	0.87247075628864	3
T00751	3	62614	165447907	43584	0.5779	0.6106	0.850571308191951	3
T00751	3	165447997	197851260	8301	0.1951	0.1785	0.911654125078444	2
T00751	4	68911	190921709	49201	-0.1881	-0.1581	0.994857492102636	2
T00751	5	113577	180692321	46160	0.617	0.6106	0.867115396477814	3
T00751	6	184719	84121713	25117	0.6037	0.6106	0.857699113346995	3
T00751	6	84121882	170908114	26615	0.1785	0.1785	0.918010825641963	2
T00751	7	44167	139340642	39770	0.6106	0.6106	0.860630735969617	3
T00751	7	139343366	159119220	6230	0.9091	0.9185	0.836508259693141	4
T00751	8	168484	28033819	10221	-0.696	-0.678437619326925	1.14328792626543	1
T00751	8	28037646	39225941	2654	-0.3995	-0.374318371900101	1.0853217945439	2
T00751	8	39284340	39323429	3	-4.9601	-4.26479147561643	1.22288438909098	1
T00751	8	39388919	146292734	25798	-0.1774	-0.1581	0.983307229484908	2
T00751	9	208549	141011581	30528	0.6379	0.6106	0.869116260861873	3
T00751	10	104427	135426536	35233	-0.1484	-0.1581	1.00021366413101	2
T00751	11	230751	57022460	16137	0.6136	0.6106	0.855443619993886	3
T00751	11	57022972	134938470	22087	0.9279	0.9185	0.836211487257038	4
T00751	12	180185	9174956	2351	0.0982	0.1785	1.0027520977754	2
T00751	12	9175704	133777562	30712	-0.1474	-0.1581	1.0042575839015	2
T00751	13	19450806	115095705	27680	-0.1658	-0.1581	0.988077395408723	2
T00751	14	20511673	107285437	26698	-0.1621	-0.1581	0.975803459060919	2
T00751	15	22809980	102429049	24826	1.4259	1.43895932442856	0.76329644257585	5
T00751	16	89561	90146366	20654	-0.1523	-0.1581	0.999889896076353	2
T00751	17	18901	81041938	17261	-0.1646	-0.1581	1.00990677582241	2
T00751	18	136305	78010194	20574	-0.1627	-0.1581	1.00764404348305	2
T00751	19	260912	50855935	7919	1.2092	1.2156	0.782478787224926	5
T00751	19	50884885	58956888	2349	0.9821	0.980704495879156	0.849181618809979	4
T00751	20	61795	62912463	16018	-0.1541	-0.1581	1.01214305870956	2
T00751	21	15129378	48084820	10341	1.222	1.2156	0.826546188667726	5
T00751	22	16888900	51177928	8585	-0.1171	-0.1581	1.03787304619909	2
T00751	23	169805	8393904	2004	-1.1129	-1.08915	1.46296896525276	1
T00751	23	8402827	143497121	18105	-1.7231	-1.81283830272559	1.38285177586264	1
T00751	23	143504074	155233098	1964	-1.0654	-1.08915	1.28508113401232	1
