ID	chrom	loc.start	loc.end	num.mark	seg.mean	seg.med	probes.Sd	estimCopy
T00589	1	888659	104128646	23994	-0.0139	-0.0088	0.877796371481523	2
T00589	1	104128773	112823180	2313	-0.2874	-0.3862	0.943294415297708	2
T00589	1	112839676	115638547	536	-0.5958	-0.6027	1.20792638183055	1
T00589	1	115643137	145279107	1397	-1.3411	-1.62345	1.13608463025841	1
T00589	1	145382124	150237624	444	-0.6027	-0.6027	1.28240405418253	1
T00589	1	150257054	151754112	187	-0.4448	-0.3862	1.17437179159365	2
T00589	1	151761804	249198692	26882	0.0455	-0.0088	0.87532093978652	2
T00589	2	15703	242775910	61869	-0.0157	-0.0088	0.892507994873546	2
T00589	3	62614	197851260	51885	-0.0258	-0.0088	0.887327593194815	2
T00589	4	68911	190921709	49201	0.0013	-0.0088	0.884919945897395	2
T00589	5	113577	180692321	46159	-0.0176	-0.0088	0.883128494998387	2
T00589	6	184719	170908114	51732	-0.0193	-0.0088	0.882785367342445	2
T00589	7	44167	159119220	46000	-0.0069	-0.0088	0.870833963163242	2
T00589	8	168484	5358564	2712	-0.1939	-0.0088	1.10753425015192	2
T00589	8	5365288	9255884	1329	-1.9058	-1.62345	1.22160282419372	1
T00589	8	9256324	28037646	6181	-2.1565	-1.62345	1.10311506651055	1
T00589	8	28042110	35757055	1982	-1.2777	-1.62345	1.55455315613392	1
T00589	8	35763114	146292734	26473	-0.0088	-0.0088	0.885886204914233	2
T00589	9	208549	141011581	30528	-0.025	-0.0088	0.892580714388294	2
T00589	10	104427	135426536	35233	0.0111	-0.0088	0.892690232465388	2
T00589	11	230751	134938470	38224	-0.0063	-0.0088	0.879912197953677	2
T00589	12	180185	133777562	33063	-0.015	-0.0088	0.890630227612053	2
T00589	13	19450806	40421628	6386	0.0381	-0.0088	0.886012522191402	2
T00589	13	40421709	48164443	2103	-0.3862	-0.3862	1.22638054397862	2
T00589	13	48170856	66645435	4329	-1.9903	-1.62345	1.03050267616452	1
T00589	13	66648778	73751573	2051	-1.2452	-1.62345	1.36681298271694	1
T00589	13	73756636	115095705	12811	0.0658	-0.0088	0.866873665582193	2
T00589	14	20511673	52575339	9877	-0.0307	-0.0088	0.877190367657599	2
T00589	14	52575512	80166430	8649	-0.2046	-0.201521362409352	0.876034886272657	2
T00589	14	80167977	107285437	8172	-0.0612	-0.0088	0.883893785656258	2
T00589	15	22809980	102429049	24826	-0.0243	-0.0088	0.881956795342922	2
T00589	16	89561	90146366	20653	-0.008	-0.0088	0.877101775324335	2
T00589	17	18901	81041938	17262	-0.0118	-0.0088	0.878473290163626	2
T00589	18	136305	78010194	20574	0.0223	-0.0088	0.885436180748509	2
T00589	19	260912	58956888	10268	0.0243	-0.0088	0.893638777338867	2
T00589	20	61795	62912463	16017	0.0191	-0.0088	0.899683706117168	2
T00589	21	15129378	48084820	10340	0.0425	-0.0088	0.884165801468399	2
T00589	22	16888900	18068785	331	-0.6189	-0.6027	1.4104320831077	1
T00589	22	18079435	25936299	1578	-0.0779	-0.0088	0.936589587093538	2
T00589	22	25938025	27989890	947	-1.1163	-1.62345	1.43139833579474	1
T00589	22	27989946	32715559	970	-1.9729	-1.62345	1.09910947309859	1
T00589	22	32716792	51177928	4759	0.0303	-0.0088	0.890138844150722	2
T00589	23	169805	155233098	22073	-2.5619	-2.5579509053308	1.1157638373395	1
