ID	chrom	loc.start	loc.end	num.mark	seg.mean	seg.med	probes.Sd	estimCopy
N07676	1	564621	79944160	23512	-0.0365	-0.0216	1.02007558224673	2
N07676	1	79944366	101937782	7014	-0.3581	-0.3581	0.988786469024259	2
N07676	1	101940233	146693429	6101	-0.8419	-0.7022	1.04394882056582	1
N07676	1	146694421	157366996	2080	0.2207	0.24835	1.10800009075938	2
N07676	1	157367179	167101399	4027	0.7339	0.7391	1.03134816216275	3
N07676	1	167101983	172380875	2078	0.1394	0.11535	0.992604680801477	2
N07676	1	172381383	179339262	1993	0.4352	0.451323327437972	1.093180853243	3
N07676	1	179339334	199635416	6147	0.0913	0.11535	1.03841007624688	2
N07676	1	199636880	249198692	18272	0.7443	0.7391	1.03697356008408	3
N07676	2	15703	243048760	73818	-0.0306	-0.0216	1.02135045483917	2
N07676	3	69244	197856433	60579	-0.0217	-0.0216	1.01995572821728	2
N07676	4	45410	190921709	55908	-0.0239	-0.0216	1.01810601555836	2
N07676	5	36344	180692833	56335	-0.021	-0.0216	1.01929235770044	2
N07676	6	203249	29589124	11998	-0.0588	-0.0216	1.03157709567539	2
N07676	6	29607078	34617902	2047	-0.3044	-0.3581	1.00148002946555	2
N07676	6	34618893	170918031	41964	-0.0317	-0.0216	1.02061199228374	2
N07676	7	43259	159119220	46895	-3e-04	-0.0216	1.0184045345945	2
N07676	8	161222	146293414	48566	-0.0216	-0.0216	1.02252263334353	2
N07676	9	37747	141071475	41387	0.0084	-0.0216	1.033368133686	2
N07676	10	104427	135434551	48097	-0.0077	-0.0216	1.01016432385231	2
N07676	11	198510	134944770	44425	-0.0548	-0.0216	1.02329753354243	2
N07676	12	161382	17373739	6064	-0.1933	-0.1865	1.04427725295831	2
N07676	12	17374408	33966496	6108	-0.6486	-0.7022	1.03497996039166	1
N07676	12	33970744	133777645	30280	-0.0477	-0.0216	1.02358582828386	2
N07676	13	19045720	115106996	34060	-1.0036	-1.0262	1.0231573726509	1
N07676	14	20211644	52288844	10011	-0.1797	-0.1865	1.01907704487881	2
N07676	14	52289531	57463293	2004	-0.7558	-0.7022	1.0905460121357	1
N07676	14	57463322	77040457	6049	-1.0262	-1.0262	1.03614811265835	1
N07676	14	77043210	88197372	3879	-0.6105	-0.7022	1.0222920822312	1
N07676	14	88197522	107285437	6090	-0.0495	-0.0216	1.04514760050956	2
N07676	15	20071673	102400037	26014	-0.0324	-0.0216	1.03639568876984	2
N07676	16	86671	90163275	27567	0.0039	-0.0216	1.03956071075515	2
N07676	17	6689	81049726	20579	-0.0142	-0.0216	1.05204630419991	2
N07676	18	11543	78015057	26505	-3e-04	-0.0216	1.01909222279897	2
N07676	19	260912	59095126	11860	0.0376	-0.0216	1.04587291278339	2
N07676	20	61795	14911683	6321	-0.018	-0.0216	1.02286629546645	2
N07676	20	14912223	15139547	113	-1.1753	-1.0262	1.77458277702225	1
N07676	20	15143794	62912463	16386	-0.0114	-0.0216	1.03285856935815	2
N07676	21	10913441	48084820	12527	0.0085	-0.0216	1.0515677914428	2
N07676	22	16055171	33314721	5120	-0.1062	-0.0216	1.0498822290769	2
N07676	22	33314958	40477430	2454	0.276	0.24835	1.09382865977893	2
N07676	22	40479448	51219006	3850	-0.4047	-0.3581	1.08082517451861	2
N07676	23	152439	154925045	36758	-1.8832	-1.86004224501655	1.0910108242358	1
N07676	24	2722506	6464867	106	-3.3608	-3.9084	1.42839086943065	1
N07676	24	6477300	28758193	241	-4.456	-3.9084	1.37527896858416	1
