ID	chrom	loc.start	loc.end	num.mark	seg.mean	seg.med	probes.Sd	estimCopy
N10724	1	564621	43267984	11751	-0.0762	-0.01325	0.793542117567226	2
N10724	1	43271033	43721710	190	-0.6194	-0.67915	1.10630248673511	1
N10724	1	43729622	44820319	269	-0.1026	-0.01325	0.781116804682066	2
N10724	1	44828525	70901335	8592	-1.7746	-1.7328	0.880388837069018	1
N10724	1	70902206	70944218	31	-0.647	-0.67915	1.34070047374672	1
N10724	1	70944520	121291080	15611	-1.7316	-1.7328	0.798855528806255	1
N10724	1	143982530	146708167	194	0.2084	0.393908116390218	1.6449458972012	3
N10724	1	146709877	149040317	273	1.1172	1.12325	0.901980742160296	4
N10724	1	149045105	149254920	7	-3.8408	-4.05858721766594	3.5259009329911	1
N10724	1	149274987	249198692	34306	1.1194	1.12325	0.767813276407557	4
N10724	2	15703	243048760	73818	-0.0029	-0.01325	0.747694288528314	2
N10724	3	69244	11950921	6064	1.1554	1.12325	0.799261118299923	4
N10724	3	11951282	17947362	2068	0.9382	0.927	0.815873539689489	4
N10724	3	17947876	190281823	50419	1.1271	1.12325	0.776057230621632	4
N10724	3	190284586	197856433	2028	0.9158	0.927	0.809718547975813	4
N10724	4	45410	53582065	16314	-0.0508	-0.01325	0.778989337615064	2
N10724	4	53586480	54448574	250	-0.4242	-0.4242	0.892926727746629	2
N10724	4	54448833	105495464	14539	-1.1922	-1.22105	0.77521931603644	1
N10724	4	105497209	113071695	2026	-0.8571	-0.67915	0.949304776140442	1
N10724	4	113071834	190921709	22779	0.0249	-0.01325	0.714581943644546	2
N10724	5	36344	180692833	56335	1.1316	1.12325	0.761898720441091	4
N10724	6	203249	170918031	56009	-0.0081	-0.01325	0.753609072859915	2
N10724	7	43259	78885352	24528	1.1293	1.12325	0.768960057592948	4
N10724	7	78885581	83566026	1582	1.3195	1.33689034698595	0.692969270078459	5
N10724	7	83566585	159119220	20785	1.1291	1.12325	0.771654485676427	4
N10724	8	161222	43778914	18679	-1.7185	-1.7328	0.846939949819188	1
N10724	8	46924211	146293414	29887	0.0114	-0.01325	0.745242702777123	2
N10724	9	37747	141071475	41387	1.116	1.12325	0.772434854033387	4
N10724	10	104427	135434551	48097	-0.0104	-0.01325	0.75622248171082	2
N10724	11	198510	134944770	44425	-0.0111	-0.01325	0.760406962958624	2
N10724	12	161382	133777645	42452	-0.0174	-0.01325	0.761675618164079	2
N10724	13	19045720	115106996	34060	0.027	-0.01325	0.717527278412534	2
N10724	14	20211644	57463293	12015	-0.0154	-0.01325	0.737730313736366	2
N10724	14	57463322	60639481	1027	-0.3356	-0.4242	0.920314919110123	2
N10724	14	60640388	88550777	9030	-1.7328	-1.7328	0.87405425614356	1
N10724	14	88552087	89564559	306	-0.5237	-0.4242	1.05866650961524	2
N10724	14	89564679	107285437	5655	-0.1175	-0.01325	0.814683216845539	2
N10724	15	20071673	29537186	2011	0.5151	0.529780478942685	0.941820126640445	3
N10724	15	29544523	102400037	24003	1.084	1.12325	0.777776890836989	4
N10724	16	86671	90163275	27567	-0.0252	-0.01325	0.780687735750447	2
N10724	17	6689	81049726	20579	-0.0369	-0.01325	0.76224017701996	2
N10724	18	11543	78015057	26505	0.0133	-0.01325	0.739246862129516	2
N10724	19	260912	59095126	11860	1.081	1.12325	0.870428124658995	4
N10724	20	61795	62912463	22820	-0.0083	-0.01325	0.763858054870207	2
N10724	21	10913441	48084820	12527	0.014	-0.01325	0.78336548280893	2
N10724	22	16055171	51219006	11424	-0.0165	-0.01325	0.829409559459703	2
N10724	23	152439	6591329	1924	-1.6113	-1.7328	1.12689598151458	1
N10724	23	6596639	89849761	18483	-1.9409	-1.7328	0.839819129320795	1
N10724	23	89849819	90197232	28	-1.2499	-1.22105	0.989468757364543	1
N10724	23	90198098	90376885	45	-0.7113	-0.67915	1.4252245497216	1
N10724	23	90379446	154925045	16278	-0.0789	-0.01325	0.768236760939603	2
N10724	24	2722506	28758193	347	-2.1045	-1.7328	0.981213394484396	1
