ID	chrom	loc.start	loc.end	num.mark	seg.mean	seg.med	probes.Sd	estimCopy
N09379	1	564621	249198692	71224	-0.0364	-0.01305	0.847825105628438	2
N09379	2	15703	243048760	73818	-0.0156	-0.01305	0.854615200800717	2
N09379	3	69244	197856433	60579	1.1427	1.15095	0.825145018887679	4
N09379	4	45410	190921709	55908	0.0178	-0.01305	0.834167195366782	2
N09379	5	36344	180692833	56335	-0.0159	-0.01305	0.858550707832929	2
N09379	6	203249	161527784	52017	-0.1096	-0.01305	0.857631767266709	2
N09379	6	161533327	170918031	3992	0.1716	0.19515	0.816824127841896	2
N09379	7	43259	159119220	46895	-0.0107	-0.01305	0.858082347064812	2
N09379	8	161222	3627151	1988	0.2187	0.19515	0.829857571308192	2
N09379	8	3627310	146293414	46578	-0.0088	-0.01305	0.848519935423412	2
N09379	9	37747	141071475	41387	1.1592	1.15095	0.834189484659838	4
N09379	10	104427	97783367	34033	-0.0091	-0.01305	0.840622302196908	2
N09379	10	97793705	105522875	2083	-0.4018	-0.4422	0.933058064207927	2
N09379	10	105524308	135434551	11981	0.0326	-0.01305	0.849207842068742	2
N09379	11	198510	134944770	44425	1.9654	1.98605823908422	0.855823002893078	8
N09379	12	161382	56070917	17342	-0.0902	-0.01305	0.870652259452843	2
N09379	12	56073546	58889616	600	-0.4826	-0.4422	0.969275716498564	2
N09379	12	58891778	128724922	22488	-0.0466	-0.01305	0.852675594868369	2
N09379	12	128727781	133777645	2022	-0.847	-0.85305	0.985819841585063	1
N09379	13	19045720	115106996	34060	1.1708	1.2037944451807	0.827785421401795	5
N09379	14	20211644	107285437	28033	-0.0238	-0.01305	0.845217348329306	2
N09379	15	20071673	29316466	1922	1.3438	1.37902948649391	0.817149445599716	5
N09379	15	29316737	102400037	24092	1.1024	1.15095	0.842678588934086	4
N09379	16	86671	90163275	27567	0.0408	-0.01305	0.851067484327939	2
N09379	17	6689	81049726	20579	-0.0115	-0.01305	0.847100244545533	2
N09379	18	11543	50904824	16306	0.0328	-0.01305	0.832189058670553	2
N09379	18	50905206	57132392	2109	-0.1801	-0.01305	0.844142724527172	2
N09379	18	57134152	78015057	8090	0.0403	-0.01305	0.844646384288164	2
N09379	19	260912	59095126	11860	1.1706	1.15095	0.890736663140448	4
N09379	20	61795	62912463	22820	-0.0296	-0.01305	0.86910373620351	2
N09379	21	10913441	48084820	12527	-0.0146	-0.01305	0.872970362482553	2
N09379	22	16055171	51219006	11424	-0.0068	-0.01305	0.89203515037129	2
N09379	23	152439	6947767	2036	-1.371	-1.34145	1.37688326993918	1
N09379	23	6948429	89804127	18369	-1.8912	-2.07805	0.995640077824567	1
N09379	23	89830825	90342376	70	-1.3119	-1.34145	1.33044278226493	1
N09379	23	90346980	93274539	531	-0.8591	-0.85305	1.30134165292815	1
N09379	23	93283960	94659016	360	-0.2197	-0.01305	1.11351821622644	2
N09379	23	94668875	95245948	150	-0.7646	-0.618183743930684	1.35550444554345	1
N09379	23	95246268	154925045	15242	0.0167	-0.01305	0.884146817602907	2
N09379	24	2722506	28758193	347	-2.2649	-2.07805	0.9752644963159	1
