ID	chrom	loc.start	loc.end	num.mark	seg.mean	seg.med	probes.Sd	estimCopy
N11002	1	564621	109347499	32558	-0.0085	-0.0041	0.984485159446524	2
N11002	1	109348553	115534151	2065	-0.4038	-0.431	1.08778247429836	2
N11002	1	115555312	249198692	36601	-0.0038	-0.0041	0.973186295581598	2
N11002	2	15703	243048760	73818	0.0014	-0.0041	0.984878368525215	2
N11002	3	69244	155098676	48476	0.0246	-0.0041	0.983596531227419	2
N11002	3	155099714	197856433	12103	0.7758	0.815237484229914	0.990077668270363	4
N11002	4	45410	190921709	55908	0.0383	-0.0041	0.962354927900137	2
N11002	5	36344	180692833	56335	0.0113	-0.0041	0.979959892643136	2
N11002	6	203249	76189168	25503	-0.0302	-0.0041	0.995790743050632	2
N11002	6	76191398	78032813	494	-0.4582	-0.431	1.18440261616577	2
N11002	6	78033996	170918031	30012	-0.9822	-0.936742784330478	0.998075406994422	1
N11002	7	43259	133770607	38932	0.0322	-0.0041	0.967044399936993	2
N11002	7	133785899	159119220	7963	0.0042	-0.0041	0.979385565957352	2
N11002	8	161222	146293414	48566	0.0172	-0.0041	0.976126856087812	2
N11002	9	37747	92074834	24833	0.0356	-0.0041	0.976678104340261	2
N11002	9	92076119	98511138	2134	-0.1794	-0.16225902959194	1.02448957287561	2
N11002	9	98516196	141071475	14420	0.0149	-0.0041	0.985720434525929	2
N11002	10	104427	43234347	16217	-0.0348	-0.0041	0.990902776661801	2
N11002	10	43236268	135434551	31880	-0.0021	-0.0041	0.98731142822462	2
N11002	11	198510	134944770	44425	-0.0047	-0.0041	0.97325496007	2
N11002	12	161382	133777645	42452	-0.0125	-0.0041	0.98569383625294	2
N11002	13	19045720	115106996	34060	0.0328	-0.0041	0.975889376944066	2
N11002	14	20211644	107285437	28033	-0.0401	-0.0041	0.999744457838693	2
N11002	15	20071673	102400037	26014	-0.0422	-0.0041	0.995254045018656	2
N11002	16	86671	90163275	27567	-0.0351	-0.0041	1.00418803438885	2
N11002	17	6689	81049726	20579	-0.024	-0.0041	0.98793185375769	2
N11002	18	11543	78015057	26505	0.0415	-0.0041	0.959903600282306	2
N11002	19	260912	59095126	11860	-0.0811	-0.0041	1.05135241999554	2
N11002	20	61795	62912463	22820	-0.0259	-0.0041	0.986017272154323	2
N11002	21	10913441	48084820	12527	-0.0044	-0.0041	1.03736391031685	2
N11002	22	16055171	51219006	11424	-0.0682	-0.0041	1.07473052483408	2
N11002	23	152439	6947767	2036	-1.8081	-1.93815	1.313244615112	1
N11002	23	6948429	154925045	34722	-2.0682	-1.93815	1.03700075016946	1
N11002	24	2722506	28758193	347	-2.5356	-2.46436571948659	1.11677045227804	1
