ID	chrom	loc.start	loc.end	num.mark	seg.mean	seg.med	probes.Sd	estimCopy
N07090	1	564621	249198692	71224	-0.0507	-0.02745	0.874945727672383	2
N07090	2	15703	243048760	73818	-0.0267	-0.02745	0.874882586531544	2
N07090	3	69244	197856433	60579	-0.0362	-0.02745	0.880087766772687	2
N07090	4	45410	190921709	55908	-0.0098	-0.02745	0.868559124832106	2
N07090	5	36344	94478881	28169	1.0446	1.0244	0.889531393769478	4
N07090	5	94495370	102164118	2053	0.7188	0.751007339893541	0.969215733344939	3
N07090	5	102166904	180692833	26113	0.9941	1.0244	0.910840699060205	4
N07090	6	203249	78962626	26294	-0.1044	-0.02745	0.889522726109783	2
N07090	6	78979398	79026686	8	-3.8737	-3.8026	2.47879653129193	1
N07090	6	79039234	170918031	29707	-0.0743	-0.02745	0.886575310553447	2
N07090	7	43259	7769654	2127	0.0355	-0.02745	0.928694492459894	2
N07090	7	7769999	8145013	198	-0.4615	-0.4964	1.1028684978107	2
N07090	7	8145201	11308007	1399	-0.006	-0.02745	0.896346644649576	2
N07090	7	11310640	11349840	27	-1.3295	-1.66725	0.937222262940594	1
N07090	7	11352274	159119220	43144	-0.0282	-0.02745	0.870001268818388	2
N07090	8	161222	41233933	18255	-0.5313	-0.4964	0.884272395922845	2
N07090	8	41234450	146293414	30311	-0.0454	-0.02745	0.874646989377784	2
N07090	9	37747	141071475	41387	1.7948	1.80879193363915	0.91234573556198	7
N07090	10	104427	135434551	48097	-0.0219	-0.02745	0.874774475003723	2
N07090	11	198510	134944770	44425	1.0244	1.0244	0.89077100926116	4
N07090	12	161382	33303866	11975	-0.1104	-0.02745	0.887701634905149	2
N07090	12	33312197	133777645	30477	-0.0648	-0.02745	0.880272308011486	2
N07090	13	19045720	42701941	9350	-0.096	-0.02745	0.892856266835518	2
N07090	13	42702711	44152727	668	-1.1338	-1.11701311363106	1.19953946751014	1
N07090	13	44152784	58023959	4006	-1.736	-1.66725	0.968349005763498	1
N07090	13	58031602	80778953	7425	-0.0178	-0.02745	0.868809026098395	2
N07090	13	80785028	81389340	187	-0.8116	-0.704413865964274	1.14272190608331	1
N07090	13	81399493	115106996	12424	0.0614	-0.02745	0.867825643797735	2
N07090	14	20211644	107285437	28033	-0.0497	-0.02745	0.882340811297902	2
N07090	15	20071673	102400037	26014	0.9962	1.0244	0.894793979677418	4
N07090	16	86671	90163275	27567	0.0357	-0.02745	0.878062431193239	2
N07090	17	6689	39210143	9538	-0.0634	-0.02745	0.90751692021055	2
N07090	17	39210800	81049726	11041	-0.1138	-0.02745	0.903242282415192	2
N07090	18	11543	65857754	21510	-1.6845	-1.66725	0.937869475968177	1
N07090	18	65858917	65883299	13	-3.7315	-3.8026	1.4562093446964	1
N07090	18	65883343	78015057	4982	-1.5737	-1.66725	0.919735276123686	1
N07090	19	260912	59095126	11860	1.0631	1.0244	0.931929364170707	4
N07090	20	61795	62912463	22820	-0.0068	-0.02745	0.887122772026103	2
N07090	21	10913441	33548710	6918	0.0276	-0.02745	0.890310279738859	2
N07090	21	33552318	37557904	1476	-0.2382	-0.227314074891241	0.916753140651757	2
N07090	21	37557933	48084820	4133	0.0236	-0.02745	0.895413384769512	2
N07090	22	16055171	51219006	11424	-0.0029	-0.02745	0.907898213106669	2
N07090	23	152439	154925045	36758	-1.65	-1.66725	0.937803554422492	1
N07090	24	2722506	28758193	347	-1.9318	-1.66725	1.01042443945772	1
