ID	chrom	loc.start	loc.end	num.mark	seg.mean	seg.med	probes.Sd	estimCopy
N10221	1	564621	249198692	71224	-0.045	-0.0266	0.97277521343854	2
N10221	2	15703	243048760	73818	-0.0156	-0.0266	0.954197375642619	2
N10221	3	69244	197856433	60579	-0.0066	-0.0266	0.948907669081486	2
N10221	4	45410	190921709	55908	0.0274	-0.0266	0.941786540870966	2
N10221	5	36344	180692833	56335	-0.0266	-0.0266	0.972014991083734	2
N10221	6	203249	170918031	56009	-0.0262	-0.0266	0.96803633979626	2
N10221	7	43259	159119220	46895	-0.0139	-0.0266	0.963935827288223	2
N10221	8	161222	146293414	48566	0.003	-0.0266	0.951046722962626	2
N10221	9	37747	141071475	41387	0.1489	0.2846	0.963235876758379	2
N10221	10	104427	105458033	36093	-0.0428	-0.0266	0.969597626525187	2
N10221	10	105460401	135434551	12004	0.8551	0.906563557748019	0.985828658633332	4
N10221	11	198510	65129345	20245	-0.0784	-0.0266	0.966020903771706	2
N10221	11	65135413	74155459	1895	0.3413	0.391569950857968	1.01799600238926	3
N10221	11	74157393	134944770	22285	-0.0225	-0.0266	0.951360013962688	2
N10221	12	161382	11733185	4043	-1.6682	-1.5851	1.17154603652678	1
N10221	12	11734168	133777645	38409	-0.04	-0.0266	0.955600251108607	2
N10221	13	19045720	76857474	20046	-1.5377	-1.5851	1.03299476715282	1
N10221	13	76861098	76933620	38	-0.3638	-0.280737890575663	1.69238042072745	2
N10221	13	76934460	95776505	5962	0.931	0.983518479777267	0.944401028476542	4
N10221	13	95777748	115106996	8014	0.0514	-0.0266	0.972761501209367	2
N10221	14	20211644	21202336	373	-0.5232	-0.5308	1.51410422271384	1
N10221	14	21202633	25296554	1519	0.6342	0.739	1.2972038070155	3
N10221	14	25308387	25511084	108	-0.5384	-0.5308	1.38040090438218	1
N10221	14	25511680	38249210	4062	-1.3646	-1.5851	1.17308631916139	1
N10221	14	38258326	39440287	345	-0.7834	-0.7834	1.24290080841771	1
N10221	14	39440532	82276964	13588	-1.6109	-1.5851	1.0517584689699	1
N10221	14	82280175	84527984	773	-0.8341	-0.7834	1.38349651263033	1
N10221	14	84537502	88428085	1256	0.3782	0.518344309537165	1.29693485458755	3
N10221	14	88428544	96357596	2986	-1.6386	-1.5851	1.17666425536987	1
N10221	14	96363106	98484207	846	1.0464	1.20426559329524	1.19141912455734	5
N10221	14	98488031	103711337	1751	-1.5649	-1.5851	1.22604601740392	1
N10221	14	103714829	106979490	358	0.739	0.739	1.44558111891872	3
N10221	14	106987861	107285437	68	-0.6793	-0.7834	1.72462704863688	1
N10221	15	20071673	102400037	26014	-0.0318	-0.0266	0.96845720708777	2
N10221	16	86671	9803756	4293	-1.5867	-1.5851	1.0861615212043	1
N10221	16	9806527	11800768	1015	-1.1377	-1.10048357803384	1.41907087393596	1
N10221	16	11805866	13865483	1048	-0.1759	-0.0266	1.17644645672459	2
N10221	16	13866414	23754198	2172	0.2846	0.2846	0.992609211627372	2
N10221	16	23754561	34389487	2074	0.9908	0.739	1.1129590562827	3
N10221	16	34410569	90163275	16965	0.2881	0.2846	0.996972910978595	2
N10221	17	6689	81049726	20579	-0.0604	-0.0266	0.982918365825338	2
N10221	18	11543	78015057	26505	0.008	-0.0266	0.960672780684363	2
N10221	19	260912	59095126	11860	-0.054	-0.0266	1.00662301856834	2
N10221	20	61795	62912463	22820	-0.0292	-0.0266	0.965978095711766	2
N10221	21	10913441	48084820	12527	-0.0032	-0.0266	0.984542526879145	2
N10221	22	16055171	51219006	11424	-0.0457	-0.0266	1.03181275332057	2
N10221	23	152439	154925045	36758	-1.5835	-1.5851	1.09097924037476	1
N10221	24	2722506	28758193	347	-2.1599	-2.0679271746696	1.063170765023	1
