ID	chrom	loc.start	loc.end	num.mark	seg.mean	seg.med	probes.Sd	estimCopy
N05015	1	564621	146693429	36627	-0.0146	-0.0123	0.884254375025916	2
N05015	1	146694421	249198692	34597	1.1415	1.1422	0.908643962919161	4
N05015	2	15703	141840541	44140	-0.0084	-0.0123	0.889798167127434	2
N05015	2	141841860	142409353	227	-0.7174	-0.68845	1.34896321445657	1
N05015	2	142411402	243048760	29451	-0.0503	-0.0123	0.880440428731493	2
N05015	3	69244	197856433	60579	0.0706	0.0954	0.883598802972604	2
N05015	4	45410	190921709	55908	-0.0052	-0.0123	0.869488670144066	2
N05015	5	36344	180692833	56335	-0.013	-0.0123	0.876733871226431	2
N05015	6	203249	170918031	56009	-0.0312	-0.0123	0.879413047286813	2
N05015	7	43259	159119220	46895	-4e-04	-0.0123	0.863659316382179	2
N05015	8	161222	33443076	16277	-1.8722	-1.83685	0.887878075162906	1
N05015	8	33451130	38529270	1151	-1.3726	-1.83685	1.27938627647157	1
N05015	8	38530477	41054267	781	-0.6595	-0.68845	1.49911618806213	1
N05015	8	41059457	124723379	22260	1.1422	1.1422	0.910098812134284	4
N05015	8	124723631	129798114	2069	0.8872	0.881539301751352	0.871844632231551	4
N05015	8	129798970	146293414	6028	1.1572	1.1422	0.930534718725346	4
N05015	9	37747	141071475	41387	-0.0123	-0.0123	0.872291641116409	2
N05015	10	104427	135434551	48097	-0.0133	-0.0123	0.863638110308574	2
N05015	11	198510	134944770	44425	-0.0061	-0.0123	0.876982265355661	2
N05015	12	161382	5952112	2435	-0.062	-0.0123	0.90790236554377	2
N05015	12	5955420	11732725	1607	-0.284	-0.31665	0.875540357620051	2
N05015	12	11733185	11893355	69	-1.2461	-0.973367845516783	1.38866448519231	1
N05015	12	11896846	33966496	8061	-0.5074	-0.4646	0.860996700699459	2
N05015	12	33970744	133777645	30280	-0.0355	-0.0123	0.872920639133431	2
N05015	13	19045720	115106996	34060	-1.9034	-1.83685	0.889322783326018	1
N05015	14	20211644	107285437	28033	-0.0479	-0.0123	0.884344606431451	2
N05015	15	20071673	102400037	26014	-0.0211	-0.0123	0.87797815916102	2
N05015	16	86671	90163275	27567	0.0156	-0.0123	0.89283064007786	2
N05015	17	6689	58584528	14399	-0.0223	-0.0123	0.864364965618206	2
N05015	17	58584654	67472912	2107	-0.3493	-0.31665	0.914944537928288	2
N05015	17	67476470	81049726	4073	0.0052	-0.0123	0.912025258865331	2
N05015	18	11543	78015057	26505	0.1202	0.0954	0.876016991279461	2
N05015	19	260912	59095126	11860	0.0182	-0.0123	0.918861890402538	2
N05015	20	61795	62912463	22820	-0.0094	-0.0123	0.890039022794037	2
N05015	21	10913441	22446281	2693	0.0227	-0.0123	0.810230088759681	2
N05015	21	22446884	48084820	9834	-0.0036	-0.0123	0.9311870568754	2
N05015	22	16055171	51219006	11424	-1.9129	-1.83685	0.952593322624414	1
N05015	23	152439	140353820	32369	-1.8015	-1.83685	0.90714598290865	1
N05015	23	140354393	140450241	40	-0.4218	-0.4646	1.61918181647291	2
N05015	23	140455558	154925045	4349	-1.7386	-1.83685	0.850154414743031	1
N05015	24	2722506	6608568	115	-4.7782	-6.15025	2.36570884793612	1
N05015	24	6615362	28758193	232	-7.5223	-6.15025	2.48462231861997	1
