ID	chrom	loc.start	loc.end	num.mark	seg.mean	seg.med	probes.Sd	estimCopy
T02406	1	888659	249198692	55753	0.0141	-0.0138	0.720056962065188	2
T02406	2	15703	242775910	61869	-0.0122	-0.0138	0.717205838213293	2
T02406	3	62614	197851260	51885	-0.043	-0.0138	0.716841752961304	2
T02406	4	68911	128657726	32874	-0.0597	-0.0138	0.708748527151337	2
T02406	4	128658801	137909205	2112	0.075	0.1114	0.685419209458834	2
T02406	4	137912402	190921709	14215	-0.0422	-0.0138	0.702557514553029	2
T02406	5	113577	180692321	46160	1.2568	1.2601	0.719794668987932	5
T02406	6	184719	170908114	51732	-0.0438	-0.0138	0.709249942493973	2
T02406	7	44167	159119220	46000	1.249	1.2601	0.710897448739764	5
T02406	8	168484	146292734	38676	-0.0369	-0.0138	0.722571967022931	2
T02406	9	208549	141011581	30528	1.2634	1.2601	0.740796040791324	5
T02406	10	104427	135426536	35233	0.0166	-0.0138	0.720011903839326	2
T02406	11	230751	24671340	8098	0.0069	-0.0138	0.714832287921605	2
T02406	11	24677973	30763596	1958	0.1478	0.1114	0.667675675587976	2
T02406	11	30764890	134938470	28167	0.011	-0.0138	0.705014198565234	2
T02406	12	180185	133777562	33063	-0.0332	-0.0138	0.72025791550617	2
T02406	13	19450806	48472991	8572	-2.1496	-2.13475	0.892052996292299	1
T02406	13	48473074	73823085	6325	-1.9338	-2.13475	0.878829653358016	1
T02406	13	73823213	80948508	2165	-2.1934	-2.13475	0.890146632246126	1
T02406	13	80949500	86956787	1506	-1.8146	-2.13475	0.827255788374148	1
T02406	13	86957316	115095705	9112	-2.1199	-2.13475	0.897887847840877	1
T02406	14	20511673	107285437	26698	-0.0643	-0.0138	0.713927849265784	2
T02406	15	22809980	102429049	24826	1.2783	1.2601	0.719641814368661	5
T02406	16	89561	90146366	20654	-0.0701	-0.0138	0.736369985684431	2
T02406	17	18901	81041938	17262	-0.0138	-0.0138	0.734112370796711	2
T02406	18	136305	78010194	20574	0.0272	-0.0138	0.711125371086598	2
T02406	19	260912	58956888	10268	1.3337	1.34844131655048	0.761793396085622	5
T02406	20	61795	62912463	16018	0.0026	-0.0138	0.71881142951555	2
T02406	21	15129378	48084820	10341	-0.0092	-0.0138	0.732808630682106	2
T02406	22	16888900	51177928	8585	-0.1936	-0.170236117257672	0.752424618126457	2
T02406	23	169805	155233098	22073	-2.3434	-2.13475	0.903870297367789	1
