ID	chrom	loc.start	loc.end	num.mark	seg.mean	seg.med	probes.Sd	estimCopy
T07751	1	888659	249198692	55753	-0.0311	-0.0596	0.63734285380654	2
T07751	2	15703	229882214	58638	-0.0692	-0.0596	0.645565214441573	2
T07751	2	229893057	230122664	95	-0.6609	-0.526362534432784	1.37035791113067	1
T07751	2	230124956	242775910	3136	-0.0128	-0.0596	0.659546174675057	2
T07751	3	62614	197851260	51885	1.1893	1.1893	0.653813882612845	5
T07751	4	68911	8148159	2019	0.0548	0.0926	0.66860133782764	2
T07751	4	8173885	190921709	47181	-0.1027	-0.0596	0.644205942300809	2
T07751	5	113577	180692321	46160	1.1893	1.1893	0.656067257338438	5
T07751	6	184719	8765536	3552	1.0173	1.01779175720418	0.675523730202239	4
T07751	6	8767853	29295601	6783	0.8624	0.866719423614248	0.620156369283812	4
T07751	6	29295894	36943691	2073	0.4673	0.494382212906013	0.699567442217411	3
T07751	6	36943923	49267346	3591	0.0926	0.0926	0.611026838070397	2
T07751	6	49268704	170908114	35732	-0.1028	-0.0596	0.650052302226065	2
T07751	7	44167	151352085	43474	1.184	1.1893	0.639632849518976	5
T07751	7	151355631	159119220	2526	1.344	1.35326506423909	0.667727830845914	5
T07751	8	168484	137727717	36691	-0.1013	-0.0596	0.659751945654524	2
T07751	8	137728605	146292734	1986	0.024	0.0926	0.66436160944741	2
T07751	9	208549	128899980	28547	2.118	2.11812909637558	0.70057140596018	9
T07751	9	128901236	141011581	1981	2.3772	2.37671408133952	0.747604428411478	10
T07751	10	104427	128194692	33214	-0.028	-0.0596	0.628784350929602	2
T07751	10	128197533	135426536	2019	0.0963	0.0926	0.631509972756428	2
T07751	11	230751	134938470	38224	1.2524	1.2567	0.649193667896498	5
T07751	12	180185	133777562	33063	-0.0657	-0.0596	0.651247277389342	2
T07751	13	19450806	115095705	27680	-0.0108	-0.0596	0.640991904633333	2
T07751	14	20511673	107285437	26698	-0.0997	-0.0596	0.636650119056584	2
T07751	15	22809980	102429049	24826	1.2098	1.1893	0.647968030354584	5
T07751	16	89561	90146366	20654	-0.0424	-0.0596	0.656947319142441	2
T07751	17	18901	81041938	17262	-0.0249	-0.0596	0.639973937488208	2
T07751	18	136305	78010194	20574	-0.0596	-0.0596	0.662240134839543	2
T07751	19	260912	58956888	10268	1.261	1.2567	0.665593415783312	5
T07751	20	61795	55776447	14295	-0.024	-0.0596	0.660899266033979	2
T07751	20	55776970	62912463	1723	0.119	0.0926	0.647454140951326	2
T07751	21	15129378	48084820	10341	-0.0414	-0.0596	0.657563247382332	2
T07751	22	16888900	51177928	8585	-0.1196	-0.0596	0.666695527138186	2
T07751	23	169805	2693624	698	-0.3068	-0.0596	1.0650035348566	2
T07751	23	2703633	155233098	21375	-2.3314	-2.34737563350434	0.888137491375189	1
