ID	chrom	loc.start	loc.end	num.mark	seg.mean	seg.med	probes.Sd	estimCopy
N09250	1	564621	82475503	24420	-0.0247	-0.00875	0.883026465745705	2
N09250	1	82478191	88283010	2035	-1.3279	-1.3282	1.1570949177659	1
N09250	1	88292547	146693429	10172	-1.7495	-1.6806	1.0075134392885	1
N09250	1	146694421	249198692	34597	-0.0197	-0.00875	0.87832523990136	2
N09250	2	15703	243048760	73818	-0.0083	-0.00875	0.875068523812924	2
N09250	3	69244	197856433	60579	1.0092	1.04110136406381	0.857407392730393	4
N09250	4	45410	190921709	55908	0.0175	-0.00875	0.856069609460542	2
N09250	5	36344	19495398	8093	0.0547	-0.00875	0.875630894194987	2
N09250	5	19497699	27652143	1968	0.2767	0.319039716815755	0.815062703245273	3
N09250	5	27662410	75907571	13410	-0.0095	-0.00875	0.879578792262818	2
N09250	5	75908982	77816976	643	-0.602	-0.9522	1.03549160384819	1
N09250	5	77817169	133641281	16134	-1.0321	-0.9522	0.925721967737458	1
N09250	5	133641855	180692833	16087	-0.0232	-0.00875	0.893417806312323	2
N09250	6	203249	170918031	56009	-0.0098	-0.00875	0.865411995681898	2
N09250	7	43259	159119220	46895	0.0253	-0.00875	0.861365589061705	2
N09250	8	161222	67752834	24326	-1.6806	-1.6806	0.986434087175636	1
N09250	8	67756985	73999659	1978	-1.1204	-0.9522	1.19894948061678	1
N09250	8	74009472	77795240	1130	-1.4199	-1.3282	1.14195137767871	1
N09250	8	77799205	146293414	21132	-1.6935	-1.6806	0.992862800784044	1
N09250	9	37747	141071475	41387	0.0115	-0.00875	0.872634790768646	2
N09250	10	104427	68485573	24347	0.008	-0.00875	0.860216537271445	2
N09250	10	68490550	70858062	610	-1.007	-0.9522	1.26782929351197	1
N09250	10	70865342	135434551	23140	-0.0197	-0.00875	0.887266585352855	2
N09250	11	198510	134944770	44425	-0.0084	-0.00875	0.871080167326749	2
N09250	12	161382	8720097	3112	-0.1591	-0.00875	1.02715600165455	2
N09250	12	8721468	11727970	927	-1.3282	-1.3282	1.25364276851622	1
N09250	12	11728337	17397402	2046	-1.7108	-1.6806	0.926497598680361	1
N09250	12	17398514	17625605	60	-0.8684	-0.9522	1.37387864460806	1
N09250	12	17626289	18613946	260	-0.6916	-0.9522	1.26242759588636	1
N09250	12	18615172	133777645	36047	-0.0089	-0.00875	0.855579619233402	2
N09250	13	19045720	39111365	8037	-1.7197	-1.6806	1.00071412973644	1
N09250	13	39112682	40185378	493	-0.9522	-0.9522	1.30152305961963	1
N09250	13	40185911	50269093	3560	-0.2734	-0.00875	0.938693728752507	2
N09250	13	50281380	88196145	11396	0.0201	-0.00875	0.865914855090457	2
N09250	13	88198392	90434215	553	-0.7524	-0.9522	1.19140465052687	1
N09250	13	90435593	115106996	10021	-1.6221	-1.6806	0.966621845895175	1
N09250	14	20211644	32775361	3994	0.0603	-0.00875	0.850686898875776	2
N09250	14	32775473	37894467	2013	-0.3265	-0.00875	0.990369121640153	2
N09250	14	37899888	52358917	4053	-1.0599	-0.9522	0.951720124628189	1
N09250	14	52359761	55841477	1186	-0.3638	-0.00875	1.06136308475253	2
N09250	14	55855007	57456363	764	-1.1136	-0.9522	1.21740630579101	1
N09250	14	57461807	66023497	2669	-1.6762	-1.6806	1.07436834122362	1
N09250	14	66032854	77040457	3385	-0.6545	-0.9522	1.00825752677387	1
N09250	14	77043210	107285437	9969	-0.3731	-0.00875	0.881785500722059	2
N09250	15	20071673	102400037	26014	-0.0244	-0.00875	0.871376884111602	2
N09250	16	86671	90163275	27567	0.0131	-0.00875	0.887447216314128	2
N09250	17	6689	81049726	20579	-0.0086	-0.00875	0.875394789990556	2
N09250	18	11543	78015057	26505	0.0189	-0.00875	0.878537089390869	2
N09250	19	260912	59095126	11860	0.0229	-0.00875	0.93135591949421	2
N09250	20	61795	14878296	6303	-1.6734	-1.6806	0.97358357838159	1
N09250	20	14883127	15111138	109	-0.6295	-0.9522	1.27052834136413	1
N09250	20	15118513	62912463	16408	-0.0464	-0.00875	0.89342044560499	2
N09250	21	10913441	48084820	12527	0.0275	-0.00875	0.895684899115771	2
N09250	22	16055171	51219006	11424	-0.0543	-0.00875	0.949253941489345	2
N09250	23	152439	117346852	26557	-1.6023	-1.6806	0.966555028162984	1
N09250	23	117348271	119812405	646	-0.9559	-0.9522	1.25396562182229	1
N09250	23	119814264	154925045	9555	0.0544	-0.00875	0.902834126766989	2
N09250	24	2722506	6608568	115	-4.1483	-5.20045	2.00133819813864	1
N09250	24	6615362	28758193	232	-6.2526	-5.20045	2.03693529202166	1
