ID	chrom	loc.start	loc.end	num.mark	seg.mean	seg.med	probes.Sd	estimCopy
N08484	1	564621	82475503	24420	-0.0176	-0.0136	0.995316932735963	2
N08484	1	82478191	95121103	4066	-0.8395	-0.7635	0.967181651068076	1
N08484	1	95122518	146694922	8143	-0.0519	-0.0136	0.967711539151816	2
N08484	1	146694981	162585523	4070	1.4558	1.46435	1.05364394552503	6
N08484	1	162587423	167134005	2078	0.6939	0.6691	1.00220349759633	3
N08484	1	167135333	172251521	1995	1.0111	0.99765	1.06004309948232	4
N08484	1	172253765	192362674	6111	0.6443	0.6691	1.0176018638813	3
N08484	1	192363023	216082177	8132	1.4729	1.46435	1.03506556530021	6
N08484	1	216083368	249198692	12209	0.9842	0.99765	1.00718633342201	4
N08484	2	15703	243048760	73818	-0.0322	-0.0136	0.980125543643919	2
N08484	3	69244	197856433	60579	-0.035	-0.0136	0.989721680854167	2
N08484	4	45410	1712413	262	-0.5011	-0.39305	1.38822639947177	2
N08484	4	1716693	190921709	55646	-0.0132	-0.0136	0.965762219016334	2
N08484	5	36344	180692833	56335	-0.051	-0.0136	0.984712356590789	2
N08484	6	203249	170918031	56009	-0.0523	-0.0136	0.9833405416097	2
N08484	7	43259	159119220	46895	-0.013	-0.0136	0.971275364024157	2
N08484	8	161222	847144	285	0.2497	0.279153736500191	1.05338338594341	2
N08484	8	848921	41233933	17970	0.0136	-0.0136	0.977459998076241	2
N08484	8	41234450	146293414	30311	0.4551	0.468851779825234	0.983229724719249	3
N08484	9	37747	141071475	41387	-0.0027	-0.0136	0.984085395792465	2
N08484	10	104427	135434551	48097	-0.017	-0.0136	0.985961355864335	2
N08484	11	198510	74364566	22213	-0.0136	-0.0136	0.99211880778483	2
N08484	11	74364730	80399413	2019	-0.4128	-0.39305	1.15164032941983	2
N08484	11	80399615	97929790	6101	-1.5679	-1.57645	1.00552413058422	1
N08484	11	97931529	103191268	1973	-1.1295	-1.0633	1.08900433353611	1
N08484	11	103191330	134944770	12119	-0.0143	-0.0136	0.985704351685469	2
N08484	12	161382	14584656	5249	-0.1247	-0.16	1.01938225837133	2
N08484	12	14592843	15943844	417	-1.028	-1.0633	1.2098016085711	1
N08484	12	15949735	133777645	36786	-0.0531	-0.0136	0.99066435755485	2
N08484	13	19045720	115106996	34060	-1.585	-1.57645	0.982796628643474	1
N08484	14	20211644	25612174	2045	-0.1953	-0.16	1.01295709588364	2
N08484	14	25616536	52788759	8252	0.0268	-0.0136	0.941087183917137	2
N08484	14	52796247	82497798	9770	-0.3717	-0.39305	0.9944169169971	2
N08484	14	82507338	107285437	7966	-0.0231	-0.0136	1.00210897180558	2
N08484	15	20071673	102400037	26014	-0.0249	-0.0136	0.99294766686807	2
N08484	16	86671	90163275	27567	0.0293	-0.0136	0.993618158875796	2
N08484	17	6689	21909838	6173	0.014	-0.0136	1.00371616944223	2
N08484	17	21910379	33155368	2053	-0.3733	-0.39305	1.09177653271719	2
N08484	17	33155567	43289122	2107	-0.6875	-0.7635	1.06323131078683	1
N08484	17	43312800	81049726	10246	-0.0274	-0.0136	1.0437469702706	2
N08484	18	11543	78015057	26505	0.0176	-0.0136	0.97373128729019	2
N08484	19	260912	59095126	11860	0.0487	-0.0136	1.03688343227374	2
N08484	20	61795	62912463	22820	0.0134	-0.0136	0.994222124345506	2
N08484	21	10913441	48084820	12527	0.0228	-0.0136	1.00992795182126	2
N08484	22	16055171	21421694	1227	-1.0633	-1.0633	1.24476316176702	1
N08484	22	21422561	33244421	3850	-1.5327	-1.57645	1.04132540712526	1
N08484	22	33249271	51219006	6347	0.0629	-0.0136	1.03507434265815	2
N08484	23	152439	154925045	36758	-1.691	-1.57645	1.02377000288172	1
N08484	24	2722506	28758193	347	-2.0953	-2.011747320383	1.11464369192209	1
