ID	chrom	loc.start	loc.end	num.mark	seg.mean	seg.med	probes.Sd	estimCopy
T01950	1	888659	91158255	20648	0.0024	-0.0238	0.993386530838318	2
T01950	1	91159586	99841015	2118	-0.2835	-0.2835	1.06636222514438	2
T01950	1	99847777	107458368	2014	-0.107	-0.0238	0.98488164523229	2
T01950	1	107470824	115802776	2119	-0.3191	-0.2835	0.992098046635205	2
T01950	1	115803218	249198692	28854	0.0053	-0.0238	0.99564864395211	2
T01950	2	15703	242775910	61869	-0.0252	-0.0238	1.00954083396839	2
T01950	3	62614	197851260	51885	0.2125	0.2125	0.998619759581445	2
T01950	4	68911	190921709	49201	-0.0337	-0.0238	0.983482594109877	2
T01950	5	113577	180692321	46160	0.204	0.2125	1.0208569694033	2
T01950	6	184719	122683216	36411	-0.0238	-0.0238	0.982284386920211	2
T01950	6	122683250	159279274	11225	-0.2593	-0.2835	0.978403558476137	2
T01950	6	159279294	170908114	4096	0.0684	0.0959334156320656	1.02160986535565	2
T01950	7	44167	159119220	46000	-0.0078	-0.0238	0.981460706374546	2
T01950	8	168484	3687704	1625	0.1899	0.2125	1.04121097740397	2
T01950	8	3687848	146292734	37052	-0.0249	-0.0238	1.00941511103714	2
T01950	9	208549	141011581	30528	0.3647	0.3432	1.01881491173026	3
T01950	10	104427	135426536	35233	0.0227	-0.0238	1.01612089452972	2
T01950	11	230751	134938470	38224	0.2428	0.2125	1.00580916956486	2
T01950	12	180185	133777562	33063	-0.0533	-0.0238	0.995648878367547	2
T01950	13	19450806	115095705	27680	0.0168	-0.0238	0.977106489405687	2
T01950	14	20511673	63911929	13859	-0.0962	-0.0238	0.969630274325884	2
T01950	14	63916159	73401905	2635	-0.3071	-0.2835	0.949102504332787	2
T01950	14	73403321	107285437	10204	-0.0961	-0.0238	0.998764955120709	2
T01950	15	22809980	102429049	24826	0.2293	0.2125	0.982955813867304	2
T01950	16	89561	90146366	20654	0.0261	-0.0238	1.00523307711471	2
T01950	17	18901	8980225	1961	-0.2517	-0.2835	0.992993434175671	2
T01950	17	8987027	81041938	15301	-0.0069	-0.0238	1.01236486093485	2
T01950	18	136305	78010194	20574	-0.0196	-0.0238	1.01896342396788	2
T01950	19	260912	58956888	10268	0.3217	0.3432	1.01372987873611	3
T01950	20	61795	62912463	16018	0.0022	-0.0238	1.0134175615674	2
T01950	21	15129378	48084820	10341	0.2529	0.2125	1.0123633814847	2
T01950	22	16888900	51177928	8585	-0.0326	-0.0238	1.02506274315819	2
T01950	23	169805	99730673	13908	-0.0778	-0.0238	1.0639808894623	2
T01950	23	99730702	155233098	8165	0.1994	0.2125	1.02159268069454	2
