ID	chrom	loc.start	loc.end	num.mark	seg.mean	seg.med	probes.Sd	estimCopy
N07116	1	564621	146723941	36643	-0.0156	-0.0156	0.935688769873201	2
N07116	1	146724003	249198692	34581	0.9692	0.993391816970892	0.948525988838559	4
N07116	2	15703	243048760	73818	-0.0152	-0.0156	0.946131799742569	2
N07116	3	69244	197856433	60579	-0.0033	-0.0156	0.950019644293349	2
N07116	4	45410	190921709	55908	0.0236	-0.0156	0.939311140007863	2
N07116	5	36344	180692833	56335	0.0042	-0.0156	0.951623147153819	2
N07116	6	203249	303121	47	-0.5633	-0.4884	1.12692490384968	2
N07116	6	315197	135252195	43102	-0.0273	-0.0156	0.967665548721025	2
N07116	6	135256495	137900707	859	-1.4787	-1.9091	1.37795701602552	1
N07116	6	137900749	170918031	12001	-2.0509	-1.9091	1.07895132351144	1
N07116	7	43259	159119220	46895	0.0024	-0.0156	0.944630178545785	2
N07116	8	161222	3663940	2021	-0.079	-0.151	1.01368668583485	2
N07116	8	3663971	33300773	14231	-0.4135	-0.4884	0.940439967269289	2
N07116	8	33301621	146293414	32314	-0.0053	-0.0156	0.944028863111708	2
N07116	9	37747	141071475	41387	0.0024	-0.0156	0.951469822628885	2
N07116	10	104427	135434551	48097	-0.0322	-0.0156	0.950549071820683	2
N07116	11	198510	134944770	44425	-0.0278	-0.0156	0.951064211667228	2
N07116	12	161382	5272124	2021	1.5057	1.52129868005487	1.10189554010291	6
N07116	12	5273343	133777645	40431	-0.0194	-0.0156	0.948014801199735	2
N07116	13	19045720	24587713	1998	0.0748	-0.0156	1.01331669342324	2
N07116	13	24589379	29187988	2009	-0.1557	-0.151	0.961012086797658	2
N07116	13	29192830	33804464	2005	-1.5826	-1.9091	1.2380645228495	1
N07116	13	33811252	115106996	28048	-1.9091	-1.9091	1.01892303451742	1
N07116	14	20211644	107285437	28033	-0.0348	-0.0156	0.950895714712693	2
N07116	15	20071673	102400037	26014	-0.0613	-0.0156	0.95928950826655	2
N07116	16	86671	9800580	4289	-2.1374	-1.9091	1.07629605989618	1
N07116	16	9802251	11004549	653	-1.4808	-1.9091	1.36328734444329	1
N07116	16	11006543	34197818	5633	-0.151	-0.151	1.05992300603022	2
N07116	16	34202673	34410569	28	-0.8662	-0.80045	1.08252245330633	1
N07116	16	34410955	78991043	10692	-2.091	-1.9091	1.09539789740141	1
N07116	16	78992441	79084547	99	-0.7347	-0.80045	1.45658713502097	1
N07116	16	79084832	90163275	6173	-0.0308	-0.0156	0.993958083126562	2
N07116	17	6689	81049726	20579	-0.0308	-0.0156	0.958744822155132	2
N07116	18	11543	78015057	26505	0.0544	-0.0156	0.938010485724627	2
N07116	19	260912	59095126	11860	-0.048	-0.0156	0.987597933255701	2
N07116	20	61795	31359109	11418	-0.0481	-0.0156	1.01500217625943	2
N07116	20	31359697	35950246	892	-1.681	-1.9091	1.38033654689573	1
N07116	20	35952842	47302140	4296	-2.1523	-1.9091	1.09525615002668	1
N07116	20	47304306	52979515	2065	-1.3396	-1.9091	1.45321644037388	1
N07116	20	52982785	62912463	4149	0.0167	-0.0156	0.91060829935558	2
N07116	21	10913441	48084820	12527	-0.0045	-0.0156	0.973528149255815	2
N07116	22	16055171	51219006	11424	-0.0181	-0.0156	0.975318113606814	2
N07116	23	152439	154925045	36758	0.1612	0.197051616852368	0.918486886390594	2
N07116	24	2722506	6608568	115	-3.3136	-1.9091	3.17268394417509	1
N07116	24	6615362	28758193	232	-7.6396	-7.35393889154169	2.73416851744849	1
