ID	chrom	loc.start	loc.end	num.mark	seg.mean	seg.med	probes.Sd	estimCopy
T01129	1	888659	152200472	28958	0.0263	-0.01415	0.593211724266517	2
T01129	1	152200849	249198692	26795	0.1757	0.196951684476596	0.586897146651368	2
T01129	2	15703	242775910	61869	-0.0123	-0.01415	0.59228567563947	2
T01129	3	62614	86800085	24949	0.9264	0.9264	0.596553685866156	4
T01129	3	86808179	197851260	26936	1.1396	1.1393	0.615224719280201	4
T01129	4	68911	190921709	49201	-0.044	-0.01415	0.584597035027185	2
T01129	5	113577	180692321	46160	1.1369	1.1393	0.611834047501824	4
T01129	6	184719	170908114	51732	-0.0963	-0.01415	0.588658052569662	2
T01129	7	44167	108323239	31252	0.9117	0.9264	0.56906424312255	4
T01129	7	108334578	108385180	27	-0.0211	-0.01415	1.36680590381944	2
T01129	7	108385515	159119220	14721	0.9397	0.9264	0.581919472326863	4
T01129	8	168484	46946742	13846	-1.8639	-1.8696	0.784852741836906	1
T01129	8	46954110	146292734	24831	-0.043	-0.01415	0.594445357507387	2
T01129	9	208549	38466031	12751	1.1393	1.1393	0.602066592455175	4
T01129	9	38479114	141011581	17777	1.3716	1.38813641953237	0.60434219248445	5
T01129	10	104427	135426536	35233	0.0298	-0.01415	0.595428710647042	2
T01129	11	230751	134938470	38224	1.2025	1.2104	0.591861261144394	5
T01129	12	180185	133777562	33063	-0.0266	-0.01415	0.602455082016763	2
T01129	13	19450806	81039881	17079	-1.8219	-1.8696	0.755365744596388	1
T01129	13	81040041	89378840	2085	-1.6495	-1.8696	0.705555743102141	1
T01129	13	89386210	115095705	8516	-1.8753	-1.8696	0.777057861225163	1
T01129	14	20511673	107285437	26698	-0.016	-0.01415	0.57789367464728	2
T01129	15	22809980	102429049	24826	1.8143	1.83098437356979	0.619640615855441	7
T01129	16	89561	90146366	20653	0.0132	-0.01415	0.606292751973564	2
T01129	17	18901	81041938	17262	0.0209	-0.01415	0.59243301550333	2
T01129	18	136305	78010194	20574	5e-04	-0.01415	0.603428907010898	2
T01129	19	260912	58956888	10268	1.2183	1.2104	0.635860662430366	5
T01129	20	61795	36132946	8898	-0.0122	-0.01415	0.634882477253424	2
T01129	20	36134115	42383501	1773	-1.344	-1.32769016533287	0.857136749356028	1
T01129	20	42404342	62912463	5347	-1.8101	-1.8696	0.769705283946496	1
T01129	21	15129378	48084820	10341	2.0964	2.11185867474593	0.656346579886153	9
T01129	22	16888900	51177928	8585	-0.0463	-0.01415	0.616197160042289	2
T01129	23	169805	6285674	1529	-2.1021	-1.8696	0.832063529494905	1
T01129	23	6294815	101042184	12563	-2.271	-1.8696	0.801207194823116	1
T01129	23	101042779	155233098	7981	-2.0017	-1.8696	0.756926538320957	1
