ID	chrom	loc.start	loc.end	num.mark	seg.mean	seg.med	probes.Sd	estimCopy
N08493	1	564621	146775199	36672	-0.0546	-0.0421	0.97316826686663	2
N08493	1	146783569	157366996	2035	0.5865	0.61355	1.09323324427295	3
N08493	1	157367179	249198692	32517	0.9391	0.955726864714092	0.981626442774481	4
N08493	2	15703	243048760	73818	-0.053	-0.0421	0.976717526194027	2
N08493	3	69244	197856433	60579	-0.0332	-0.0421	0.974894128775975	2
N08493	4	45410	79776325	24123	-1.205	-1.2447	1.06234516730854	1
N08493	4	79786856	79825082	9	2.4619	2.21444620723336	1.18701225110082	9
N08493	4	79845007	80981936	302	-1.2434	-1.2447	1.45178143699061	1
N08493	4	80988478	81014317	11	1.8606	1.80237415455342	1.75088370289563	7
N08493	4	81023146	89904156	2581	-1.3938	-1.2447	1.06539956082638	1
N08493	4	89905180	91263716	438	1.5488	1.65891677453271	1.30400881901797	6
N08493	4	91269682	93704900	535	0.9431	1.0373	1.65186417279136	4
N08493	4	93707044	96237813	664	-1.0556	-1.2447	1.24021977806327	1
N08493	4	96238873	96281579	29	1.418	1.27728367837152	1.13128578296825	5
N08493	4	96285730	100197359	1011	-0.9288	-1.2447	1.4282818942866	1
N08493	4	100202414	104054686	1099	1.9844	2.07921532779562	1.86721433679399	8
N08493	4	104063071	106826973	657	-1.0925	-1.2447	1.31235787632743	1
N08493	4	106843955	107190141	58	2.6296	3.08369535108312	1.88181747690035	17
N08493	4	107190381	107265344	11	-1.5145	-1.2447	1.26790459726374	1
N08493	4	107265772	107892222	141	2.9498	3.33689164008093	1.6488961062312	20
N08493	4	107900940	141478679	9015	-1.3499	-1.2447	0.993817992335451	1
N08493	4	141485134	141501385	16	0.4061	0.784275594483162	1.55730705625392	3
N08493	4	141509633	153683009	3101	-1.4588	-1.2447	1.0036130882092	1
N08493	4	153707846	153993438	87	2.081	2.32193975349466	1.42123753808023	10
N08493	4	153996743	155446896	540	-1.4578	-1.2447	1.05420856994947	1
N08493	4	155448553	156251105	273	1.9084	2.30076962867823	1.61516639191073	10
N08493	4	156262945	157568422	465	-1.3666	-1.2447	1.19049416586765	1
N08493	4	157586380	157612291	10	2.2645	2.25258407688409	0.640425085598338	10
N08493	4	157617198	190921709	10732	-1.3592	-1.2447	1.03296027059737	1
N08493	5	36344	52037755	16093	0.6406	0.61355	0.969055801479772	3
N08493	5	52037784	180692833	40242	0.374	0.4375	0.97051679639862	3
N08493	6	203249	125459506	40006	-0.0667	-0.0421	0.970707770173213	2
N08493	6	125462208	170918031	16003	-1.7028	-1.2447	1.07983547478583	1
N08493	7	43259	159119220	46895	-0.0186	-0.0421	0.964288538277827	2
N08493	8	161222	124723379	40469	0.0085	-0.0421	0.96903784165981	2
N08493	8	124723631	129798114	2069	-0.2584	-0.222885025927052	0.981186513286093	2
N08493	8	129798970	146293414	6028	0.0407	-0.0421	0.978675942980445	2
N08493	9	37747	2968688	2005	0.1522	0.1939	1.00913810093199	2
N08493	9	2969061	7374332	2178	-0.0669	-0.0421	1.02540021723039	2
N08493	9	7374476	37761044	12415	0.159	0.1939	0.947611202073489	2
N08493	9	37775177	141071475	24789	0.4375	0.4375	1.00462378036591	3
N08493	10	104427	130560053	46136	-0.0542	-0.0421	0.976354672907561	2
N08493	10	130566523	135434551	1961	0.2246	0.1939	1.02154015483159	2
N08493	11	198510	130733185	42449	-0.0391	-0.0421	0.975807254128972	2
N08493	11	130733365	134944770	1976	0.2049	0.1939	0.964475113619148	2
N08493	12	161382	133777645	42452	-0.083	-0.0421	0.973354887291636	2
N08493	13	19045720	115106996	34060	-0.8384	-1.2447	0.976788640682992	1
N08493	14	20211644	107285437	28033	-0.0421	-0.0421	0.981651818845266	2
N08493	15	20071673	29485311	1995	0.1855	0.1939	1.00604997178166	2
N08493	15	29485336	102400037	24019	-0.0776	-0.0421	0.969456948003121	2
N08493	16	86671	90163275	27567	0.0273	-0.0421	0.990665755296477	2
N08493	17	6689	81049726	20579	-0.0655	-0.0421	0.983215374826434	2
N08493	18	11543	78015057	26505	0.0359	-0.0421	0.970318299005943	2
N08493	19	260912	59095126	11860	1.1315	1.0373	1.0308874031531	4
N08493	20	61795	62912463	22820	-0.0248	-0.0421	0.980920191728121	2
N08493	21	10913441	48084820	12527	0.0243	-0.0421	1.01475585907552	2
N08493	22	16055171	51219006	11424	-0.047	-0.0421	1.03299380671218	2
N08493	23	152439	5869966	1640	-1.0237	-1.2447	0.954368505894921	1
N08493	23	5871675	81950965	16782	-1.2447	-1.2447	1.00709144377456	1
N08493	23	81959708	89944834	1996	-0.925	-1.2447	1.08626375623787	1
N08493	23	89960550	99336333	2046	0.4593	0.4375	0.928590106266564	3
N08493	23	99337687	154925045	14294	0.2023	0.1939	0.970130074483776	2
N08493	24	2722506	6608568	115	-3.1192	-2.16232171930441	2.89513797220811	1
N08493	24	6615362	28758193	232	-7.0471	-6.76650162281921	2.46454693914807	1
