ID	chrom	loc.start	loc.end	num.mark	seg.mean	seg.med	probes.Sd	estimCopy
N10952	1	564621	146717786	36642	-0.0023	0.00415	0.918769114677143	2
N10952	1	146723941	249198692	34582	0.9162	0.952955757539936	0.940549436952223	4
N10952	2	15703	243048760	73818	0.0082	0.00415	0.925663274375262	2
N10952	3	69244	197856433	60579	0.0085	0.00415	0.92343130185064	2
N10952	4	45410	190921709	55908	0.0378	0.00415	0.909837516859863	2
N10952	5	36344	180692833	56335	0.0084	0.00415	0.915345467610577	2
N10952	6	203249	119000593	38071	3e-04	0.00415	0.923602575395483	2
N10952	6	119002137	124817317	1694	0.2096	0.2727	0.890698499779647	2
N10952	6	124817697	170918031	16244	-0.1545	-0.1545	0.949944688527037	2
N10952	7	43259	159119220	46895	0.0306	0.00415	0.91237403849005	2
N10952	8	161222	96988158	32286	0.043	0.00415	0.917500982056354	2
N10952	8	96989116	104518040	2178	-0.1457	-0.1545	0.982066174400288	2
N10952	8	104521015	146293414	14102	0.0365	0.00415	0.904640853477874	2
N10952	9	37747	141071475	41387	0.0131	0.00415	0.921147129920378	2
N10952	10	104427	135434551	48097	0.008	0.00415	0.9226256446518	2
N10952	11	198510	11364026	4040	0.3856	0.2727	0.954656921573936	2
N10952	11	11365900	16262874	2071	-0.004	0.00415	1.134089500255	2
N10952	11	16263727	32815934	5994	0.5492	0.587345908395079	0.894022954979982	3
N10952	11	32815975	37672536	2027	0.2727	0.2727	0.980650350382231	2
N10952	11	37673228	56662239	4055	-0.3898	-0.3861	1.04377260863893	2
N10952	11	56662461	66793329	2291	0.3496	0.2727	0.910624356626433	2
N10952	11	66804095	85595579	5528	0.1279	0.2727	0.950018871604168	2
N10952	11	85596338	85906129	121	-0.3861	-0.3861	1.20956452149043	2
N10952	11	85909249	109638891	8198	-1.0493	-1.0964	0.975107137598451	1
N10952	11	109640514	134944770	10100	0.0758	0.2727	0.965873582652785	2
N10952	12	161382	133777645	42452	-4e-04	0.00415	0.91081013950573	2
N10952	13	19045720	115106996	34060	-1.1938	-1.0964	0.890430825740733	1
N10952	14	20211644	23097518	1201	-0.2175	-0.1545	1.01110622729124	2
N10952	14	23099130	26567802	1190	-0.5871	-0.57495	1.15747410495227	1
N10952	14	26575000	52289531	7621	0.0222	0.00415	0.941909191860175	2
N10952	14	52289589	82567964	10074	-1.3007	-1.36195	0.94412504232294	1
N10952	14	82568228	88438448	1950	-1.0964	-1.0964	0.871015899512364	1
N10952	14	88450770	94459766	2012	-0.3051	-0.3861	1.02188536015647	2
N10952	14	94459845	107285437	3985	-0.0029	0.00415	0.952272958487086	2
N10952	15	20071673	102400037	26014	-0.0219	0.00415	0.945078943822702	2
N10952	16	86671	34410569	10603	-0.056	0.00415	0.935759815730981	2
N10952	16	34410955	90163275	16964	-1.4232	-1.36195	0.926439585671708	1
N10952	17	6689	81049726	20579	-0.0352	0.00415	0.929464189026695	2
N10952	18	11543	8584972	3555	0.3993	0.2727	0.934967701051341	2
N10952	18	8585096	20253377	2615	0.1767	0.2727	0.931410801957844	2
N10952	18	20254036	68478331	16321	0.4312	0.2727	0.930734044986216	2
N10952	18	68481094	71758683	1455	0.6774	0.701549059686495	0.875735485852315	3
N10952	18	71759517	78015057	2559	0.4435	0.471035732337757	0.996273539468436	3
N10952	19	260912	59095126	11860	-0.0572	0.00415	1.0070960355013	2
N10952	20	61795	62912463	22820	-0.0183	0.00415	0.939424480909371	2
N10952	21	10913441	48084820	12527	0.0355	0.00415	0.926291052315537	2
N10952	22	16055171	51219006	11424	-0.0577	0.00415	1.01988207332757	2
N10952	23	152439	2644240	328	-0.5628	-0.57495	1.42467579895141	1
N10952	23	2703391	154925045	36430	-2.0501	-2.247	0.943381442751848	1
N10952	24	2722506	28758193	347	-2.4439	-2.247	1.04791479912517	1
