ID	chrom	loc.start	loc.end	num.mark	seg.mean	seg.med	probes.Sd	estimCopy
N10149	1	564621	26804406	7534	-0.088	-0.0234	0.815240243640782	2
N10149	1	26825116	28692550	265	-1.1368	-1.07191373062772	1.25009573900265	1
N10149	1	28716679	50360066	5789	-0.0901	-0.0234	0.817215533350208	2
N10149	1	50366482	51616379	184	-0.6322	-0.81355	1.11443070942285	1
N10149	1	51635557	54093506	544	-0.181	-0.0234	0.801452183415716	2
N10149	1	54094380	58851625	2140	0.0249	-0.0234	0.785357713819482	2
N10149	1	58851991	58939502	64	-0.9506	-0.81355	1.20048952723706	1
N10149	1	58939634	146709877	20119	0.0142	-0.0234	0.809991294530981	2
N10149	1	146710162	249198692	34585	1.073	1.06725	0.79755233950325	4
N10149	2	15703	231076289	69931	-0.0171	-0.0234	0.80617424690656	2
N10149	2	231077868	231300901	82	-0.8743	-0.81355	1.53706278819545	1
N10149	2	231307860	243048760	3805	-0.0307	-0.0234	0.827115886944234	2
N10149	3	69244	197856433	60579	1.0701	1.06725	0.805323081612987	4
N10149	4	45410	190921709	55908	-0.0077	-0.0234	0.806947017812235	2
N10149	5	36344	84874881	26156	1.8567	1.8567	0.830033371529339	7
N10149	5	84886843	133659949	14094	1.0734	1.06725	0.806371746527151	4
N10149	5	133661783	180692833	16085	1.8323	1.8567	0.826653625851274	7
N10149	6	203249	95423558	31341	-0.019	-0.0234	0.802715217170162	2
N10149	6	95425184	95512814	22	-1.2493	-1.37585	1.28664009227948	1
N10149	6	95524427	170918031	24646	0.009	-0.0234	0.80303998323522	2
N10149	7	43259	159119220	46895	1.0912	1.12341369370455	0.791366236197721	4
N10149	8	161222	146293414	48566	-0.0149	-0.0234	0.812699827396081	2
N10149	9	37747	37671654	16557	1.8594	1.8567	0.817323947332244	7
N10149	9	37672546	40404201	454	0.9529	0.943	1.3013191965933	4
N10149	9	40560848	71093220	84	0.5292	0.494286240668953	1.21100971524004	3
N10149	9	71097842	119917308	18113	-0.0687	-0.0234	0.853571495129697	2
N10149	9	119917659	141071475	6179	0.9331	0.943	0.874994353080711	4
N10149	10	104427	135434551	48097	-0.0528	-0.0234	0.805757370876762	2
N10149	11	198510	95474764	29513	-0.0529	-0.0234	0.833941315638815	2
N10149	11	95484494	95670880	43	-1.3839	-1.37585	1.43963834578525	1
N10149	11	95686786	97872200	748	-0.0957	-0.0234	0.808179594406016	2
N10149	11	97873002	134944770	14121	1.0828	1.06725	0.80275823966482	4
N10149	12	161382	133777645	42452	-0.0223	-0.0234	0.807344263767529	2
N10149	13	19045720	115106996	34060	9e-04	-0.0234	0.804971413917027	2
N10149	14	20211644	91075150	22925	-0.0139	-0.0234	0.810045408128737	2
N10149	14	91078637	91267975	78	-0.7528	-0.81355	0.929784353099032	1
N10149	14	91275610	107285437	5030	-0.0234	-0.0234	0.795914189436773	2
N10149	15	20071673	102400037	26014	1.0588	1.06725	0.809882989031929	4
N10149	16	86671	90163275	27567	-0.0383	-0.0234	0.807294734548473	2
N10149	17	6689	81049726	20579	-0.049	-0.0234	0.800367737046921	2
N10149	18	11543	39928605	12322	-0.0449	-0.0234	0.835830366268951	2
N10149	18	39929493	40010752	34	-1.3678	-1.37585	1.26672440629939	1
N10149	18	40010875	78015057	14149	-0.0268	-0.0234	0.802530891671365	2
N10149	19	260912	59095126	11860	1.0412	1.06725	0.845100619530981	4
N10149	20	61795	62912463	22820	1.0495	1.06725	0.816572635169225	4
N10149	21	10913441	48084820	12527	1.0644	1.06725	0.852270694616029	4
N10149	22	16055171	51219006	11424	-0.0194	-0.0234	0.849311256961184	2
N10149	23	152439	5046456	1254	-1.4218	-1.37585	1.1769032997055	1
N10149	23	5049769	5376567	144	-3.4	-3.18196527943621	2.53977013033145	1
N10149	23	5380274	89298639	18951	-1.7177	-1.37585	0.915777797738462	1
N10149	23	89298969	99325455	2111	-1.2021	-1.37585	1.21531822529499	1
N10149	23	99327971	141582600	10367	0.0697	0.121920486627894	0.831110676535101	2
N10149	23	141595781	141736940	76	-0.7113	-0.534763994215721	1.23282142318445	1
N10149	23	141747150	154925045	3855	0.005	-0.0234	0.866825192576351	2
N10149	24	2722506	28758193	347	-2.07	-1.97955201514032	0.943717541697119	1
