ID	chrom	loc.start	loc.end	num.mark	seg.mean	seg.med	probes.Sd	estimCopy
T02331	1	888659	92174652	20903	0.0641	-0.0298	0.829754149563059	2
T02331	1	92174737	93518578	258	-0.486	-0.47155	1.25665732312975	2
T02331	1	93518833	249198692	34591	0.0367	-0.0298	0.831320732765592	2
T02331	2	15703	13309873	4120	0.1319	0.1742	0.842072618887671	2
T02331	2	13310106	160669892	36950	-0.0042	-0.0298	0.827159719082464	2
T02331	2	160670072	161228203	171	-0.354	-0.0298	1.02419213315903	2
T02331	2	161228333	177278665	4173	-0.672	-0.6542	0.816987441102793	1
T02331	2	177281979	185163755	2068	-0.4051	-0.0298	0.888075446354696	2
T02331	2	185163906	242775910	14386	-0.0169	-0.0298	0.821029208177801	2
T02331	3	62614	197851260	51885	1.1166	1.1038	0.844227203138358	4
T02331	4	68911	190921709	49201	1.091	1.1038	0.829794742669028	4
T02331	5	113577	5972877	2008	0.5987	0.610763797698568	0.945069364932351	3
T02331	5	5973626	180692321	44152	-0.049	-0.0298	0.81634372490181	2
T02331	6	184719	170908114	51732	-0.0423	-0.0298	0.814994940037208	2
T02331	7	44167	151303442	43465	-0.0563	-0.0298	0.817887703036999	2
T02331	7	151305584	159119220	2535	0.1414	0.1742	0.81115950189776	2
T02331	8	168484	146292734	38677	-0.0205	-0.0298	0.827105073219272	2
T02331	9	208549	128879934	28540	-0.0287	-0.0298	0.835777927289676	2
T02331	9	128880147	141011581	1988	0.1922	0.1742	0.882893880563794	2
T02331	10	104427	135426536	35233	0.0543	-0.0298	0.844479497131367	2
T02331	11	230751	134938470	38223	0.0383	-0.0298	0.833297092852348	2
T02331	12	180185	7523232	2040	-0.3116	-0.0298	0.880477563567666	2
T02331	12	7525865	23995248	4214	-0.6364	-0.6542	0.804979740595253	1
T02331	12	24006668	30590426	2020	-0.4571	-0.47155	0.879361128859637	2
T02331	12	30606993	133777562	24789	-0.0196	-0.0298	0.823846426724392	2
T02331	13	19450806	98527274	22268	-1.7682	-1.7853	0.876421847766813	1
T02331	13	98530124	115095705	5412	-1.8024	-1.7853	0.896207491936926	1
T02331	14	20511673	107285437	26698	-0.067	-0.0298	0.815235294095008	2
T02331	15	22809980	35689588	4136	0.1756	0.1742	0.808816045911215	2
T02331	15	35689740	102429049	20690	0.0165	-0.0298	0.816233729844017	2
T02331	16	89561	90146366	20654	0.052	-0.0298	0.854520387140433	2
T02331	17	18901	44954809	8956	0.1074	0.1742	0.854668339625486	2
T02331	17	44958022	64634716	4452	-0.0422	-0.0298	0.83404393380986	2
T02331	17	64650038	70912465	1982	-0.2909	-0.0298	0.825736946640689	2
T02331	17	70912517	81041938	1872	-0.1028	-0.0298	0.849064601257702	2
T02331	18	136305	13590752	4131	-0.9379	-0.903033542238915	0.849969526819346	1
T02331	18	13606170	78010194	16443	0.0201	-0.0298	0.829501855943308	2
T02331	19	260912	58956888	10268	0.1742	0.1742	0.836543545858507	2
T02331	20	61795	6357178	1778	0.192	0.1742	0.873691261533335	2
T02331	20	6357448	62912463	14240	0.0373	-0.0298	0.828853084860006	2
T02331	21	15129378	22617711	2299	-0.0309	-0.0298	0.814526535813735	2
T02331	21	22619035	26177763	1193	-0.2205	-0.0298	0.779927316047782	2
T02331	21	26178337	48084820	6849	0.0759	-0.0298	0.848207465663403	2
T02331	22	16888900	51177928	8585	-0.3506	-0.0298	0.907385626119835	2
T02331	23	169805	2870313	726	-0.2741	-0.0298	1.46133503374424	2
T02331	23	2871011	85864017	11324	-2.5124	-2.50614928579874	0.998570592567478	1
T02331	23	85871362	100567769	1975	-2.0074	-1.7853	1.14187436709121	1
T02331	23	100572706	155233098	8048	-1.5724	-1.7853	0.903437077988049	1
