ID	chrom	loc.start	loc.end	num.mark	seg.mean	seg.med	probes.Sd	estimCopy
T02092	1	888659	160512224	30804	-0.0114	-0.02085	0.680091097292314	2
T02092	1	160514987	161355634	187	-0.7992	-0.7762	1.2532739622039	1
T02092	1	161355728	249198692	24762	0.0146	-0.02085	0.67823329850528	2
T02092	2	15703	242775910	61868	-0.0713	-0.02085	0.686860728902975	2
T02092	3	62614	197851260	51885	1.3012	1.336	0.702474312509755	5
T02092	4	68911	190921709	49200	-0.1312	-0.02085	0.677346773006786	2
T02092	5	113577	180692321	46160	1.2926	1.2916	0.709254062691073	5
T02092	6	184719	44074229	14486	0.2881	0.3021	0.690280365951836	3
T02092	6	44075719	77439868	8639	0.004	-0.02085	0.702056167220745	2
T02092	6	77440937	77452270	4	-4.0093	-3.99251797171837	1.11250240927262	1
T02092	6	77472335	170908114	28602	0.003	-0.02085	0.673012856377049	2
T02092	7	44167	159119220	46000	1.2906	1.2916	0.706745233849665	5
T02092	8	168484	15247490	6104	-0.9427	-1.0274	0.84995766000732	1
T02092	8	15254584	36059320	6155	-1.4186	-1.5245	0.725906213712396	1
T02092	8	36077059	49563320	1987	-1.0274	-1.0274	0.906536796714186	1
T02092	8	49566471	146292734	24431	-0.1065	-0.02085	0.678290021100322	2
T02092	9	208549	28256105	10229	1.336	1.336	0.720553659971349	5
T02092	9	28257737	111970814	13803	1.4864	1.50509500501977	0.724395082411924	6
T02092	9	111976825	141011581	6496	1.6723	1.68624349703698	0.737465598666278	6
T02092	10	104427	135426536	35233	-0.0075	-0.02085	0.684586447006869	2
T02092	11	230751	57034749	16140	0.0775	0.092560681683488	0.663227760791984	2
T02092	11	57040720	69602646	1976	0.3161	0.3021	0.687664479747332	3
T02092	11	69603037	134938470	20108	0.5614	0.574315488887072	0.695437022434969	3
T02092	12	180185	133777562	33062	-0.0745	-0.02085	0.677060759203466	2
T02092	13	19450806	115095705	27680	-1.0434	-1.0274	0.693825378370554	1
T02092	14	20511673	107285437	26698	-0.1098	-0.02085	0.666993026413338	2
T02092	15	22809980	102429049	24826	1.3379	1.336	0.712674727641703	5
T02092	16	89561	29837108	8260	-0.0157	-0.02085	0.688823358406737	2
T02092	16	29841225	46508890	343	-0.7532	-0.7762	0.928958022013188	1
T02092	16	46516343	90146366	12049	-1.5896	-1.5245	0.808688185760377	1
T02092	17	18901	81041938	17262	0.0177	-0.02085	0.686951111053942	2
T02092	18	136305	78010194	20574	-0.0395	-0.02085	0.673910624518021	2
T02092	19	260912	58956888	10268	1.4414	1.44935	0.723671580261726	5
T02092	20	61795	62912463	16018	-0.026	-0.02085	0.682560903083546	2
T02092	21	15129378	48084820	10341	1.4573	1.44935	0.71255114376541	5
T02092	22	16888900	51177928	8585	-0.2402	-0.218733889617888	0.695379923718452	2
T02092	23	169805	155233098	22073	-1.5245	-1.5245	0.72749742267225	1
