ID	chrom	loc.start	loc.end	num.mark	seg.mean	seg.med	probes.Sd	estimCopy
T00585	1	888659	249198692	55752	0.0033	0.0026	0.773771350459847	2
T00585	2	15703	242775910	61868	-0.0025	0.0026	0.786813720178939	2
T00585	3	62614	197851260	51885	-0.0137	0.0026	0.797047379456673	2
T00585	4	68911	190921709	49201	-0.0014	0.0026	0.805416816206747	2
T00585	5	113577	180692321	46160	0.0058	0.0026	0.785660995094548	2
T00585	6	184719	29335154	10345	1.3031	1.32025209211087	0.758528688336278	5
T00585	6	29335482	36945136	2065	0.7482	0.763233589872135	1.04197714378905	3
T00585	6	36947386	170908114	39322	-0.0161	0.0026	0.789812258936051	2
T00585	7	44167	159119220	46000	0.0077	0.0026	0.773759784529079	2
T00585	8	168484	4237291	2038	-1.6257	-1.555	0.943737701332887	1
T00585	8	4241132	36092421	10223	-1.8036	-1.9699	0.92245306935042	1
T00585	8	36092725	40311009	883	-1.089	-1.1553	1.27220368489514	1
T00585	8	40311228	49623096	1118	-0.5904	-0.5904	1.2418891968011	1
T00585	8	49641044	146292734	24415	0.013	0.0026	0.798206567495971	2
T00585	9	208549	3845895	2006	-1.8067	-1.9699	0.873156075095314	1
T00585	9	3846166	20928309	6177	-2.0631	-1.9699	0.984117964620214	1
T00585	9	20929977	24864298	1022	-1.4843	-1.555	1.35282518153372	1
T00585	9	24864508	28101541	982	-0.7943	-0.5904	1.41394213326278	1
T00585	9	28104114	36501626	2067	-0.0895	0.0026	0.808920164089849	2
T00585	9	36502573	141011581	18273	0.1633	0.1768	0.804798214971519	2
T00585	10	104427	128194692	33214	0.0087	0.0026	0.780116458828234	2
T00585	10	128197533	135426536	2019	0.1903	0.1768	0.762063672144934	2
T00585	11	230751	67897089	17798	-0.0352	0.0026	0.79843645883334	2
T00585	11	67897483	69425248	288	-0.7668	-0.7859	1.31072102698245	1
T00585	11	69434272	134938470	20137	0.0026	0.0026	0.764094425686393	2
T00585	12	180185	15943844	4184	-2.1028	-1.9699	0.970801223369678	1
T00585	12	15947894	19514701	879	-1.6916	-1.9699	1.30847085343362	1
T00585	12	19523063	23982637	1188	-0.444	-0.5904	1.16705607251741	1
T00585	12	23984442	133777562	26812	-0.0225	0.0026	0.776640007187501	2
T00585	13	19450806	115095705	27680	-0.0011	0.0026	0.800939502820096	2
T00585	14	20511673	47225891	8216	-0.0419	0.0026	0.787575336787765	2
T00585	14	47227107	49692763	722	-0.5309	-0.5904	1.21577317254761	1
T00585	14	49696997	98586243	15753	-2.1315	-1.9699	0.991300922385557	1
T00585	14	98588321	98923330	204	-0.7859	-0.7859	1.35858756820271	1
T00585	14	98923460	106874461	1672	-0.009	0.0026	0.970394361762387	2
T00585	14	106891046	107285437	131	-0.807	-0.7859	1.48164808936162	1
T00585	15	22809980	102429049	24826	-2e-04	0.0026	0.766347743282536	2
T00585	16	89561	90146366	20654	0.0383	0.0026	0.775203211280209	2
T00585	17	18901	81041938	17262	0.0257	0.0026	0.771456583434698	2
T00585	18	136305	78010194	20574	0.0248	0.0026	0.787926865046624	2
T00585	19	260912	56009215	9126	0.0786	0.0026	0.762456383783416	2
T00585	19	56010126	58956888	1142	-1.9383	-1.9699	0.916989337482318	1
T00585	20	61795	16859716	5382	-1.7939	-1.9699	0.933264651432793	1
T00585	20	16865943	22764775	1737	-1.2216	-1.1553	1.30363815409659	1
T00585	20	22771364	62912463	8899	0.0876	0.0026	0.767026084331674	2
T00585	21	15129378	48084820	10341	0.0287	0.0026	0.802213389197077	2
T00585	22	16888900	37425031	5519	-1.9881	-1.9699	1.00465254999472	1
T00585	22	37438651	37722301	46	-0.6004	-0.5904	1.38390808613821	1
T00585	22	37749946	44427251	1112	0.0577	0.0026	0.82726918592866	2
T00585	22	44427612	51177928	1908	-1.9699	-1.9699	0.959349394236943	1
T00585	23	169805	2692710	697	-0.0436	0.0026	1.22073700305999	2
T00585	23	2693624	155233098	21376	-2.3082	-1.9699	1.03756342088919	1
