ID	chrom	loc.start	loc.end	num.mark	seg.mean	seg.med	probes.Sd	estimCopy
N09419	1	564621	146692174	36625	-0.0047	-0.005	0.859096139815743	2
N09419	1	146693229	199486821	16277	1.0097	1.03535	0.809531693769272	4
N09419	1	199487030	205002470	2104	0.7936	0.820424445278278	0.872508670326627	4
N09419	1	205011659	249198692	16218	1.0406	1.03535	0.802702749723583	4
N09419	2	15703	243048760	73818	-0.0053	-0.005	0.834352044245572	2
N09419	3	69244	197856433	60579	-0.0011	-0.005	0.840448732408927	2
N09419	4	45410	128135027	37334	0.0301	-0.005	0.840030619771037	2
N09419	4	128137593	136998965	2002	0.2238	0.27665	0.838329914437432	2
N09419	4	137002709	190921709	16572	0.0298	-0.005	0.823155760224906	2
N09419	5	36344	180692833	56335	1.0355	1.03535	0.817195387499285	4
N09419	6	203249	170918031	56009	-0.0021	-0.005	0.843619922806626	2
N09419	7	43259	132901801	38734	1.0352	1.03535	0.82237635998822	4
N09419	7	132907794	139366112	2040	0.3295	0.27665	0.96373476546389	2
N09419	7	139370544	159119220	6121	0.0129	-0.005	0.879060518691878	2
N09419	8	161222	146293414	48566	0.0074	-0.005	0.843161908240483	2
N09419	9	37747	141071475	41387	1.7818	1.81938270831297	0.817330750925677	7
N09419	10	104427	135434551	48097	-0.0066	-0.005	0.839036986387857	2
N09419	11	198510	134944770	44425	-0.0076	-0.005	0.846469618170384	2
N09419	12	161382	133777645	42452	-0.0178	-0.005	0.842643297754178	2
N09419	13	19045720	115106996	34060	-1.6414	-1.59635	0.957680550300851	1
N09419	14	20211644	107285437	28033	-0.0348	-0.005	0.833979229297042	2
N09419	15	20071673	27878591	1676	1.1844	1.22180977959083	0.792988165774408	5
N09419	15	27878901	102400037	24338	0.9801	1.03535	0.817280057650414	4
N09419	16	86671	90163275	27567	-0.0415	-0.005	0.858420331586384	2
N09419	17	6689	81049726	20579	-0.0223	-0.005	0.843988711048757	2
N09419	18	11543	78015057	26505	0.0274	-0.005	0.830671139378304	2
N09419	19	260912	59095126	11860	1.0816	1.03535	0.840286919995702	4
N09419	20	61795	62912463	22820	-0.032	-0.005	0.854119505581539	2
N09419	21	10913441	48084820	12527	0.0181	-0.005	0.864922639143422	2
N09419	22	16055171	51219006	11424	-0.017	-0.005	0.905882164794158	2
N09419	23	152439	154925045	36758	-1.5513	-1.59635	0.959975336249432	1
N09419	24	2722506	6615362	116	-4.1677	-5.23165	2.07768903744315	1
N09419	24	6661973	28758193	231	-6.2956	-5.23165	2.37317769662688	1
