ID	chrom	loc.start	loc.end	num.mark	seg.mean	seg.med	probes.Sd	estimCopy
N10528	1	564621	44820319	12210	-0.0731	-0.0274	0.9504960732856	2
N10528	1	44828525	146693429	24417	-0.8041	-0.78410308394433	0.968558924408504	1
N10528	1	146694421	242409100	32561	0.644	0.6528	0.92551183371651	3
N10528	1	242411114	249198692	2036	0.1184	0.1506	0.930935189065548	2
N10528	2	15703	243048760	73818	-0.0248	-0.0274	0.94784593337912	2
N10528	3	69244	197856433	60579	-0.0221	-0.0274	0.950946481889852	2
N10528	4	45410	190921709	55908	0.0037	-0.0274	0.924346410110447	2
N10528	5	36344	180692833	56335	-0.0246	-0.0274	0.943116978435959	2
N10528	6	203249	137899748	44005	-0.0511	-0.0274	0.94452317437611	2
N10528	6	137899901	144935203	2049	-0.5558	-0.57465	0.922894962815615	1
N10528	6	144940315	170918031	9955	-0.282	-0.2616	0.917112162988219	2
N10528	7	43259	78835058	24514	-0.0018	-0.0274	0.941185206259735	2
N10528	7	78841264	85099050	1990	0.1918	0.1506	0.912086031556045	2
N10528	7	85099770	159119220	20391	-0.0275	-0.0274	0.937621714630076	2
N10528	8	161222	146293414	48566	0.0306	-0.0274	0.933224391326302	2
N10528	9	37747	141071475	41387	-0.0189	-0.0274	0.945770503578453	2
N10528	10	104427	135434551	48097	-0.0481	-0.0274	0.943826071247256	2
N10528	11	198510	134944770	44425	-0.0273	-0.0274	0.954733467362215	2
N10528	12	161382	124566841	38470	-0.0493	-0.0274	0.943200479381798	2
N10528	12	124571962	133777645	3982	0.3655	0.394849745008212	0.892027739977963	3
N10528	13	19045720	115106996	34060	-2.2086	-2.1626	1.06249101014493	1
N10528	14	20211644	65220582	14425	-0.0381	-0.0274	0.945296647734555	2
N10528	14	65220775	77040457	3639	-0.2412	-0.2616	0.923853949289209	2
N10528	14	77043210	107285437	9969	-0.0374	-0.0274	0.928646257695431	2
N10528	15	20071673	102400037	26014	0.0533	0.1506	0.944317422946461	2
N10528	16	86671	9826972	4321	-1.3414	-1.31501901296489	1.02051851018862	1
N10528	16	9827113	9981385	70	0.2692	0.307108484658293	0.99742334042916	3
N10528	16	9989521	10287639	240	-0.5935	-0.57465	1.33233088887071	1
N10528	16	10288262	34410569	5972	0.2304	0.1506	0.977829202812828	2
N10528	16	34410955	63297445	5368	-1.8139	-2.91675	1.11750650737406	1
N10528	16	63302239	90163275	11596	-2.1166	-2.1626	1.09774201273717	1
N10528	17	6689	81049726	20579	-0.056	-0.0274	0.934828642124366	2
N10528	18	11543	45753080	14315	0.1555	0.1506	0.917493900168944	2
N10528	18	45755247	78015057	12190	0.6616	0.6528	0.928017461010823	3
N10528	19	260912	59095126	11860	-0.0269	-0.0274	1.00326950907948	2
N10528	20	61795	62912463	22820	-0.0343	-0.0274	0.963248386175196	2
N10528	21	10913441	48084820	12527	0.0372	-0.0274	0.999533084983037	2
N10528	22	16055171	51219006	11424	-0.048	-0.0274	0.9969900427361	2
N10528	23	152439	154925045	36758	0.1457	0.1506	0.919658393212905	2
N10528	24	2722506	6608568	115	-4.0196	-2.91675	3.64752263715677	1
N10528	24	6615362	28758193	232	-8.7872	-8.55567676843387	3.12601978403294	1
