ID	chrom	loc.start	loc.end	num.mark	seg.mean	seg.med	probes.Sd	estimCopy
T02440	1	888659	249198692	55753	-0.0135	-0.06075	0.661455430392056	2
T02440	2	15703	235040721	59859	-0.0892	-0.06075	0.677802872500356	2
T02440	2	235047055	242775910	2010	0.0706	-0.06075	0.682420620982002	2
T02440	3	62614	197851260	51884	1.2057	1.1956	0.714386619201705	5
T02440	4	68911	190921709	49201	1.1795	1.1956	0.694464743042758	5
T02440	5	113577	9749900	3286	1.3451	1.36999655548982	0.751742063061407	5
T02440	5	9756329	172599519	40916	1.1956	1.1956	0.702571096513147	5
T02440	5	172605949	180692321	1958	1.448	1.44225	0.709368082457665	5
T02440	6	184719	170908114	51732	-0.1167	-0.06075	0.666196915626646	2
T02440	7	44167	159119220	46000	-0.1168	-0.06075	0.672619845230573	2
T02440	8	168484	146292734	38677	-0.1074	-0.06075	0.677144115129476	2
T02440	9	208549	141011581	30528	2.1109	2.12550154543997	0.755837374556095	9
T02440	10	104427	135426536	35233	-0.0039	-0.06075	0.67664994096589	2
T02440	11	230751	7652385	2012	1.4811	1.49790376163123	0.823903564252174	6
T02440	11	7652643	8313789	246	0.2197	0.201164003627081	1.08010504242728	2
T02440	11	8313817	43451457	11868	0.0077	-0.06075	0.679533020599838	2
T02440	11	43452119	56812739	1945	0.4117	0.424619550141492	0.839267279385246	3
T02440	11	56817220	129830796	20188	1.3059	1.30325	0.709370431740626	5
T02440	11	129832571	134938470	1965	1.5548	1.57033254307443	0.721318705790858	6
T02440	12	180185	133777562	33063	-0.0809	-0.06075	0.676829903509319	2
T02440	13	19450806	115095705	27680	-0.05	-0.06075	0.671284844509705	2
T02440	14	20511673	107285437	26698	-0.1195	-0.06075	0.663160420107964	2
T02440	15	22809980	102429049	24826	1.3006	1.30325	0.709926136957598	5
T02440	16	89561	90146366	20654	0.0089	-0.06075	0.675949157289932	2
T02440	17	18901	81041938	17262	0.0198	-0.06075	0.683571404834188	2
T02440	18	136305	78010194	20572	-0.0592	-0.06075	0.676034498770671	2
T02440	19	260912	58956888	10268	1.4365	1.44225	0.736246572735592	5
T02440	20	61795	6223516	1750	0.0813	-0.06075	0.686547848272117	2
T02440	20	6238141	12175478	2065	-0.0623	-0.06075	0.66908472036984	2
T02440	20	12180172	12227306	20	-1.4636	-1.34284269167099	1.80885841144144	1
T02440	20	12227363	62912463	12183	0.0365	-0.06075	0.713723528634545	2
T02440	21	15129378	27326510	3838	-0.1389	-0.06075	0.709826396136605	2
T02440	21	27326641	27684799	174	-0.7777	-0.82795	1.0925760849117	1
T02440	21	27686646	48084820	6329	-0.0462	-0.06075	0.712514524124998	2
T02440	22	16888900	22421040	1193	-0.1871	-0.06075	0.820755495937432	2
T02440	22	22421249	22573197	70	-0.8782	-0.82795	1.72010171698902	1
T02440	22	22579341	51177928	7322	-0.1589	-0.06075	0.713504562175562	2
T02440	23	169805	2693624	698	-0.3023	-0.06075	1.33400798361525	2
T02440	23	2703633	88588771	11884	-2.5341	-2.43285	0.908641335104524	1
T02440	23	88604460	92368944	305	-1.7504	-1.85661455616949	1.36553442984879	1
T02440	23	92392650	93507574	177	-2.3316	-2.43285	0.93143587686805	1
T02440	23	93527471	155233098	9009	-0.3474	-0.303049058615335	0.746503815182558	2
