ID	chrom	loc.start	loc.end	num.mark	seg.mean	seg.med	probes.Sd	estimCopy
N07555	1	564621	192074537	50822	-0.0552	-0.02625	0.778609760943817	2
N07555	1	192074894	199637079	2132	-0.2534	-0.2519	0.807162498604447	2
N07555	1	199639536	249198692	18270	-0.0158	-0.02625	0.765711316594053	2
N07555	2	15703	7582762	3231	0.1855	0.1716	0.741925885009173	2
N07555	2	7584482	158289538	45310	-0.0271	-0.02625	0.775183321254446	2
N07555	2	158290309	158324190	11	-1.7611	-1.5825	1.08873605421122	1
N07555	2	158332890	236611263	23275	-0.1193	-0.02625	0.776538664292756	2
N07555	2	236612953	243048760	1991	0.1276	0.1716	0.737081037046234	2
N07555	3	69244	171545248	52793	0.9473	0.9423	0.745706000199471	4
N07555	3	171550202	171997499	125	0.3142	0.33415	1.03547978490427	3
N07555	3	171997539	197856433	7661	0.8715	0.86265	0.759351940255355	4
N07555	4	45410	190921709	55908	-0.0443	-0.02625	0.756820282814192	2
N07555	5	36344	3741566	1563	1.1664	1.1822	0.735354110602007	5
N07555	5	3742035	180692833	54772	0.9318	0.9423	0.760004975349265	4
N07555	6	203249	13046229	5996	0.8538	0.86265	0.782328268940751	4
N07555	6	13046573	18187894	2015	0.6462	0.660886715353279	0.896912556606887	3
N07555	6	18187916	170918031	47998	0.907	0.9423	0.759140704615657	4
N07555	7	43259	7938344	2234	1.0172	1.0172	0.826170893318542	4
N07555	7	7938368	8101099	78	0.3541	0.33415	1.01888650001031	3
N07555	7	8116932	159119220	44583	0.9543	0.9423	0.741977064000837	4
N07555	8	161222	5847514	4049	0.1903	0.1716	0.719241327141561	2
N07555	8	5847571	124723780	36422	-0.0513	-0.02625	0.751451852790798	2
N07555	8	124724690	129798114	2067	-0.2504	-0.2519	0.800903238132162	2
N07555	8	129798970	146293414	6028	0.0559	-0.02625	0.765193519211845	2
N07555	9	37747	141071475	41387	2.2005	2.2200219328243	0.791306443461685	9
N07555	10	104427	135434551	48097	-0.0264	-0.02625	0.77376691639451	2
N07555	11	198510	130747231	42458	0.9511	0.9423	0.750694114283644	4
N07555	11	130748131	134944770	1967	1.198	1.1822	0.744984666640356	5
N07555	12	161382	124549174	38463	-0.1099	-0.02625	0.790079271972923	2
N07555	12	124550554	133777645	3989	0.1664	0.1716	0.7471985188386	2
N07555	13	19045720	105845158	30120	-0.0536	-0.02625	0.76186571274634	2
N07555	13	105847545	115106996	3940	0.1716	0.1716	0.732774010649438	2
N07555	14	20211644	77065330	18080	-0.1081	-0.02625	0.780119106831273	2
N07555	14	77067545	88355122	3909	0.0712	-0.02625	0.715138086658002	2
N07555	14	88356757	94598617	2111	-0.1301	-0.02625	0.793146648487507	2
N07555	14	94599583	107285437	3933	0.0803	-0.02625	0.765176911755168	2
N07555	15	20071673	102400037	26014	0.9373	0.9423	0.758311527054439	4
N07555	16	86671	34410569	10603	0.0351	-0.02625	0.765467045067316	2
N07555	16	34410955	90163275	16964	-1.5319	-1.5825	0.88684785398941	1
N07555	17	6689	81049726	20579	-0.0142	-0.02625	0.773940366921458	2
N07555	18	11543	78015057	26505	0.0092	-0.02625	0.756166033186581	2
N07555	19	260912	22381476	3863	1.6764	1.68283623029314	0.836254033594657	6
N07555	19	22382080	30313894	1320	1.3871	1.40539169652195	0.930002382028406	5
N07555	19	30315270	59095126	6677	1.0252	1.0172	0.786735597867208	4
N07555	20	61795	62912463	22820	-0.0261	-0.02625	0.780085996795527	2
N07555	21	10913441	33558918	6933	1.7145	1.72435	0.752197058883386	7
N07555	21	33561434	37557904	1461	1.5293	1.53974034229979	0.795651374700739	6
N07555	21	37557933	48084820	4133	1.7342	1.72435	0.814656507049102	7
N07555	22	16055171	51219006	11424	0.0221	-0.02625	0.829904490820817	2
N07555	23	152439	2644240	328	0.7866	1.0172	1.26400646573097	4
N07555	23	2703391	86629769	19300	-1.5825	-1.5825	0.880083891982958	1
N07555	23	86630001	88468321	624	-1.6013	-1.5825	1.09716570465982	1
N07555	23	88478934	88755099	35	0.031	-0.02625	1.71862348456121	2
N07555	23	88765920	154925045	16471	-1.5223	-1.5825	0.874529937042624	1
N07555	24	2722506	28758193	347	-0.574	-0.507272804471755	1.01505789766114	1
