ID	chrom	loc.start	loc.end	num.mark	seg.mean	seg.med	probes.Sd	estimCopy
N10204	1	564621	249198692	71224	-0.0757	-0.0731	0.872037656708702	2
N10204	2	15703	243048760	73818	-0.0599	-0.0731	0.86921749314863	2
N10204	3	69244	197856433	60579	0.9469	0.94765	0.855733295633461	4
N10204	4	45410	190921709	55908	0.8276	0.865313876420308	0.848252033499665	4
N10204	5	36344	180692833	56335	1.0053	1.04359029168038	0.851737343694654	4
N10204	6	203249	170918031	56009	0.5283	0.562036511772136	0.8632742898104	3
N10204	7	43259	159119220	46895	0.945	0.94765	0.866740361091187	4
N10204	8	161222	146293414	48566	-0.0471	-0.0731	0.871083849975619	2
N10204	9	37747	141071475	41387	0.9637	0.94765	0.85270630786184	4
N10204	10	104427	135434551	48097	-0.0744	-0.0731	0.866971843850983	2
N10204	11	198510	134944770	44425	0.9484	0.94765	0.854091125361882	4
N10204	12	161382	133777645	42452	-0.08	-0.0731	0.869973630884537	2
N10204	13	19045720	115106996	34060	-0.0248	-0.0731	0.857529257217609	2
N10204	14	20211644	40945663	6810	-0.0678	-0.0731	0.911479899623317	2
N10204	14	40946995	41886609	298	-0.6435	-0.72605	1.15595797744465	1
N10204	14	41892351	107285437	20925	-0.1187	-0.0731	0.882740208033799	2
N10204	15	20071673	102400037	26014	1.6607	1.667	0.865684700201957	6
N10204	16	86671	90163275	27567	-0.0342	-0.0731	0.863257719217386	2
N10204	17	6689	7767488	2058	0.3731	0.385	0.884065733437008	3
N10204	17	7771796	13345571	2129	0.1087	0.166545168949021	0.878831381918214	2
N10204	17	13347149	21987296	1996	0.3969	0.385	0.887294852435503	3
N10204	17	21991614	81049726	14396	0.7632	0.794034060011305	0.851800716009306	4
N10204	18	11543	78015057	26505	-0.0538	-0.0731	0.871228100344511	2
N10204	19	260912	59095126	11860	1.6733	1.667	0.918326511935852	6
N10204	20	61795	62912463	22820	-0.0784	-0.0731	0.877042053115564	2
N10204	21	10913441	48084820	12527	-0.0718	-0.0731	0.897692830542587	2
N10204	22	16055171	22380718	1367	-0.0754	-0.0731	0.919173604438105	2
N10204	22	22380743	22998633	207	-0.8086	-0.72605	1.24306468981095	1
N10204	22	23002699	51219006	9850	-0.0874	-0.0731	0.909908144813337	2
N10204	23	152439	6947767	2036	-1.4523	-1.3971	1.20579648430384	1
N10204	23	6948429	110105876	22512	-1.7413	-1.9529	1.04007457918533	1
N10204	23	110105989	117310280	1996	-1.3419	-1.3971	1.12807798081202	1
N10204	23	117313173	154925045	10214	-0.4086	-0.362741665823567	0.887904701286346	2
N10204	24	2722506	28758193	347	-2.1645	-1.9529	1.05051586122162	1
