ID	chrom	loc.start	loc.end	num.mark	seg.mean	seg.med	probes.Sd	estimCopy
N07962	1	564621	249198692	71224	-0.0717	-0.0629	0.891629427873956	2
N07962	2	15703	243048760	73818	-0.0629	-0.0629	0.895559090175551	2
N07962	3	69244	45014474	17068	0.9906	0.9745	0.934292887498918	4
N07962	3	45016526	45309908	150	1.6499	1.55571834769485	1.30539798526742	6
N07962	3	45310512	197856433	43361	0.9571	0.9745	0.922885770819986	4
N07962	4	45410	190921709	55908	-0.0257	-0.0629	0.903249441513399	2
N07962	5	36344	180692833	56335	0.9761	0.9745	0.92546028256119	4
N07962	6	203249	78962626	26294	-0.1187	-0.0629	0.902860545944743	2
N07962	6	78979398	79026686	8	-3.4173	-3.3997169089096	2.03774678101665	1
N07962	6	79039234	170918031	29707	-0.0641	-0.0629	0.907421253444405	2
N07962	7	43259	159119220	46895	0.9754	0.9745	0.924389488248009	4
N07962	8	161222	11010118	6582	1.0704	1.08508373728507	0.944759759586119	4
N07962	8	11010730	146293414	41984	0.9703	0.9745	0.915479445263101	4
N07962	9	37747	141071475	41387	0.9745	0.9745	0.921602601469659	4
N07962	10	104427	135434551	48097	-0.0592	-0.0629	0.894232932590999	2
N07962	11	198510	134944770	44425	1.5883	1.60157037076087	0.932985014870091	6
N07962	12	161382	17501767	6108	-0.1314	-0.0629	0.918109444301717	2
N07962	12	17508045	23648784	1979	0.1407	0.1316	0.867574423905394	2
N07962	12	23648992	133777645	34365	-0.1052	-0.0629	0.903897717665243	2
N07962	13	19045720	115106996	34060	-0.0303	-0.0629	0.892074486000106	2
N07962	14	20211644	107285437	28033	-0.0769	-0.0629	0.894241380741041	2
N07962	15	20071673	102400037	26014	0.9577	0.9745	0.930343177107185	4
N07962	16	86671	90163275	27567	-0.0271	-0.0629	0.897558798266049	2
N07962	17	6689	81049726	20579	0.9472	0.9745	0.912707252968299	4
N07962	18	11543	78015057	26505	-0.0185	-0.0629	0.903153785551615	2
N07962	19	260912	59095126	11860	0.9886	0.9745	0.938312555379148	4
N07962	20	61795	62912463	22820	-0.0877	-0.0629	0.903042923758432	2
N07962	21	10913441	48084820	12527	-0.0165	-0.0629	0.916210889735292	2
N07962	22	16055171	51219006	11424	-0.0485	-0.0629	0.916059358487758	2
N07962	23	152439	154925045	36758	0.1225	0.1316	0.886756522108316	2
N07962	24	2722506	6608568	115	-2.8908	-1.81910198797646	2.72724950403575	1
N07962	24	6615362	28758193	232	-6.6089	-6.32169486696411	2.28733483320961	1
