ID	chrom	loc.start	loc.end	num.mark	seg.mean	seg.med	probes.Sd	estimCopy
N07089	1	564621	146708167	36638	-0.0697	-0.0275	1.01427945302795	2
N07089	1	146709877	242415588	32552	1.1687	1.1632	1.0454376329584	5
N07089	1	242419232	249198692	2034	0.4514	0.466687340927955	1.09679512300732	3
N07089	2	15703	243048760	73818	-0.0618	-0.0275	0.995115437161343	2
N07089	3	69244	197856433	60579	-0.0311	-0.0275	1.00136329066313	2
N07089	4	45410	190921709	55908	-0.0033	-0.0275	0.994977676580012	2
N07089	5	36344	180692833	56335	-0.0315	-0.0275	1.00728953776306	2
N07089	6	203249	78962626	26294	-0.0849	-0.0275	1.00411102846339	2
N07089	6	78979398	79026686	8	-3.8641	-4.8355	2.25506544240417	1
N07089	6	79039234	170918031	29707	-0.0316	-0.0275	1.00967217978363	2
N07089	7	43259	159119220	46895	-0.0239	-0.0275	0.992642922476994	2
N07089	8	161222	146293414	48566	0.0258	-0.0275	0.997021535192924	2
N07089	9	37747	141071475	41387	-0.0231	-0.0275	1.005040418134	2
N07089	10	104427	135434551	48097	-0.0352	-0.0275	0.998099084252274	2
N07089	11	198510	60965461	19417	-0.0121	-0.0275	1.03532991426758	2
N07089	11	61022155	68066034	1217	1.4891	1.5615080891474	1.64302797350413	6
N07089	11	68077666	134944770	23791	-0.0225	-0.0275	1.04302805121517	2
N07089	12	161382	133777645	42452	-0.0809	-0.0275	1.01742908486294	2
N07089	13	19045720	44152727	10018	-0.0537	-0.0275	0.979619082682073	2
N07089	13	44152784	65232589	6053	-1.4736	-1.53675	1.09967699785368	1
N07089	13	65235929	71848836	1956	-0.6679	-0.6528	1.26808697614259	1
N07089	13	71848998	101614644	10023	0.0308	-0.0275	0.952854722341531	2
N07089	13	101614672	105737071	2004	-0.6377	-0.6528	1.23608120954167	1
N07089	13	105737189	109796848	2011	-1.0693	-1.0521014826078	1.23152951274054	1
N07089	13	109800884	115106996	1995	0.0419	-0.0275	1.03460377565816	2
N07089	14	20211644	107285437	28033	-0.0622	-0.0275	1.02205264186046	2
N07089	15	20071673	102400037	26014	-0.0668	-0.0275	1.01325075606823	2
N07089	16	86671	90163275	27567	-0.0113	-0.0275	1.02191734643179	2
N07089	17	6689	81049726	20579	-0.0569	-0.0275	1.0427599546397	2
N07089	18	11543	78015057	26505	1.1577	1.1632	1.02910843976423	5
N07089	19	260912	59095126	11860	0.006	-0.0275	1.0569857277107	2
N07089	20	61795	62912463	22820	-0.0022	-0.0275	1.01703075514582	2
N07089	21	10913441	48084820	12527	-0.0129	-0.0275	1.03171454581695	2
N07089	22	16055171	22155119	1312	-0.0626	-0.0275	1.07808403394841	2
N07089	22	22157661	26250271	1184	0.2922	0.296607947255321	1.13026687282029	3
N07089	22	26250645	51219006	8928	-0.0105	-0.0275	1.0633241470712	2
N07089	23	152439	154925045	36758	-1.5999	-1.53675	1.03016421222081	1
N07089	24	2722506	6608568	115	-4.8355	-4.8355	2.76348030532417	1
N07089	24	6615362	28758193	232	-8.0267	-4.8355	2.73497474711426	1
