ID	chrom	loc.start	loc.end	num.mark	seg.mean	seg.med	probes.Sd	estimCopy
T01647	1	888659	115776964	26895	-0.1912	-0.1104	0.683299034722442	2
T01647	1	115777538	144921857	1331	0.0501	-0.1104	0.770870229253523	2
T01647	1	144938879	161254996	2744	1.4849	1.554	0.788350555062203	6
T01647	1	161255333	199379608	10380	1.1137	1.1059	0.651565178933718	4
T01647	1	199387158	207968257	2013	1.554	1.554	0.753666696412777	6
T01647	1	207976666	221507646	4175	1.1016	1.1059	0.672366536410878	4
T01647	1	221507861	229333790	2063	1.5786	1.59141566966372	0.732001648930425	6
T01647	1	229334294	241525507	4080	1.754	1.76321826265931	0.668559418174345	7
T01647	1	241526151	249198692	2072	1.4095	1.40401209631822	0.719237834438635	5
T01647	2	15703	234628647	59724	-0.1104	-0.1104	0.635306833318783	2
T01647	2	234628679	242775910	2145	-0.2829	-0.1104	0.750440543457734	2
T01647	3	62614	197851260	51885	0.9056	0.91435	0.644408751358308	4
T01647	4	68911	128580377	32859	-0.1318	-0.1104	0.630454690308927	2
T01647	4	128581294	135792739	1595	0.0433	-0.1104	0.622348093638319	2
T01647	4	135793022	190921709	14747	-0.1087	-0.1104	0.623288536962028	2
T01647	5	113577	79105021	20028	0.8127	0.79885	0.638453143481525	4
T01647	5	79105507	97050361	4059	0.5959	0.5959	0.619724424098265	3
T01647	5	97050612	97089318	11	-0.8073	-0.1104	0.980737958753845	2
T01647	5	97090057	158410515	16096	0.633	0.5959	0.636818014790263	3
T01647	5	158413559	180692321	5966	0.7899	0.79885	0.631985608073037	4
T01647	6	184719	90371044	26895	-0.0823	-0.1104	0.638517024737967	2
T01647	6	90371704	102191546	3598	-1.3947	-1.36925	0.686520673372438	1
T01647	6	102195073	170908114	21239	-1.5485	-1.857	0.687337335468272	1
T01647	7	44167	18524133	6316	0.0042	-0.1104	0.633663068799108	2
T01647	7	18524297	23956286	2091	0.2703	0.27795	0.782865024256835	2
T01647	7	23957574	29316489	2021	0.5469	0.5959	0.747927912617658	3
T01647	7	29324232	35620276	2091	0.3567	0.3722	0.756932909140333	3
T01647	7	35620318	42096982	2160	-0.0041	-0.1104	0.629950417777976	2
T01647	7	42097214	48673026	2040	0.3877	0.3722	0.754948462451484	3
T01647	7	48675115	53719580	2108	-0.0046	-0.1104	0.672470046783209	2
T01647	7	53731621	159119220	27173	0.8061	0.79885	0.643290281313255	4
T01647	8	168484	33628306	11685	-1.3438	-1.36925	0.71887603681491	1
T01647	8	33628342	35739252	512	-0.7496	-0.1104	0.970817967440401	2
T01647	8	35745661	49845433	2109	-0.1218	-0.1104	0.623800684859923	2
T01647	8	49861225	146292734	24370	0.0661	-0.1104	0.644460250015574	2
T01647	9	208549	128879934	28540	0.9231	0.91435	0.640861705519447	4
T01647	9	128880147	141011581	1988	1.1059	1.1059	0.680205640460597	4
T01647	10	104427	135426536	35233	-0.0894	-0.1104	0.636439622468825	2
T01647	11	230751	134938470	38224	0.7916	0.79885	0.640799541074924	4
T01647	12	180185	30567770	8264	0.783	0.79885	0.632078439888366	4
T01647	12	30568174	42331413	2066	0.2856	0.27795	0.81051633290997	2
T01647	12	42331505	133777562	22733	-0.1247	-0.1104	0.630502501720854	2
T01647	13	19450806	58035419	10689	-1.8696	-1.857	0.735381404819955	1
T01647	13	58045789	73824424	4210	-1.6345	-1.857	0.698406472802219	1
T01647	13	73824519	80958288	2166	-1.9075	-1.857	0.73460963303681	1
T01647	13	80958534	89386210	2100	-1.6148	-1.857	0.69010746594247	1
T01647	13	89386602	115095705	8515	-1.857	-1.857	0.745546049077638	1
T01647	14	20511673	107285437	26698	-0.1392	-0.1104	0.628675649123941	2
T01647	15	22809980	102429049	24826	1.5679	1.554	0.67098190505867	6
T01647	16	89561	90146366	20654	-0.228	-0.1104	0.734325868505997	2
T01647	17	18901	8980225	1961	-0.6216	-0.1104	0.776299232151685	2
T01647	17	8987027	29855335	3824	-0.4447	-0.1104	0.714296859988063	2
T01647	17	29861845	81041938	11477	-0.0668	-0.1104	0.643246697818969	2
T01647	18	136305	64861846	16459	2.2214	2.22638700987128	0.693481571640121	9
T01647	18	64864632	78010194	4115	1.8673	1.87921769708775	0.704682672414633	7
T01647	19	260912	58956888	10268	1.0179	1.02206428842962	0.680082548202869	4
T01647	20	61795	62912463	16018	-0.0868	-0.1104	0.639715980507038	2
T01647	21	15129378	48084820	10341	0.8265	0.79885	0.665074536411381	4
T01647	22	16888900	44599531	6739	-0.0818	-0.1104	0.703764426830527	2
T01647	22	44612152	51177928	1846	0.0942	0.134374700955748	0.682065477229867	2
T01647	23	169805	86015537	12088	-1.9281	-1.857	0.76182692410393	1
T01647	23	86015593	100755501	1955	-1.0883	-1.0568614787923	1.01410244257664	1
T01647	23	100755794	155233098	8030	-0.3313	-0.1104	0.671176319497449	2
