ID	chrom	loc.start	loc.end	num.mark	seg.mean	seg.med	probes.Sd	estimCopy
T01427	1	888659	249198692	55753	-0.0394	-0.0334	0.779288084642301	2
T01427	2	15703	10740841	3290	0.1042	-0.0334	0.777470265509413	2
T01427	2	10744889	242775910	58578	-0.0334	-0.0334	0.795214667132326	2
T01427	3	62614	17375264	6166	-0.0425	-0.0334	0.828831768015924	2
T01427	3	17380210	17692849	61	-0.4701	-0.0334	1.0616402027131	2
T01427	3	17693974	24979746	2122	-1.1268	-1.0934	0.874030863653741	1
T01427	3	24980763	31053780	2026	-0.765	-0.72865	0.943983512593851	1
T01427	3	31056398	38946416	2080	-0.056	-0.0334	0.740738081149331	2
T01427	3	38946872	42669460	924	-0.3292	-0.0334	0.955136156199759	2
T01427	3	42669769	53061769	1648	-1.0934	-1.0934	0.953213489965332	1
T01427	3	53072866	70129775	5787	-0.4316	-0.0334	0.836395703429774	2
T01427	3	70132361	165617478	22813	-0.0567	-0.0334	0.787019315396199	2
T01427	3	165617929	173683791	2030	0.139	-0.0334	0.872681216846459	2
T01427	3	173684990	197851260	6228	-0.0749	-0.0334	0.864893585258796	2
T01427	4	68911	87645111	22601	-0.015	-0.0334	0.792240631215894	2
T01427	4	87658703	92382826	1248	0.1815	-0.0334	0.82780587257296	2
T01427	4	92390408	184569516	23349	0.0416	-0.0334	0.79720670063364	2
T01427	4	184571085	190921709	2003	0.1979	-0.0334	0.798233729707382	2
T01427	5	113577	180692321	46160	-0.0221	-0.0334	0.802701205926785	2
T01427	6	184719	170908114	51732	-0.0084	-0.0334	0.792412477503653	2
T01427	7	44167	23962975	8415	0.2703	0.2803	0.770594405348889	2
T01427	7	23967635	29360567	2041	0.4672	0.43435	0.842339461156059	3
T01427	7	29362306	159119220	35544	0.2903	0.2803	0.786740360977167	2
T01427	8	168484	137672952	36681	0.0033	-0.0334	0.809022827038769	2
T01427	8	137677221	137848316	51	-1.0431	-1.0934	1.79480691171581	1
T01427	8	137849292	146292734	1944	-0.0347	-0.0334	0.789723520980223	2
T01427	9	208549	141011581	30528	1.0848	1.08515	0.821599186616009	4
T01427	10	104427	135426536	35232	-0.0054	-0.0334	0.790917533002636	2
T01427	11	230751	69549801	18104	1.0855	1.08515	0.802325034228656	4
T01427	11	69553277	134938470	20120	2.3785	2.40038844818381	0.878097011993388	11
T01427	12	180185	77335215	18599	-0.0514	-0.0334	0.803010882484632	2
T01427	12	77341803	113345699	8976	-0.231	-0.0334	0.960867721685644	2
T01427	12	113349608	133777562	5488	-0.0226	-0.0334	0.798304072621824	2
T01427	13	19450806	73962520	14951	-0.0948	-0.0334	0.796552306517532	2
T01427	13	73962540	80609101	2012	0.1362	-0.0334	0.818008964610049	2
T01427	13	80609500	115095705	10717	0.4015	0.43435	0.806827943966613	3
T01427	14	20511673	106968521	26573	-0.0802	-0.0334	0.782358789552014	2
T01427	14	106969351	107285437	125	-0.6923	-0.72865	1.40841938258538	1
T01427	15	22809980	102429049	24826	-0.0487	-0.0334	0.766556957057158	2
T01427	16	89561	90146366	20654	-0.0479	-0.0334	0.803448693900509	2
T01427	17	18901	81041938	17262	-0.0193	-0.0334	0.782318371392345	2
T01427	18	136305	78010194	20574	2e-04	-0.0334	0.800021469677771	2
T01427	19	260912	58956888	10268	-0.0425	-0.0334	0.802625330434523	2
T01427	20	61795	62912463	16018	0.0302	-0.0334	0.7694873190046	2
T01427	21	15129378	48084820	10341	-0.0234	-0.0334	0.811677159567335	2
T01427	22	16888900	51177928	8585	-0.023	-0.0334	0.800979914464625	2
T01427	23	169805	2803069	715	-0.2822	-0.0334	1.3626701188012	2
T01427	23	2803276	8322104	1260	-2.7543	-2.8803	1.20046166458963	1
T01427	23	8327789	117023574	14133	-3.0063	-2.8803	1.06420009602144	1
T01427	23	117031488	118070191	149	-2.2235	-2.1581341326796	1.05214345186257	1
T01427	23	118071648	155233098	5816	-1.6368	-1.60346731522997	0.959992984802551	1
