ID	chrom	loc.start	loc.end	num.mark	seg.mean	seg.med	probes.Sd	estimCopy
N10426	1	564621	249198692	71224	-0.0562	-0.0562	0.907380065201363	2
N10426	2	15703	243048760	73818	-0.0639	-0.0562	0.918405643951239	2
N10426	3	69244	197856433	60579	0.8394	0.8814	0.941711864834637	4
N10426	4	45410	190921709	55908	-0.0641	-0.0562	0.910499986675977	2
N10426	5	36344	180692833	56335	0.8498	0.8814	0.944016610543498	4
N10426	6	203249	170918031	56009	-0.0622	-0.0562	0.914292853852823	2
N10426	7	43259	159119220	46895	0.8898	0.8814	0.933250014413751	4
N10426	8	161222	146293414	48566	-0.0494	-0.0562	0.910981027818382	2
N10426	9	37747	141071475	41387	1.5616	1.5604	0.977179099145834	6
N10426	10	104427	135434551	48097	-0.0396	-0.0562	0.90999366884681	2
N10426	11	198510	134944770	44425	0.8617	0.8814	0.938688903898564	4
N10426	12	161382	133777645	42452	-0.071	-0.0562	0.923894838072971	2
N10426	13	19045720	115106996	34060	-0.025	-0.0562	0.910639019806275	2
N10426	14	20211644	107285437	28033	-0.0681	-0.0562	0.912426304854789	2
N10426	15	20071673	102400037	26014	1.5592	1.5604	0.97900726541866	6
N10426	16	86671	90163275	27567	-0.0546	-0.0562	0.912103539870788	2
N10426	17	6689	81049726	20579	-0.0377	-0.0562	0.911304151056269	2
N10426	18	11543	78015057	26505	0.8814	0.8814	0.94225528256171	4
N10426	19	260912	59095126	11860	0.9174	0.8814	0.999569966473763	4
N10426	20	61795	62912463	22820	-0.075	-0.0562	0.917493735562707	2
N10426	21	10913441	48084820	12527	0.8981	0.8814	0.977573327720242	4
N10426	22	16055171	51219006	11424	-0.0105	-0.0562	0.93977965305837	2
N10426	23	152439	154925045	36758	0.0458	0.0646881379077612	0.915693351660167	2
N10426	24	2722506	6608568	115	-3.2248	-1.49901642393929	3.21743777038552	1
N10426	24	6615362	28758193	232	-7.7139	-7.48994517944285	2.55164347357111	1
