ID	chrom	loc.start	loc.end	num.mark	seg.mean	seg.med	probes.Sd	estimCopy
N07439	1	564621	249198692	71224	-0.0409	-0.0405	1.00997170707421	2
N07439	2	15703	243048760	73818	-0.024	-0.0405	1.0087869915034	2
N07439	3	69244	77309958	28324	-0.0316	-0.0405	1.01380643344357	2
N07439	3	77309980	86050795	1895	0.2165	0.15625	1.01606133866908	2
N07439	3	86050826	197856433	30360	-0.0139	-0.0405	1.01634756949858	2
N07439	4	45410	190921709	55908	0.0099	-0.0405	1.00692999711868	2
N07439	5	36344	180692833	56335	-0.0405	-0.0405	1.01434815921275	2
N07439	6	203249	170918031	56009	-0.0021	-0.0405	1.0107648240084	2
N07439	7	43259	117713423	34721	-0.0195	-0.0405	1.02262666480397	2
N07439	7	117714037	125998959	1967	0.1942	0.15625	0.958747017725351	2
N07439	7	126006965	159119220	10207	-0.0212	-0.0405	0.987218801531083	2
N07439	8	161222	33212712	16220	-1.9806	-2.8806	1.05167382789321	1
N07439	8	33228162	36377899	735	-1.0881	-1.131	1.34966873872731	1
N07439	8	36380395	41233933	1300	-0.3795	-0.27925	1.16258441907144	2
N07439	8	41234450	136066135	26984	-0.0144	-0.0405	1.0094269720002	2
N07439	8	136066235	137051601	393	-0.8044	-0.706549249642683	1.39741747927598	1
N07439	8	137054657	146293414	2934	-0.1999	-0.27925	1.06693105920472	2
N07439	9	37747	141071475	41387	-0.0211	-0.0405	1.01276430156069	2
N07439	10	104427	135434551	48097	-0.052	-0.0405	1.01127348646447	2
N07439	11	198510	23312763	9098	-0.067	-0.0405	1.04204889271321	2
N07439	11	23312801	25400364	739	-1.1739	-1.131	1.40070248808805	1
N07439	11	25404016	26230313	327	-0.295	-0.27925	1.06077208662978	2
N07439	11	26239564	32815975	1942	0.1142	0.15625	0.947988331239811	2
N07439	11	32816130	65093190	8130	-0.1174	-0.0405	0.999730513575232	2
N07439	11	65102267	74375695	1986	0.795	0.813377576469887	1.24813326913564	4
N07439	11	74390321	134944770	22203	1.3554	1.37641999569213	1.04447121101234	5
N07439	12	161382	133777645	42452	-0.0355	-0.0405	1.01871990435572	2
N07439	13	19045720	115106996	34060	0.0297	-0.0405	1.00035906734402	2
N07439	14	20211644	107285437	28033	-0.0609	-0.0405	1.00013963121614	2
N07439	15	20071673	102400037	26014	-0.0556	-0.0405	1.03330737203051	2
N07439	16	86671	2125834	342	-0.1641	-0.0405	1.23023823535735	2
N07439	16	2237549	5311539	747	-1.9138	-2.10015	1.42201816221358	1
N07439	16	5322634	90163275	26478	-0.1095	-0.0405	1.02322730059676	2
N07439	17	6689	81049726	20579	-0.0571	-0.0405	1.01423805014091	2
N07439	18	11543	78015057	26505	0.0019	-0.0405	1.00868811293261	2
N07439	19	260912	59095126	11860	-0.1192	-0.0405	1.0557330261778	2
N07439	20	61795	23752553	10398	-2.2865	-2.10015	1.07186415287974	1
N07439	20	23753523	25849068	718	-1.6416	-1.5989	1.51964052093521	1
N07439	20	25858431	62912463	11704	-0.1768	-0.0405	1.03721005223581	2
N07439	21	10913441	48084820	12527	-0.0577	-0.0405	1.02967665896238	2
N07439	22	16055171	26250271	2496	0.0415	-0.0405	1.1560766341401	2
N07439	22	26250645	27916393	1095	-0.2635	-0.27925	1.15052117907926	2
N07439	22	27917070	29824523	524	-1.5562	-1.5989	1.63268401133977	1
N07439	22	29824843	51219006	7309	-0.0561	-0.0405	1.06054831541211	2
N07439	23	152439	154925045	36758	0.1183	0.15625	1.01147337058995	2
N07439	24	2722506	6608568	115	-3.7806	-2.8806	3.55250556110881	1
N07439	24	6615362	28758193	232	-8.7846	-8.55872764613733	2.93055207024937	1
