ID	chrom	loc.start	loc.end	num.mark	seg.mean	seg.med	probes.Sd	estimCopy
N07354	1	564621	249198692	71224	-0.04	-0.01565	0.912018601444862	2
N07354	2	15703	103976224	32863	-0.0248	-0.01565	0.914306642218867	2
N07354	2	103976276	108840613	1599	0.1973	0.19075	0.87529572407232	2
N07354	2	108847885	243048760	39356	-0.0292	-0.01565	0.903931775687481	2
N07354	3	69244	197856433	60579	-0.0307	-0.01565	0.903053635575649	2
N07354	4	45410	190921709	55908	0.0136	-0.01565	0.876534322036176	2
N07354	5	36344	163902117	50359	-0.0176	-0.01565	0.907009057053206	2
N07354	5	163912791	168981829	1949	0.1842	0.19075	0.859914385385458	2
N07354	5	168986471	180692833	4027	-0.0235	-0.01565	0.944415084747846	2
N07354	6	203249	62701625	21618	-0.062	-0.01565	0.95473133872898	2
N07354	6	62702157	64691171	386	-0.8261	-0.824228726820718	1.16604220669466	1
N07354	6	64697417	170918031	34005	-1.903	-1.93755	0.951416013591496	1
N07354	7	43259	159119220	46895	-0.0177	-0.01565	0.90335884228471	2
N07354	8	161222	5845827	4045	0.2342	0.19075	0.886996411888829	2
N07354	8	5845868	146293414	44521	0.0011	-0.01565	0.888203357480567	2
N07354	9	37747	30998678	14486	-0.0153	-0.01565	0.89585156628729	2
N07354	9	31004834	37782561	2116	-0.2714	-0.18795	0.91025609477222	2
N07354	9	37782708	141071475	24785	0.0082	-0.01565	0.92669247496202	2
N07354	10	104427	135434551	48097	9e-04	-0.01565	0.910882293525756	2
N07354	11	198510	37848312	14179	-0.016	-0.01565	0.925000124001331	2
N07354	11	37851515	43908104	1977	0.1819	0.19075	0.851488539881538	2
N07354	11	43908230	130733185	26293	-0.0192	-0.01565	0.911996365741964	2
N07354	11	130733365	134944770	1976	0.2004	0.19075	0.947352586572934	2
N07354	12	161382	124499882	38453	-0.0846	-0.01565	0.931180154136664	2
N07354	12	124505444	133777645	3999	0.1271	0.19075	0.897724885089391	2
N07354	13	19045720	19549527	54	-1.4088	-1.4001	0.896468098399269	1
N07354	13	19550830	24652171	1993	-1.0749	-1.0736	0.876729614084022	1
N07354	13	24652549	29309235	2009	-0.4954	-0.479518643135235	1.07078316247832	2
N07354	13	29310467	32284393	1352	-0.1711	-0.18795	1.06144667220555	2
N07354	13	32286296	32490659	83	-1.0723	-1.0736	1.40498777117183	1
N07354	13	32504939	33635835	401	-1.4001	-1.4001	1.24574146817516	1
N07354	13	33635939	115106996	28168	-1.8431	-1.93755	0.916860618823757	1
N07354	14	20211644	88428085	22024	-0.0034	-0.01565	0.895014156927636	2
N07354	14	88428544	94520260	2051	-0.2048	-0.18795	0.929318948410938	2
N07354	14	94525447	107285437	3958	0.064	-0.01565	0.90737004098181	2
N07354	15	20071673	29521322	2002	0.2405	0.19075	0.885690375575844	2
N07354	15	29521751	102400037	24012	-0.0103	-0.01565	0.922756135590078	2
N07354	16	86671	90163275	27567	0.048	-0.01565	0.92953693403864	2
N07354	17	6689	81049726	20579	-0.0506	-0.01565	0.946092284904573	2
N07354	18	11543	55930862	17934	0.0457	-0.01565	0.912185304881079	2
N07354	18	55931027	62611829	2498	-0.1618	-0.18795	0.90330537266505	2
N07354	18	62614984	78015057	6073	0.1091	0.19075	0.909051655470052	2
N07354	19	260912	59095126	11860	0.0111	-0.01565	1.00642124041063	2
N07354	20	61795	62912463	22820	-0.021	-0.01565	0.929123855317733	2
N07354	21	10913441	48084820	12527	-0.01	-0.01565	0.9346603372106	2
N07354	22	16055171	51219006	11424	-0.0043	-0.01565	0.981369776291317	2
N07354	23	152439	2752070	360	-1.2577	-1.4001	1.49055866416841	1
N07354	23	2755089	154925045	36398	-1.9721	-1.93755	0.967254956862951	1
N07354	24	2722506	28758193	347	-2.318	-1.93755	0.983396125302724	1
