ID	chrom	loc.start	loc.end	num.mark	seg.mean	seg.med	probes.Sd	estimCopy
T01290	1	888659	249198692	55753	-7e-04	0.0056	0.906511222248254	2
T01290	2	15703	13485747	4171	0.0313	0.0056	0.909586187208271	2
T01290	2	13486132	19616951	1931	0.2523	0.3105	0.997073019173277	3
T01290	2	19617302	242775910	55767	-0.0263	0.0056	0.910981694752142	2
T01290	3	62614	197851260	51884	-0.0164	0.0056	0.918291353217631	2
T01290	4	68911	190921709	49201	-0.008	0.0056	0.893095449944225	2
T01290	5	113577	10511590	3550	0.1679	0.0056	0.939314729837882	2
T01290	5	10512330	180692321	42610	-0.045	0.0056	0.912985598399422	2
T01290	6	184719	170908114	51732	-0.0201	0.0056	0.903474589423913	2
T01290	7	44167	159119220	46000	-0.007	0.0056	0.887050993076586	2
T01290	8	168484	146292734	38677	0.0126	0.0056	0.909200376928028	2
T01290	9	208549	141011581	30528	-0.0106	0.0056	0.917638896859804	2
T01290	10	104427	95521958	24922	0.0238	0.0056	0.901053153215146	2
T01290	10	95523221	103245361	1680	0.2695	0.3105	1.06758653058062	3
T01290	10	103254849	135426536	8631	0.0334	0.0056	0.927065777928514	2
T01290	11	230751	134938470	38224	0.0453	0.0056	0.900143056933719	2
T01290	12	180185	133777562	33063	-0.0246	0.0056	0.908842295786426	2
T01290	13	19450806	115095705	27680	0.0108	0.0056	0.889744540297272	2
T01290	14	20511673	107285437	26698	-0.0645	0.0056	0.910254022196795	2
T01290	15	22809980	102429049	24826	-0.0036	0.0056	0.875641954328176	2
T01290	16	89561	11337721	4377	-1.9941	-1.721	1.03251421611934	1
T01290	16	11339128	12268398	212	0.067	0.0056	1.75382827613464	2
T01290	16	12268441	13835107	556	-1.721	-1.721	1.54677714243935	1
T01290	16	13838340	16071849	347	0.2829	0.479997365548993	1.54124524154329	3
T01290	16	16073437	20141748	755	0.7643	0.818827178246539	1.26939412773858	4
T01290	16	20142515	29837108	2015	1.3244	1.3133	0.90859083859643	5
T01290	16	29841225	90146366	12392	0.0115	0.0056	0.981069445099997	2
T01290	17	18901	37665554	7716	0.033	0.0056	0.927539679654497	2
T01290	17	37671490	48445192	1883	0.6881	0.67115	1.18526436838429	3
T01290	17	48447928	70756804	5734	1.3022	1.3133	0.89841702058051	5
T01290	17	70757825	81041938	1929	0.6542	0.67115	1.20702857394092	3
T01290	18	136305	78010194	20574	0.048	0.0056	0.911191842558637	2
T01290	19	260912	11815946	1127	0.3473	0.3105	1.11387082169733	3
T01290	19	11817409	58956888	9141	0.0673	0.0056	0.889758399459853	2
T01290	20	61795	62912463	16018	0.0306	0.0056	0.906585695002323	2
T01290	21	15129378	33427852	5788	4e-04	0.0056	0.909103224092137	2
T01290	21	33428049	36782205	1084	0.3342	0.3105	1.08163447958769	3
T01290	21	36782559	43462379	2372	0.0237	0.0056	0.937631246938119	2
T01290	21	43463663	48084820	1097	0.3105	0.3105	1.00870775221652	3
T01290	22	16888900	51177928	8585	-0.0134	0.0056	0.937522282989237	2
T01290	23	169805	2692710	697	-0.3341	0.0056	1.46055601483184	2
T01290	23	2693624	154988397	21288	-2.5312	-2.51985639169617	1.11094955265666	1
T01290	23	154990183	155129344	63	-1.6082	-1.721	1.88253676640743	1
T01290	23	155149114	155233098	25	-0.9186	-1.10497386341432	2.19560902558653	1
