ID	chrom	loc.start	loc.end	num.mark	seg.mean	seg.med	probes.Sd	estimCopy
T00795	1	888659	249198692	55753	-0.0288	-0.0035	0.625736765767928	2
T00795	2	15703	242775910	61869	0.0147	-0.0035	0.640917236292488	2
T00795	3	62614	197851260	51885	-0.004	-0.0035	0.643760991807587	2
T00795	4	68911	190921709	49201	0.0194	-0.0035	0.631102056212734	2
T00795	5	113577	180692321	46160	-0.0221	-0.0035	0.650228014442737	2
T00795	6	184719	170908114	51730	-0.0023	-0.0035	0.645725359189529	2
T00795	7	44167	153167180	43953	-0.0016	-0.0035	0.632173817324253	2
T00795	7	153167194	159119220	2047	0.1209	0.1209	0.65057215218052	2
T00795	8	168484	146292734	38677	-2.1341	-2.09235	0.795865147567672	1
T00795	9	208549	141011581	30528	-0.0035	-0.0035	0.641222250581209	2
T00795	10	104427	127475693	32956	0.0082	-0.0035	0.63935655762589	2
T00795	10	127482764	135426536	2277	0.1435	0.1209	0.648641542269808	2
T00795	11	230751	134938470	38224	-0.0155	-0.0035	0.64224193783611	2
T00795	12	180185	133777562	33063	-0.0204	-0.0035	0.638991940507186	2
T00795	13	19450806	58140906	10708	-2.1541	-2.09235	0.80406642079552	1
T00795	13	58156310	73821533	4188	-1.9032	-2.09235	0.714793635001967	1
T00795	13	73823085	81044153	2185	-2.2119	-2.09235	0.84489056032294	1
T00795	13	81056060	89289294	2060	-1.9192	-2.09235	0.793545906408611	1
T00795	13	89290154	115095705	8539	-2.161	-2.09235	0.800082525431571	1
T00795	14	20511673	22738460	925	-0.2454	-0.0035	0.995890835828263	2
T00795	14	22746792	40138562	5328	-2.0862	-2.09235	0.856936509583018	1
T00795	14	40139008	47225891	1963	-1.9553	-2.09235	0.737482670981535	1
T00795	14	47227107	107285437	18482	-2.1827	-2.09235	0.797471431687852	1
T00795	15	22809980	102429049	24825	-0.0123	-0.0035	0.651904718535195	2
T00795	16	89561	90146366	20654	-0.0235	-0.0035	0.648321729296608	2
T00795	17	18901	81041938	17262	-0.0068	-0.0035	0.649715270846312	2
T00795	18	136305	78010194	20574	0.0144	-0.0035	0.645853443860137	2
T00795	19	260912	58956888	10268	0.0379	-0.0035	0.635516116623627	2
T00795	20	61795	62912463	16018	0.0176	-0.0035	0.639708869838638	2
T00795	21	15129378	48084820	10341	0.0195	-0.0035	0.65682969528222	2
T00795	22	16888900	44545545	6721	-2.0985	-2.09235	0.851014174716253	1
T00795	22	44554779	51177928	1864	-1.9312	-2.09235	0.761417562367828	1
T00795	23	169805	2703633	699	-0.1616	0.1209	1.22751065233485	2
T00795	23	2710840	8111256	1229	-2.0195	-2.09235	1.00867395616711	1
T00795	23	8111437	154190549	20005	-2.3588	-2.09235	0.821872207042994	1
T00795	23	154209613	155233098	140	-1.9076	-2.09235	1.36602776197441	1
