ID	chrom	loc.start	loc.end	num.mark	seg.mean	seg.med	probes.Sd	estimCopy
N11926	1	888659	115796064	26898	0.0051	-0.00805	0.729353614969224	2
N11926	1	115802776	151918164	2011	0.2811	0.273941853585184	0.850187483086887	2
N11926	1	151924394	221300697	18584	1.0038	1.03170506666251	0.749236164628174	4
N11926	1	221301433	229253129	2074	0.4212	0.4301	0.878456877851794	3
N11926	1	229253206	241535050	4122	1.0817	1.10818963781822	0.722984705636183	4
N11926	1	241535719	249198692	2064	0.8601	0.8333	0.841756436035844	4
N11926	2	15703	242775910	61869	-0.0068	-0.00805	0.740470908206917	2
N11926	3	62614	107619385	29103	-0.0041	-0.00805	0.74283172875325	2
N11926	3	107632791	115979631	2072	0.439	0.4301	0.751829769240413	3
N11926	3	115980138	165606122	12451	0.5989	0.621627883322456	0.735899304733651	3
N11926	3	165617478	174788739	2364	0.7447	0.767825849882481	0.755258749962614	3
N11926	3	174788812	175147306	138	-0.2438	-0.00805	1.7135205599039	2
N11926	3	175151363	197851260	5757	0.8065	0.8333	0.757989700285616	4
N11926	4	68911	28996514	8257	-1.2765	-2.20835	0.7760587290936	1
N11926	4	29016061	36494984	1994	-1.0777	-1.05490099141922	0.733204242000155	1
N11926	4	36496610	43862676	2060	-1.3614	-2.20835	0.748933184334751	1
N11926	4	43870225	55920205	2018	-0.7344	-0.81385	0.938024611295385	1
N11926	4	55920784	190921709	34872	0.0134	-0.00805	0.721654352297108	2
N11926	5	113577	180692321	46160	-0.0153	-0.00805	0.743110034227315	2
N11926	6	184719	170908114	51732	-0.011	-0.00805	0.726700337836833	2
N11926	7	44167	159119220	46000	-0.0021	-0.00805	0.73245388812128	2
N11926	8	168484	146292734	38677	0.004	-0.00805	0.744705894989348	2
N11926	9	208549	9726233	4312	-0.0892	-0.00805	0.799731035880582	2
N11926	9	9726251	9747032	15	-1.5181	-2.20835	1.9172317258932	1
N11926	9	9751606	141011581	26201	-0.0165	-0.00805	0.742748318820277	2
N11926	10	104427	33795913	10410	-2.4922	-2.20835	0.930825086785997	1
N11926	10	33798630	38109421	1043	-2.1024	-2.20835	1.05950063809885	1
N11926	10	38127088	58264984	3483	-0.0903	-0.00805	0.914810372482108	2
N11926	10	58276545	58355186	16	-1.4405	-2.20835	1.80311362674077	1
N11926	10	58361997	135426536	20281	0.0257	-0.00805	0.753275496737886	2
N11926	11	230751	129907904	36275	0.0022	-0.00805	0.734983920941672	2
N11926	11	129916939	134938470	1949	0.1145	-0.00805	0.734643988415262	2
N11926	12	180185	133777562	33063	-0.0381	-0.00805	0.736623024336251	2
N11926	13	19450806	58035419	10689	-2.4514	-2.20835	0.913489624381466	1
N11926	13	58045789	67111782	2281	-2.1849	-2.20835	0.919287849136648	1
N11926	13	67112489	67532300	202	-4.5942	-5.67505	2.96092940761123	1
N11926	13	67536416	73816706	1722	-2.2318	-2.20835	0.996817665553059	1
N11926	13	73817269	81072134	2191	-2.5533	-2.20835	0.86957651356262	1
N11926	13	81072612	89317062	2070	-2.04	-2.20835	0.807226496884559	1
N11926	13	89317166	115095705	8525	-2.4606	-2.20835	0.94777657877318	1
N11926	14	20511673	107285437	26698	-0.0422	-0.00805	0.716502379860656	2
N11926	15	22809980	102429049	24825	-0.0108	-0.00805	0.723471716165523	2
N11926	16	89561	90146366	20654	0.0129	-0.00805	0.768122498045798	2
N11926	17	18901	81041938	17262	-0.0283	-0.00805	0.741614538461846	2
N11926	18	136305	78010194	20574	0.0164	-0.00805	0.742618284064719	2
N11926	19	260912	58956888	10268	0.0849	-0.00805	0.768685586463389	2
N11926	20	61795	62912463	16018	-0.0105	-0.00805	0.759369961959543	2
N11926	21	15129378	48084820	10341	0.0024	-0.00805	0.75300522227132	2
N11926	22	16888900	27861922	2806	-0.0705	-0.00805	0.781193124839835	2
N11926	22	27862191	32795626	1055	-0.2563	-0.232538105186711	0.749772130965356	2
N11926	22	32795641	51177928	4724	-0.0093	-0.00805	0.791562550201475	2
N11926	23	169805	10277052	2439	-2.5606	-2.20835	0.999426467468056	1
N11926	23	10291450	10525861	49	-6.7559	-5.67505	3.4818059531621	1
N11926	23	10526041	143387801	17590	-2.5268	-2.20835	0.875845121041029	1
N11926	23	143388717	155233098	1995	-0.8933	-0.81385	0.914404475293977	1
