ID	chrom	loc.start	loc.end	num.mark	seg.mean	seg.med	probes.Sd	estimCopy
T00977	1	888659	75010153	16100	-0.0307	0.0055	0.847212789247397	2
T00977	1	75012637	91178650	4550	0.1077	0.1546	0.812747897754838	2
T00977	1	91197209	99647421	2053	-0.586	-0.58555	0.98520583392269	1
T00977	1	99653855	107624563	2125	-0.8762	-0.58555	0.907568350385706	1
T00977	1	107624653	115756007	2060	-0.1477	0.0055	0.930981132360352	2
T00977	1	115759393	151495796	1930	0.2015	0.1546	1.06860000383214	2
T00977	1	151496718	249198692	26935	1.4333	1.45632067202006	0.825760555251592	6
T00977	2	15703	242775910	61869	0.0192	0.0055	0.849775251318302	2
T00977	3	62614	4043018	2078	0.0055	0.0055	0.91540125313559	2
T00977	3	4050863	10134320	2127	-0.2196	-0.58555	0.909007357949993	1
T00977	3	10134491	197851260	47680	0.0354	0.0055	0.848067907715684	2
T00977	4	68911	190921709	49201	0.0325	0.0055	0.828099626798758	2
T00977	5	113577	180692321	46160	0.0362	0.0055	0.830503433736444	2
T00977	6	184719	29322866	10344	0.0162	0.0055	0.843574946747438	2
T00977	6	29335154	37219644	2127	-0.1716	0.0055	0.909892965036783	2
T00977	6	37240499	97092478	16498	0.0184	0.0055	0.83132324871123	2
T00977	6	97093064	110757008	4149	-0.7006	-0.58555	1.0668990387122	1
T00977	6	110761189	118218905	2061	-0.1297	0.0055	0.925661521821591	2
T00977	6	118242993	132515568	4137	-0.9778	-0.58555	0.923301006808063	1
T00977	6	132520117	170908114	12416	-1.8475	-1.8475	1.07176731218087	1
T00977	7	44167	13184752	4175	0.0364	0.0055	0.867949810785099	2
T00977	7	13189880	19615872	2648	-0.4971	-0.58555	1.07097070173061	1
T00977	7	19615992	101759595	22450	0.0058	0.0055	0.839477685533998	2
T00977	7	101760750	108733140	2091	-1.6039	-1.8475	1.48839327210375	1
T00977	7	108733279	159119220	14636	-0.0105	0.0055	0.853571950365448	2
T00977	8	168484	124152245	32571	0.0305	0.0055	0.850414716030965	2
T00977	8	124153517	131489046	2090	-0.3705	-0.58555	1.0215669505407	1
T00977	8	131489299	146292734	4016	0.0444	0.0055	0.862062897366381	2
T00977	9	208549	141011581	30528	0.0108	0.0055	0.841636123414225	2
T00977	10	104427	6177848	2117	-2.3862	-2.31415	1.20361172065213	1
T00977	10	6178941	9270133	1151	-1.925	-1.8475	1.46094919291842	1
T00977	10	9276643	12386351	924	-0.3042	-0.58555	1.13903427076879	1
T00977	10	12402394	135426536	31040	-0.0167	0.0055	0.864388603029385	2
T00977	11	230751	84314001	22130	0.0173	0.0055	0.854946412784561	2
T00977	11	84316707	95519787	3519	-0.8236	-0.58555	0.900092825345731	1
T00977	11	95545340	110118794	4527	-1.0923	-0.58555	0.975691754047031	1
T00977	11	110122426	134938470	8048	-5e-04	0.0055	0.870860547316572	2
T00977	12	180185	7643246	2066	-0.0985	0.0055	0.873194938299065	2
T00977	12	7649127	15716722	2077	-0.9127	-0.58555	1.14987099852869	1
T00977	12	15717190	133777562	28920	-0.0206	0.0055	0.871251736271832	2
T00977	13	19450806	115095705	27680	-2.2421	-2.31415	1.10423920224261	1
T00977	14	20511673	107285437	26698	0.0052	0.0055	0.842781035284036	2
T00977	15	22809980	102429049	24826	-0.006	0.0055	0.82200531360918	2
T00977	16	89561	90146366	20654	0.0055	0.0055	0.854276737674069	2
T00977	17	18901	81041938	17262	-0.0037	0.0055	0.860055902838705	2
T00977	18	136305	78010194	20574	0.0254	0.0055	0.84459752864706	2
T00977	19	260912	58956888	10268	-0.0013	0.0055	0.880883494995543	2
T00977	20	61795	22859866	7162	-1.0093	-0.58555	0.923534353903038	1
T00977	20	22859994	36250302	1780	-0.449	-0.58555	1.03814070659771	1
T00977	20	36251169	62912463	7076	0.0037	0.0055	0.859878295657053	2
T00977	21	15129378	48084820	10340	-0.0051	0.0055	0.880090431290895	2
T00977	22	16888900	51177928	8585	-0.5851	-0.58555	0.982937133766819	1
T00977	23	169805	116910900	16096	-0.5798	-0.58555	0.881938849456569	1
T00977	23	116920476	130482867	1981	-0.3602	-0.58555	1.00045773503545	1
T00977	23	130487193	155233098	3996	0.0858	0.0055	0.847109965212895	2
