ID	chrom	loc.start	loc.end	num.mark	seg.mean	seg.med	probes.Sd	estimCopy
T00703	1	888659	11671152	2063	0.2486	0.302842539183411	0.940734256002308	3
T00703	1	11671342	22320515	2065	-0.4786	-0.0335	1.01965002936332	2
T00703	1	22328279	61483129	8313	-0.8867	-0.9476	0.949786758176825	1
T00703	1	61484997	81777982	5534	-0.15	-0.0335	1.01908114689605	2
T00703	1	81778615	83673385	605	-0.4951	-0.0335	1.14095340879267	2
T00703	1	83687902	115802776	8319	-1.1479	-0.9476	0.990880749194089	1
T00703	1	115803218	151951695	2019	-0.3578	-0.0335	1.04750319766929	2
T00703	1	151953763	235545048	22704	-0.0376	-0.0335	0.964609676674414	2
T00703	1	235563259	249198692	4130	-0.9476	-0.9476	0.981632961332415	1
T00703	2	15703	242775910	61869	-0.028	-0.0335	0.958509491599468	2
T00703	3	62614	197851260	51885	0.6681	0.6693	0.976460163936853	3
T00703	4	68911	190921709	49201	-0.0957	-0.0335	0.976294445514949	2
T00703	5	113577	180692321	46160	0.6705	0.6693	0.984906127225909	3
T00703	6	184719	170908114	51732	-0.036	-0.0335	0.952311428670259	2
T00703	7	44167	159119220	46000	0.5898	0.6693	0.963567414648047	3
T00703	8	168484	116984453	30533	-0.0199	-0.0335	0.965980619344342	2
T00703	8	116997615	124177143	2047	-0.7707	-0.718017198152095	1.02535075204767	1
T00703	8	124179815	146292734	6097	-0.4884	-0.0335	1.04779834759513	2
T00703	9	208549	128879579	28539	0.6661	0.6693	0.982177183260542	3
T00703	9	128879934	141011581	1989	0.9147	0.966808272520336	0.933844589542498	4
T00703	10	104427	135426536	35233	0.0242	-0.0335	0.956174489924663	2
T00703	11	230751	134938470	38224	0.7114	0.6693	0.979912288783576	3
T00703	12	180185	133777562	33062	-0.013	-0.0335	0.959982832730623	2
T00703	13	19450806	115095705	27680	-0.0356	-0.0335	0.976166531028384	2
T00703	14	20511673	41608002	6739	-0.0314	-0.0335	0.945966336973566	2
T00703	14	41614790	41628548	4	-9.0505	-8.27997063420276	1.70863347231403	0
T00703	14	41670102	107285437	19955	-0.0701	-0.0335	0.954629092112948	2
T00703	15	22809980	102429049	24826	0.7316	0.6693	0.95016633977259	3
T00703	16	89561	29812996	8261	0.0822	-0.0335	0.935027881787715	2
T00703	16	29837108	90146366	12393	-0.9318	-0.9476	0.973740159146058	1
T00703	17	18901	81041938	17262	0.0384	-0.0335	0.955896500972037	2
T00703	18	136305	78010194	20574	-0.023	-0.0335	0.9646780830197	2
T00703	19	260912	58956888	10268	0.8273	0.8269	0.956116195457425	4
T00703	20	61795	62912463	16018	0.0368	-0.0335	0.976941434052002	2
T00703	21	15129378	26314171	3537	0.5161	0.530213804586796	1.04364023382003	3
T00703	21	26314370	48084820	6804	0.8265	0.8269	0.98951174362193	4
T00703	22	16888900	51177928	8585	0.0083	-0.0335	0.963447912033054	2
T00703	23	169805	8393904	2004	-1.0685	-0.9476	1.39170737001485	1
T00703	23	8402827	155233098	20069	-1.5301	-1.50035347584003	1.15411635521291	1
