ID	chrom	loc.start	loc.end	num.mark	seg.mean	seg.med	probes.Sd	estimCopy
N10685	1	564621	108197808	32247	-0.0219	-0.00995	0.842721029612753	2
N10685	1	108199479	109347499	311	-0.7928	-0.7642	1.23587537154945	1
N10685	1	109348553	146593119	4039	-1.9103	-1.9004	0.987245203789752	1
N10685	1	146603956	146694922	32	-0.7642	-0.7642	1.51551948678531	1
N10685	1	146694981	249198692	34595	1.1428	1.1538	0.848800536601867	4
N10685	2	15703	43574242	16375	-0.0058	-0.00995	0.83633677476864	2
N10685	2	43575984	48966160	2101	-0.2023	-0.7642	0.823123682648352	1
N10685	2	48974634	211231188	44731	7e-04	-0.00995	0.80992496081764	2
N10685	2	211232032	212303073	358	-0.7982	-0.7642	1.12504931957885	1
N10685	2	212304032	217033760	1558	-1.8118	-1.9004	1.00417540788345	1
N10685	2	217035200	217246055	88	-0.9215	-0.7642	1.53647095847446	1
N10685	2	217247182	236391963	6542	-0.0663	-0.00995	0.877238758156548	2
N10685	2	236394141	238130364	587	-0.3893	-0.7642	1.1206406144243	1
N10685	2	238133448	241470058	1170	-1.5721	-1.9004	1.25141154463194	1
N10685	2	241491445	243048760	308	-0.3981	-0.7642	1.16876571177713	1
N10685	3	69244	197856433	60579	-0.009	-0.00995	0.826889801392491	2
N10685	4	45410	190921709	55908	0.0161	-0.00995	0.802955256803705	2
N10685	5	36344	180692833	56335	-0.0124	-0.00995	0.822518472540838	2
N10685	6	203249	170918031	56009	-0.0105	-0.00995	0.816337990548184	2
N10685	7	43259	159119220	46895	-0.0054	-0.00995	0.814483180091659	2
N10685	8	161222	665858	237	-2.0474	-1.9004	1.52126044030325	1
N10685	8	677305	1865887	515	-5.0551	-5.0551	2.6627701075439	1
N10685	8	1866796	14481500	7385	-1.9041	-1.9004	0.903020877166872	1
N10685	8	14481802	18215611	1981	-1.375	-1.35834164326871	1.18988447309342	1
N10685	8	18217607	81569563	18255	0.0151	-0.00995	0.811702504703787	2
N10685	8	81570177	90102239	1966	0.391	0.403224973877682	1.01857899511129	3
N10685	8	90105115	146293414	18227	1.1648	1.1538	0.846073218812119	4
N10685	9	37747	141071475	41387	-0.0094	-0.00995	0.827582488045539	2
N10685	10	104427	135434551	48097	-0.0153	-0.00995	0.819159429771533	2
N10685	11	198510	74347434	22208	-0.0061	-0.00995	0.829493399881817	2
N10685	11	74357364	80399413	2024	-0.9333	-0.7642	1.23655740777455	1
N10685	11	80399615	97293942	5900	-1.9135	-1.9004	0.911437687058039	1
N10685	11	97294911	97848503	155	-3.0595	-2.75706081160229	1.8727456793802	1
N10685	11	97852498	103318959	2068	-5.0783	-5.0551	1.44796925177094	1
N10685	11	103319469	105100947	684	-4.6216	-5.0551	1.81705634003047	1
N10685	11	105117855	122707072	6256	-1.9755	-1.9004	1.01737652145787	1
N10685	11	122707889	125579254	1134	-0.2798	-0.7642	1.05510255465989	1
N10685	11	125587799	134944770	3996	0.0292	-0.00995	0.8551841084217	2
N10685	12	161382	133777645	42452	-0.0324	-0.00995	0.818251159632452	2
N10685	13	19045720	115106996	34060	-1.8967	-1.9004	0.862938563805081	1
N10685	14	20211644	107285437	28033	-0.0222	-0.00995	0.814825748953188	2
N10685	15	20071673	27481781	1533	0.1597	0.169605956452521	0.822318486424266	2
N10685	15	27482770	102400037	24481	-0.0372	-0.00995	0.836574365511675	2
N10685	16	86671	90163275	27567	-0.0751	-0.00995	0.85623252925092	2
N10685	17	6689	81049726	20579	-0.0423	-0.00995	0.845170355931937	2
N10685	18	11543	78015057	26505	0.0309	-0.00995	0.805150110612747	2
N10685	19	260912	59095126	11860	-0.0356	-0.00995	0.882042073309666	2
N10685	20	61795	62912463	22820	-0.0059	-0.00995	0.833091287845992	2
N10685	21	10913441	48084820	12527	0.0167	-0.00995	0.831168048371545	2
N10685	22	16055171	51219006	11424	-0.0193	-0.00995	0.884785671013915	2
N10685	23	152439	92706088	20863	-1.8003	-1.9004	0.852981819493984	1
N10685	23	92708367	154925045	15895	-1.7909	-1.9004	0.871246874323492	1
N10685	24	2722506	6608568	115	-4.5098	-5.0551	2.33674549906746	1
N10685	24	6615362	28758193	232	-7.3307	-5.0551	2.38411292678308	1
