ID	chrom	loc.start	loc.end	num.mark	seg.mean	seg.med	probes.Sd	estimCopy
T01977	1	888659	115677946	26853	0.0061	0.0184	0.638002194641004	2
T01977	1	115681071	151909453	2050	0.6109	0.6147	0.964356252910137	3
T01977	1	151909539	249198692	26848	1.3999	1.4121	0.668560958354838	5
T01977	2	15703	242775910	61869	0.0051	0.0184	0.629717612239595	2
T01977	3	62614	148444728	39476	0.0294	0.0184	0.634855978328632	2
T01977	3	148448418	156626091	2032	0.3841	0.396501570848351	0.787246589315012	3
T01977	3	156628312	186718462	7278	0.8841	0.90375	0.685306066473055	4
T01977	3	186718745	189481894	923	-0.9836	-0.9836	0.850961896324303	1
T01977	3	189484921	197851260	2176	0.9234	0.90375	0.681669634863585	4
T01977	4	68911	8569186	2096	-2.443	-2.289	0.772725457598003	1
T01977	4	8569232	32127430	6982	-2.2753	-2.289	0.779827813997731	1
T01977	4	32127783	32164066	10	-0.505	-0.499502794081167	1.25052433221453	2
T01977	4	32164188	32494258	105	-2.2558	-2.289	0.946038214257956	1
T01977	4	32503281	190921709	40007	0.0127	0.0184	0.634162922590842	2
T01977	5	113577	180692321	46160	0.016	0.0184	0.623851452464227	2
T01977	6	184719	69274414	20693	0.0259	0.0184	0.620666283751919	2
T01977	6	69276108	90396370	6207	-1.1775	-0.9836	0.621104427232728	1
T01977	6	90397132	170908114	24832	-1.4681	-1.3808	0.639905138771735	1
T01977	7	44167	159119220	46000	0.0222	0.0184	0.625958730398263	2
T01977	8	168484	2207913	856	-0.0164	0.0184	1.07705175669172	2
T01977	8	2247811	4170818	1126	-2.001	-2.289	0.960425534788859	1
T01977	8	4176941	40318380	11174	-2.2875	-2.289	0.822005003119155	1
T01977	8	40318756	82353503	9288	0.0375	0.0184	0.653207648194907	2
T01977	8	82353594	85124399	697	0.5326	0.531858343111264	0.797642451443955	3
T01977	8	85124915	124149506	9427	1.4121	1.4121	0.687514338539378	5
T01977	8	124150990	128770584	1365	1.21	1.20905	0.859218563221057	5
T01977	8	128777482	131281826	673	0.6185	0.6147	0.992145697259061	3
T01977	8	131286840	146292734	4071	0.1252	0.0184	0.630080308144044	2
T01977	9	208549	141011581	30528	-0.006	0.0184	0.633637359262454	2
T01977	10	104427	18901770	6228	-2.3601	-2.289	0.781988675014853	1
T01977	10	18906507	19026607	36	-1.379	-1.3808	1.6454576421061	1
T01977	10	19026671	19775831	276	-0.9819	-0.9836	1.31126420449278	1
T01977	10	19776166	135426536	28693	0.0184	0.0184	0.64968398101657	2
T01977	11	230751	134938470	38224	4e-04	0.0184	0.623329366379075	2
T01977	12	180185	133777562	33063	-0.0344	0.0184	0.634643757909953	2
T01977	13	19450806	80878033	17044	-2.289	-2.289	0.722894347871324	1
T01977	13	80883600	81039881	35	-1.3808	-1.3808	1.68982365156948	1
T01977	13	81040041	82446913	333	-0.9666	-0.9836	1.30875056525609	1
T01977	13	82447933	115095705	10268	-0.0901	0.0184	0.78145052474904	2
T01977	14	20511673	107285437	26697	-0.0179	-0.1425	0.618354758385075	2
T01977	15	22809980	27926499	2070	0.163	0.0184	0.640910576262311	2
T01977	15	27928794	102429049	22756	0.0361	0.0184	0.607309930036451	2
T01977	16	89561	154345	12	-1.2169	-0.9836	1.33142875705192	1
T01977	16	155358	34495641	8483	0.0137	0.0184	0.699762138380909	2
T01977	16	34500884	90146366	12159	-2.3254	-2.289	0.81163140187106	1
T01977	17	18901	70915248	15395	-0.0089	0.0184	0.642444408094521	2
T01977	17	70916124	81041938	1867	0.1226	0.0184	0.69261307809366	2
T01977	18	136305	13564386	4125	-2.2958	-2.289	0.784688892112336	1
T01977	18	13572220	15143714	349	-0.8214	-0.77015	1.30715038604691	1
T01977	18	18540834	25866835	1747	-0.0655	0.0184	0.829918414213246	2
T01977	18	25869172	34126815	2055	1.2081	1.20905	0.867069309285924	5
T01977	18	34127192	78010194	12298	1.4379	1.4121	0.666172602948563	5
T01977	19	260912	31438335	4563	0.188	0.0184	0.663865856753638	2
T01977	19	31471233	58956888	5705	0.0329	0.0184	0.682438209697275	2
T01977	20	61795	62912463	16018	0.0326	0.0184	0.64482065783096	2
T01977	21	15129378	48084820	10341	0.0254	0.0184	0.650732778987167	2
T01977	22	16888900	22378888	1177	0.0072	0.0184	0.831283010001772	2
T01977	22	22388120	22727838	112	-0.7189	-0.77015	1.50767221623521	1
T01977	22	22729134	23064581	34	-9.0166	-8.95815829400725	2.15439339767768	0
T01977	22	23258369	51177928	7262	0.0724	0.0184	0.72346891045965	2
T01977	23	169805	2692710	697	-0.2671	-0.1425	1.13774949264364	2
T01977	23	2693624	8236014	1257	-2.0463	-2.289	1.04080169294958	1
T01977	23	8238635	114545196	13724	-2.3632	-2.289	0.787258394241928	1
T01977	23	114550446	116585203	339	-0.1634	0.0184	0.984692190284784	2
T01977	23	116585227	155233098	6056	0.2319	0.0184	0.680628204885591	2
