ID	chrom	loc.start	loc.end	num.mark	seg.mean	seg.med	probes.Sd	estimCopy
N09328	1	564621	146723941	36643	-0.7361	-0.71775	0.923167466852346	1
N09328	1	146724003	249198692	34581	0.0262	0.00985	0.860070471852638	2
N09328	2	15703	243048760	73818	-0.0065	0.00985	0.868098955853263	2
N09328	3	69244	77323071	28337	0.4511	0.494365114014838	0.836451646658198	3
N09328	3	77325155	86666476	2035	0.6972	0.70655	0.795689213907758	3
N09328	3	86668153	197856433	30207	0.9874	1.0279	0.813723414079619	4
N09328	4	45410	190921709	55908	0.0471	0.00985	0.833929762835573	2
N09328	5	36344	180692833	56335	0.0328	0.00985	0.847705518186905	2
N09328	6	203249	67008286	22633	1.0279	1.0279	0.831101829888213	4
N09328	6	67008811	67048629	12	-5.5031	-5.5031	4.07772377835034	1
N09328	6	67049406	78962626	3649	1.0149	1.0279	0.885923700372454	4
N09328	6	78979398	79026686	8	-2.6259	-1.4857	2.35687350011248	1
N09328	6	79039234	170918031	29707	1.0329	1.0279	0.838705549580826	4
N09328	7	43259	159119220	46895	1.0373	1.0279	0.824169154376275	4
N09328	8	161222	33300773	16252	-0.2486	0.00985	0.85778609810798	2
N09328	8	33301621	146293414	32314	0.0112	0.00985	0.864992054224451	2
N09328	9	37747	141071475	41387	1.031	1.0279	0.832844044769648	4
N09328	10	104427	135434551	48097	0.0143	0.00985	0.851213998972643	2
N09328	11	198510	134944770	44425	-0.0301	0.00985	0.875989136320943	2
N09328	12	161382	133777645	42452	0.0085	0.00985	0.850242443627015	2
N09328	13	19045720	115106996	34060	-1.4857	-1.4857	0.966702432664971	1
N09328	14	20211644	107285437	28033	-0.0154	0.00985	0.860265034784505	2
N09328	15	20071673	102400037	26014	1.0191	1.0279	0.831478234144216	4
N09328	16	86671	90163275	27567	-0.0013	0.00985	0.868856793776687	2
N09328	17	6689	21991614	6184	-0.6994	-0.71775	0.926914752538666	1
N09328	17	21992495	81049726	14395	-0.0286	0.00985	0.888788712583854	2
N09328	18	11543	78015057	26505	1.0318	1.0279	0.826156401232207	4
N09328	19	260912	22772647	3954	0.9965	1.0279	0.901464482969196	4
N09328	19	22772701	30609211	1304	0.7159	0.70655	0.833698597147192	3
N09328	19	30609547	34495457	1240	0.289	0.297602642134221	0.956670516208345	3
N09328	19	34495482	59095126	5362	0.0409	0.00985	0.900806397473816	2
N09328	20	61795	62912463	22820	3e-04	0.00985	0.866312427080123	2
N09328	21	10913441	48084820	12527	0.0167	0.00985	0.876650631750746	2
N09328	22	16055171	51219006	11424	0.0255	0.00985	0.94288978923547	2
N09328	23	152439	154925045	36758	-1.4064	-1.4857	0.946313649150952	1
N09328	24	2722506	6608568	115	-4.2562	-5.5031	2.41275576708467	1
N09328	24	6615362	28758193	232	-7.1904	-5.5031	2.65363959508346	1
