ID	chrom	loc.start	loc.end	num.mark	seg.mean	seg.med	probes.Sd	estimCopy
N10615	1	564621	249198692	71224	-0.0522	-0.05005	0.973387558690786	2
N10615	2	15703	243048760	73818	-0.034	-0.05005	0.975605466054266	2
N10615	3	69244	197856433	60579	0.6894	0.6782	0.989428263857497	3
N10615	4	45410	60824623	18699	-0.0112	-0.05005	0.984944045042601	2
N10615	4	60824783	68069022	1972	0.2136	0.2013	0.904711606735916	2
N10615	4	68071781	128100436	16656	0.002	-0.05005	0.948919265471429	2
N10615	4	128114533	137024574	2017	0.2448	0.296611765761939	0.924467727029429	3
N10615	4	137046892	190921709	16564	0.0029	-0.05005	0.962994760486403	2
N10615	5	36344	15719350	6914	0.7308	0.758607259382267	1.00828927019655	3
N10615	5	15720075	19498390	1181	0.6927	0.6782	1.13599082122744	3
N10615	5	19499023	27528614	1945	0.9984	1.0500581082853	0.95015540974004	4
N10615	5	27535473	180692833	46295	0.6722	0.6782	0.98451887445139	3
N10615	6	203249	170918031	56009	-0.0525	-0.05005	0.978767042539945	2
N10615	7	43259	159119220	46895	-0.0155	-0.05005	0.974019928771106	2
N10615	8	161222	146293414	48566	-0.9328	-0.8853	0.994611905418646	1
N10615	9	37747	81004205	20755	0.697	0.6782	0.984271215491071	3
N10615	9	81013826	85816944	1726	0.9212	0.90335	0.907624087032349	4
N10615	9	85819241	141071475	18906	0.6691	0.6782	1.00555876492744	3
N10615	10	104427	135434551	48097	-0.0453	-0.05005	0.985629628445771	2
N10615	11	198510	37884398	14198	0.6613	0.6782	0.987596530147245	3
N10615	11	37885288	42729478	1559	0.8855	0.90335	0.916195706969402	4
N10615	11	42733900	134944770	28668	0.6586	0.6782	0.984444972263784	3
N10615	12	161382	133777645	42452	-0.0479	-0.05005	0.979527609816208	2
N10615	13	19045720	115106996	34060	-0.8853	-0.8853	0.974671712333686	1
N10615	14	20211644	52289589	10013	0.6842	0.6782	0.994829154774634	3
N10615	14	52293962	57463293	2002	0.2013	0.2013	1.04756981456326	2
N10615	14	57463322	94507520	12056	-0.1114	-0.05005	0.990529688116478	2
N10615	14	94508242	98791107	1970	0.1567	0.2013	1.06738063562337	2
N10615	14	98793754	107285437	1992	0.622	0.6782	1.024141616528	3
N10615	15	20071673	102400037	26014	1.2532	1.26705604505642	1.01868400417328	5
N10615	16	86671	90163275	27567	-0.0575	-0.05005	0.999396873797402	2
N10615	17	6689	81049726	20579	-0.0656	-0.05005	0.999014956509573	2
N10615	18	11543	78015057	26505	0.7199	0.6782	0.980751376913489	3
N10615	19	260912	59095126	11860	0.6369	0.6782	1.03706982439141	3
N10615	20	61795	62912463	22820	-0.0683	-0.05005	0.986491978448867	2
N10615	21	10913441	48084820	12527	0.7139	0.6782	1.03333498518674	3
N10615	22	16055171	51219006	11424	-0.061	-0.05005	1.01864955071087	2
N10615	23	152439	154925045	36758	-0.8236	-0.8853	1.02109902951497	1
N10615	24	2722506	28758193	347	-2.206	-2.16563287616638	1.11303231618312	1
