ID	chrom	loc.start	loc.end	num.mark	seg.mean	seg.med	probes.Sd	estimCopy
T02130	1	888659	68133074	14442	-0.0039	-0.0139	0.831748295812572	2
T02130	1	68136898	76588034	2078	-0.5869	-0.565628683860732	1.05835879790188	1
T02130	1	76591091	115746581	10367	-1.323	-1.4537	0.826313636825888	1
T02130	1	115756007	151918164	2022	-1.0006	-0.984644209839562	1.03829221928717	1
T02130	1	151924394	249198692	26844	-0.0113	-0.0139	0.838988756765159	2
T02130	2	15703	242775910	61869	-0.0148	-0.0139	0.844757211323248	2
T02130	3	62614	64707269	18931	-0.038	-0.0139	0.859754657863959	2
T02130	3	64707356	69861186	1787	0.3057	0.243364211847193	1.03789654271632	2
T02130	3	69868148	181931888	27013	0.0532	-0.0139	0.864817976599666	2
T02130	3	181932153	197851260	4154	-0.0964	-0.0139	0.932107887374776	2
T02130	4	68911	190921709	49201	0.0038	-0.0139	0.84014704396203	2
T02130	5	113577	180692321	46160	-0.013	-0.0139	0.846574052028668	2
T02130	6	184719	170908114	51731	-0.0188	-0.0139	0.847755657590443	2
T02130	7	44167	19514347	6776	-0.0028	-0.0139	0.862372597291288	2
T02130	7	19515323	19541046	16	-2.1372	-2.43503282629084	2.48205410880162	1
T02130	7	19545060	159119220	39208	-0.0112	-0.0139	0.828328834204765	2
T02130	8	168484	146292734	38677	-1.4537	-1.4537	0.861637898138103	1
T02130	9	208549	141011581	30528	-0.0267	-0.0139	0.867442051388237	2
T02130	10	104427	135426536	35233	-0.0016	-0.0139	0.848750045494037	2
T02130	11	230751	134938470	38224	-0.0058	-0.0139	0.851920258983344	2
T02130	12	180185	133777562	33063	-0.0314	-0.0139	0.852034523976411	2
T02130	13	19450806	58140906	10708	-1.433	-1.4537	0.848461705852536	1
T02130	13	58156310	73843655	4198	-1.2812	-1.4537	0.809633755411796	1
T02130	13	73847514	81060103	2178	-1.6695	-1.4537	0.932388600924969	1
T02130	13	81072134	108020362	8463	-1.3966	-1.4537	0.836596280017201	1
T02130	13	108024796	115095705	2133	-1.6453	-1.4537	1.03190619320665	1
T02130	14	20511673	107285437	26698	-1.4952	-1.4537	0.838090899921516	1
T02130	15	22809980	102429049	24826	-0.0472	-0.0139	0.853654917186735	2
T02130	16	89561	90146366	20654	-0.0229	-0.0139	0.86990420773315	2
T02130	17	18901	9072013	1988	-0.0537	-0.0139	0.887393261686951	2
T02130	17	9072555	13702048	1585	0.1233	-0.0139	0.798611069181154	2
T02130	17	13703096	81041938	13689	-0.0446	-0.0139	0.849470240224834	2
T02130	18	136305	78010194	20574	-9e-04	-0.0139	0.871807323716502	2
T02130	19	260912	58956888	10268	-0.0217	-0.0139	0.89923010400549	2
T02130	20	61795	62912463	16018	-0.0159	-0.0139	0.861255626318949	2
T02130	21	15129378	26085506	3441	0.0983	-0.0139	0.807132477040806	2
T02130	21	26085924	29561584	1220	-0.162	-0.143274905906166	1.09844095363639	2
T02130	21	29563826	48084820	5680	0.0036	-0.0139	0.851658211090659	2
T02130	22	16888900	51177928	8585	-0.0761	-0.0139	0.890144415471575	2
T02130	23	169805	155233098	22073	-1.454	-1.4537	0.837616518778256	1
