ID	chrom	loc.start	loc.end	num.mark	seg.mean	seg.med	probes.Sd	estimCopy
N07549	1	564621	249198692	71224	-0.0203	-0.0061	0.979815396056567	2
N07549	2	15703	243048760	73818	-0.0153	-0.0061	0.979600335075636	2
N07549	3	69244	197856433	60579	-0.0159	-0.0061	0.986365771078164	2
N07549	4	45410	190921709	55908	-0.0055	-0.0061	0.979787747190504	2
N07549	5	36344	15714022	6912	0.0487	-0.0061	0.987749711346792	2
N07549	5	15719222	180692833	49423	-0.0263	-0.0061	0.987787684634793	2
N07549	6	203249	170918031	56009	-0.0324	-0.0061	0.988790731576599	2
N07549	7	43259	159119220	46895	0.0062	-0.0061	0.98429185135985	2
N07549	8	161222	33260717	16232	-0.6814	-0.7226	0.956204534490606	1
N07549	8	33264711	146293414	32334	-0.0121	-0.0061	0.983942361888613	2
N07549	9	37747	141071475	41387	0.0032	-0.0061	0.985115207341862	2
N07549	10	104427	27256136	12067	-0.5025	-0.5205	0.965184469990464	1
N07549	10	27256462	135434551	36030	-0.0092	-0.0061	0.988587181094817	2
N07549	11	198510	32863470	12116	0.2995	0.313525994326719	0.985436048471633	3
N07549	11	32863636	134944770	32309	-0.0061	-0.0061	0.987518527487551	2
N07549	12	161382	17508277	6110	-1.2061	-1.6066	0.986479152600591	1
N07549	12	17509122	28994013	4041	-0.8294	-0.7226	0.969871610002415	1
N07549	12	28998481	33461484	1876	-0.5271	-0.5205	1.0688438663102	1
N07549	12	33466092	133777645	30425	-0.0192	-0.0061	0.981684578952684	2
N07549	13	19045720	115106996	34060	-1.7276	-1.6066	0.947139773081561	1
N07549	14	20211644	25517972	2002	-0.312	-0.2999	1.01446647931087	2
N07549	14	25521693	32782791	2002	-1.0608	-1.6066	1.17547046803772	1
N07549	14	32787754	77040457	14060	-1.6914	-1.6066	0.93749494130651	1
N07549	14	77043210	82334360	1956	-1.2992	-1.6066	1.02421649547252	1
N07549	14	82334546	107285437	8013	-0.7226	-0.7226	0.970777338030876	1
N07549	15	20071673	102400037	26014	0	-0.0061	0.996592429314599	2
N07549	16	86671	34410569	10603	-1.0857	-1.6066	1.00730876053716	1
N07549	16	34410955	70052384	7156	-1.6734	-1.6066	0.97122362051417	1
N07549	16	70065013	70136868	8	-4.7013	-6.0185	1.03939851489956	0
N07549	16	70139542	90163275	9800	-1.6673	-1.6066	0.946042648767928	1
N07549	17	6689	13320555	4168	-0.9816	-1.6066	0.957317450141093	1
N07549	17	13321565	21991614	2016	-0.5139	-0.5205	0.988462812342332	1
N07549	17	21992495	81049726	14395	0.0164	-0.0061	0.997992051137911	2
N07549	18	11543	57099665	18393	0.039	-0.0061	0.982128946724949	2
N07549	18	57100768	78015057	8112	0.4839	0.497150076290972	0.979258215200831	3
N07549	19	260912	59095126	11860	0.0576	-0.0061	1.01764770157786	2
N07549	20	61795	4910589	2118	-1.6303	-1.6066	0.959206149374214	1
N07549	20	4914720	9637048	2074	-1.2627	-1.6066	1.03134357109672	1
N07549	20	9639759	18920874	4149	-0.5914	-0.5205	0.989514279611681	1
N07549	20	18926221	23462003	1929	-0.2999	-0.2999	0.95817094455184	2
N07549	20	23462022	62912463	12550	-0.0063	-0.0061	0.976838298602849	2
N07549	21	10913441	48084820	12527	0.0451	-0.0061	1.01346786132882	2
N07549	22	16055171	51219006	11424	-1.6066	-1.6066	0.994818535074049	1
N07549	23	152439	40974681	12296	-0.2356	-0.2999	0.969253218155455	2
N07549	23	40978308	154925045	24462	0.0993	0.119223621037666	0.98235541342022	2
N07549	24	2722506	6608568	115	-3.1467	-1.6066	3.02035891468204	1
N07549	24	6615362	28758193	232	-7.3357	-6.0185	2.33975280262642	1
