ID	chrom	loc.start	loc.end	num.mark	seg.mean	seg.med	probes.Sd	estimCopy
T00722	1	888659	249198692	55753	-0.018	-0.0364	0.758947855242361	2
T00722	2	15703	85022866	24750	1.0144	1.0235	0.747172895791037	4
T00722	2	85024731	103729269	2195	0.2441	0.269817032471227	0.855573606722431	2
T00722	2	103729321	242775910	34924	0.0561	0.0821450336327661	0.763807036975842	2
T00722	3	62614	197851260	51885	1.0235	1.0235	0.738925965695111	4
T00722	4	68911	190921709	49201	-0.0381	-0.0364	0.769633412357001	2
T00722	5	113577	180692321	46160	1.027	1.0235	0.737728506654905	4
T00722	6	184719	170908114	51732	-0.0384	-0.0364	0.768524237445971	2
T00722	7	44167	159119220	46000	0.0055	-0.0364	0.750030706302551	2
T00722	8	168484	146292734	38677	-0.0354	-0.0364	0.772263214232996	2
T00722	9	208549	141011581	30528	1.0662	1.0789	0.74395947057143	4
T00722	10	104427	135426536	35233	-0.0162	-0.0364	0.767961524235108	2
T00722	11	230751	97287140	26215	1.0916	1.0789	0.729282825725368	4
T00722	11	97287236	103170312	1960	1.6339	1.65700983280318	0.872411208428682	6
T00722	11	103170376	134938470	10049	2.1145	2.13436332103774	0.771477938137599	9
T00722	12	180185	133777562	33062	-0.0374	-0.0364	0.767901656269663	2
T00722	13	19450806	115095705	27680	-0.0703	-0.0364	0.801113541737979	2
T00722	14	20511673	107285437	26698	-0.0434	-0.0364	0.764044125792118	2
T00722	15	22809980	28011168	2117	1.2461	1.26860022435855	0.798815720973895	5
T00722	15	28019030	102429049	22709	1.5282	1.55411553572438	0.729971149537185	6
T00722	16	89561	90146366	20654	-0.0469	-0.0364	0.778813214770665	2
T00722	17	18901	81041938	17262	-0.0281	-0.0364	0.765311391665441	2
T00722	18	136305	78010194	20574	-0.0444	-0.0364	0.789368224688313	2
T00722	19	260912	58956888	10268	1.1049	1.0789	0.745240422134963	4
T00722	20	61795	62912463	16018	-0.0087	-0.0364	0.791868131756428	2
T00722	21	15129378	48084820	10341	1.066	1.0789	0.778394509473611	4
T00722	22	16888900	51177928	8585	-0.028	-0.0364	0.807057079210609	2
T00722	23	169805	7715025	1842	-2.2127	-2.33515	1.08740417586108	1
T00722	23	7721305	155233098	20231	-2.4576	-2.33515	1.01171827262204	1
