ID	chrom	loc.start	loc.end	num.mark	seg.mean	seg.med	probes.Sd	estimCopy
N08703	1	564621	146694922	36629	-0.5419	-0.4288	0.769487259501332	2
N08703	1	146694981	249198692	34595	0.822	0.8039	0.75447071258623	4
N08703	2	15703	243048760	73818	0.252	0.3079	0.751344489783129	3
N08703	3	69244	197856433	60579	-0.4036	-0.4288	0.754715076525151	2
N08703	4	45410	79621439	24096	0.1238	0.1441	0.761311150298849	2
N08703	4	79622408	80491820	198	-1.1391	-1.3963	1.13374545366484	1
N08703	4	80491941	190921709	31614	0.1441	0.1441	0.758941711339857	2
N08703	5	36344	7167840	3384	0.3892	0.3079	0.750470549635091	3
N08703	5	7177338	7218446	18	-1.063	-1.3963	1.37556175444695	1
N08703	5	7219495	180692833	52933	0.3354	0.3079	0.750570215878751	3
N08703	6	203249	53159233	20001	0.8039	0.8039	0.747252364537226	4
N08703	6	53159547	64684146	1998	0.3739	0.3079	0.989582546544087	3
N08703	6	64685845	91531693	8071	-0.4882	-0.4288	0.793119082812014	2
N08703	6	91537437	97755248	1883	-0.2938	-0.22	0.72997122212594	2
N08703	6	97756290	170918031	24056	-0.5191	-0.4288	0.772512291026623	2
N08703	7	43259	78890797	24533	-0.4288	-0.4288	0.777375575570925	2
N08703	7	78897171	85080339	1967	-0.22	-0.22	0.702446316608528	2
N08703	7	85092117	159119220	20395	-0.3879	-0.4288	0.744890122301978	2
N08703	8	161222	33139274	16198	-1.348	-1.3963	0.824037534647169	1
N08703	8	33142473	146293414	32368	-0.4144	-0.4288	0.767533195337527	2
N08703	9	37747	141071475	41387	0.341	0.3079	0.745031326710534	3
N08703	10	104427	135434551	48097	-0.4221	-0.4288	0.752058265433256	2
N08703	11	198510	134944770	44425	0.3079	0.3079	0.758384755387994	3
N08703	12	161382	33780346	12128	0.7278	0.8039	0.775475885991698	4
N08703	12	33781709	133777645	30324	-0.4314	-0.4288	0.760306413709074	2
N08703	13	19045720	83155775	22099	-1.4155	-1.3963	0.834676766158526	1
N08703	13	83163917	89934019	1793	-1.1677	-1.3963	0.756425537296098	1
N08703	13	89934991	115106996	10168	-1.3963	-1.3963	0.807791218111922	1
N08703	14	20211644	24217467	1527	-0.59	-0.4288	0.820135523275273	2
N08703	14	24217538	25408092	434	-0.9496	-0.859406900189953	0.988392147632244	1
N08703	14	25414339	107285437	26072	-1.4522	-1.3963	0.810936823425968	1
N08703	15	20071673	102400037	26014	0.2972	0.3079	0.769149684422922	3
N08703	16	86671	65512991	16735	0.3005	0.3079	0.755671857803075	3
N08703	16	65516113	65959928	227	-0.2193	-0.22	1.08462666178806	2
N08703	16	65965884	75338855	2194	-1.5133	-1.3963	0.792393803839243	1
N08703	16	75339295	78869972	2013	-1.3521	-1.3963	0.818035055093436	1
N08703	16	78870240	90163275	6398	-1.5188	-1.3963	0.839712646979243	1
N08703	17	6689	81049726	20579	0.161	0.1441	0.755947064806665	2
N08703	18	11543	78015057	26505	-1.0475	-1.3963	0.789417946676605	1
N08703	19	260912	59095126	11860	0.2515	0.3079	0.783517868266612	3
N08703	20	61795	62912463	22820	0.2865	0.3079	0.756198582181036	3
N08703	21	10913441	48084820	12527	0.3129	0.3079	0.783027363384883	3
N08703	22	16055171	51219006	11424	-1.5329	-1.3963	0.899206292966092	1
N08703	23	152439	117442440	26593	-2.9085	-2.90181968591955	1.01917358931084	1
N08703	23	117442895	118333546	267	-1.5673	-1.3963	1.40252560503268	1
N08703	23	118338865	154925045	9898	-0.3979	-0.4288	0.840339286982817	2
N08703	24	2722506	6607539	114	-4.8182	-5.6833	1.74325827496816	1
N08703	24	6608568	28758193	233	-6.5484	-5.6833	1.98522355908187	1
