ID	chrom	loc.start	loc.end	num.mark	seg.mean	seg.med	probes.Sd	estimCopy
N08549	1	564621	146723941	36643	-0.05	-0.0234	0.921897971249531	2
N08549	1	146724003	237965043	30554	1.0286	1.03995	0.923555451905122	4
N08549	1	237975112	242398145	1977	1.3051	1.35111485260085	0.903501930284768	5
N08549	1	242398159	249198692	2050	1.0513	1.03995	0.960454811377564	4
N08549	2	15703	152880509	47147	0.1021	0.0978	0.901242011463793	2
N08549	2	152881908	155282201	747	-0.3238	-0.0234	1.15988307178938	2
N08549	2	155296369	236617466	23937	-1.6391	-1.5711	0.896858886696056	1
N08549	2	236617582	243048760	1987	-1.4188	-1.5711	0.896556143309504	1
N08549	3	69244	197856433	60579	0.0876	0.0978	0.892383754177667	2
N08549	4	45410	190921709	55908	0.1015	0.0978	0.886061274580103	2
N08549	5	36344	152362706	46318	-0.0314	-0.0234	0.897798750009994	2
N08549	5	152369831	180692833	10017	0.2425	0.2425	0.93215343729297	2
N08549	6	203249	170918031	56009	0.0195	-0.0234	0.907847965980076	2
N08549	7	43259	159119220	46895	0.0929	0.0978	0.90017135999686	2
N08549	8	161222	3748529	2117	0.2579	0.2425	0.855813107901283	2
N08549	8	3751130	124723631	38353	0.0021	-0.0234	0.882812253815743	2
N08549	8	124723780	129800770	2070	-0.1849	-0.0234	0.959606270507943	2
N08549	8	129801506	146293414	6026	0.029	-0.0234	0.912588349559006	2
N08549	9	37747	141071475	41387	-0.0203	-0.0234	0.898706295876431	2
N08549	10	104427	135434551	48097	-0.0193	-0.0234	0.894739885422634	2
N08549	11	198510	134944770	44425	-0.0234	-0.0234	0.902987879805951	2
N08549	12	161382	128846168	40499	-0.0761	-0.0234	0.925016434240641	2
N08549	12	128847005	133777645	1953	0.1464	0.2425	0.900062668829424	2
N08549	13	19045720	115106996	34060	-1.5693	-1.5711	0.867666181650879	1
N08549	14	20211644	52249732	9989	0.0716	-0.0234	0.903364505230571	2
N08549	14	52250159	57555846	2070	-0.1856	-0.0234	0.948582505553926	2
N08549	14	57562780	107285437	15974	0.0626	0.0978	0.925807046108518	2
N08549	15	20071673	102400037	26014	0.0941	0.0978	0.915039914027416	2
N08549	16	86671	90163275	27567	0.0023	-0.0234	0.910975662587099	2
N08549	17	6689	81049726	20579	-0.049	-0.0234	0.935139096596421	2
N08549	18	11543	78015057	26505	-1.5729	-1.5711	0.868570816736694	1
N08549	19	260912	59095126	11860	0.09	-0.0234	0.983641045072439	2
N08549	20	61795	18794714	8298	-1.0714	-1.02823716332698	0.865823795816571	1
N08549	20	18795113	62912463	14522	0.1025	0.0978	0.915102751951565	2
N08549	21	10913441	48084820	12527	0.1019	0.0978	0.932700801826848	2
N08549	22	16055171	21421694	1227	-0.0135	-0.0234	0.995613391116868	2
N08549	22	21422561	26375073	1355	-0.3175	-0.0234	1.14680828974304	2
N08549	22	26376541	51219006	8842	-0.0406	-0.0234	1.00753728861441	2
N08549	23	152439	154925045	36758	-1.5682	-1.5711	0.869882443734395	1
N08549	24	2722506	8590752	154	-3.5489	-3.45433025484375	1.63542680490574	1
N08549	24	8667179	28758193	193	-1.9491	-1.5711	0.991944393216178	1
