ID	chrom	loc.start	loc.end	num.mark	seg.mean	seg.med	probes.Sd	estimCopy
T02192	1	888659	249198692	55753	-0.5015	-0.5486	0.798369180250216	1
T02192	2	15703	242775910	61869	0.3329	0.3329	0.792636220150118	3
T02192	3	62614	9908525	4152	0.3414	0.3329	0.797000831329021	3
T02192	3	9910334	17692815	2074	0.095	0.3329	0.960491320307295	3
T02192	3	17692849	77547838	16647	-0.6399	-0.5486	0.82070102402226	1
T02192	3	77551168	86821558	2079	0.0041	0.3329	0.931830836311634	3
T02192	3	86822085	197851260	26933	0.2901	0.3329	0.790071464137706	3
T02192	4	68911	190921709	49201	-0.6826	-0.5486	0.82176422615549	1
T02192	5	113577	180692321	46160	0.975	0.96995	0.807623903004645	4
T02192	6	184719	170908114	51732	0.3432	0.3329	0.786853522724248	3
T02192	7	44167	159119220	46000	0.3255	0.3329	0.779933151398219	3
T02192	8	168484	27814483	10151	-1.9287	-1.8006	0.940325253694592	1
T02192	8	27821697	146292734	28526	-0.5947	-0.5486	0.826809459028234	1
T02192	9	208549	141011581	30528	0.3412	0.3329	0.792164736718028	3
T02192	10	104427	135426536	35233	-0.5332	-0.5486	0.813937526190376	1
T02192	11	230751	134938470	38224	0.359	0.3329	0.783400626329273	3
T02192	12	180185	133777562	33063	-0.5763	-0.5486	0.805410376058636	1
T02192	13	19450806	115095705	27680	-0.5358	-0.5486	0.798982383243183	1
T02192	14	20511673	107285437	26698	-0.6112	-0.5486	0.799737182046608	1
T02192	15	22809980	102429049	24826	0.9649	0.96995	0.784133919787072	4
T02192	16	89561	90146366	20654	-0.5262	-0.5486	0.806700713142423	1
T02192	17	18901	81041938	17262	0.0904	0.3329	0.791959690723665	3
T02192	18	136305	78010194	20574	-0.5486	-0.5486	0.798296261534605	1
T02192	19	260912	58956888	10268	1.031	1.03725043871794	0.807891520279616	4
T02192	20	61795	22376421	6994	0.3888	0.3329	0.792719718595872	3
T02192	20	22376594	36132946	1904	0.1418	0.3329	0.854756163133018	3
T02192	20	36134115	62912463	7120	-0.564	-0.5486	0.83238739768185	1
T02192	21	15129378	48084820	10341	0.3676	0.3329	0.830919364526469	3
T02192	22	16888900	21357602	1041	-1.7681	-1.8006	0.976738943433791	1
T02192	22	21360936	21947467	61	-0.3819	-0.5486	0.895631041333006	1
T02192	22	21947644	25581866	732	-0.9365	-0.862493359992699	0.973754316117885	1
T02192	22	25583294	51177928	6751	-0.4929	-0.5486	0.88156190457534	1
T02192	23	169805	8393904	2004	-1.8006	-1.8006	1.31995893873015	1
T02192	23	8402827	155233098	20069	-2.3259	-2.32107438015976	0.984188379175977	1
