ID	chrom	loc.start	loc.end	num.mark	seg.mean	seg.med	probes.Sd	estimCopy
N07064	1	564621	69043224	20350	-0.0642	-0.0325	1.01746953375998	2
N07064	1	69047142	76490088	2051	-1.1054	-1.12845	1.39620906439666	1
N07064	1	76490234	81871043	1811	0.0029	-0.0325	1.09054448836044	2
N07064	1	81872593	82024405	76	-0.8855	-0.8855	1.47521871317205	1
N07064	1	82029505	82469609	131	-1.1515	-1.12845	1.28612830395497	1
N07064	1	82475503	146693429	12208	-1.8495	-1.5082	1.12359935114021	1
N07064	1	146694421	249198692	34597	-0.0356	-0.0325	1.02101618428495	2
N07064	2	15703	243048760	73818	-0.0305	-0.0325	1.02265033283449	2
N07064	3	69244	62026577	22259	-0.0348	-0.0325	1.02741237680525	2
N07064	3	62026588	65068210	1506	0.1927	0.234350866638605	0.943708620042838	2
N07064	3	65068813	197856433	36814	-0.0395	-0.0325	1.02227407964629	2
N07064	4	45410	190921709	55908	-0.0065	-0.0325	1.01039986405737	2
N07064	5	36344	180692833	56335	-0.0331	-0.0325	1.02081101116178	2
N07064	6	203249	170918031	56009	-0.0415	-0.0325	1.02180112451527	2
N07064	7	43259	159119220	46895	-0.0382	-0.0325	1.01841259950392	2
N07064	8	161222	146293414	48566	-0.0137	-0.0325	1.01129548412703	2
N07064	9	37747	141071475	41387	-0.0159	-0.0325	1.02032699362263	2
N07064	10	104427	135434551	48097	-0.032	-0.0325	1.02240229335148	2
N07064	11	198510	13771330	5316	-0.0708	-0.0325	1.01535188368427	2
N07064	11	13781732	15985757	740	-0.7495	-0.627948177010227	1.34492941906305	1
N07064	11	15989350	20909301	2022	-1.4584	-1.5082	1.36227901474151	1
N07064	11	20910614	43983744	8120	-1.9864	-2.94465	1.1255859783828	1
N07064	11	43983973	56625775	1973	-1.5082	-1.5082	1.3702819973803	1
N07064	11	56626017	92307153	10099	-0.0295	-0.0325	1.01109014092099	2
N07064	11	92317365	97842360	2016	-1.486	-1.5082	1.36087623085193	1
N07064	11	97848503	134944770	14139	-0.0285	-0.0325	1.01327554860237	2
N07064	12	161382	133777645	42452	-0.0325	-0.0325	1.02418803191383	2
N07064	13	19045720	115106996	34060	-0.5461	-0.8855	1.02746448475691	1
N07064	14	20211644	107285437	28033	-0.0514	-0.0325	1.01021643101359	2
N07064	15	20071673	102400037	26014	-0.0547	-0.0325	1.01262462604975	2
N07064	16	86671	26327144	9469	-0.0454	-0.0325	1.04062760299843	2
N07064	16	26347671	27145222	403	-1.6133	-1.5082	1.76581647322248	1
N07064	16	27156079	34449700	740	-0.3129	-0.219602876798223	1.1321559145757	2
N07064	16	34470704	90163275	16955	1.2736	1.29641308316301	1.05424739215499	5
N07064	17	6689	81049726	20579	-0.037	-0.0325	1.00478053648165	2
N07064	18	11543	78015057	26505	0.0288	-0.0325	0.99577330666638	2
N07064	19	260912	22729582	3936	2.061	2.07107151918345	1.10054729346766	8
N07064	19	22729613	24521623	391	1.5052	1.64171491487079	1.45277646733564	6
N07064	19	27828664	59095126	7533	-0.0223	-0.0325	1.08388941093034	2
N07064	20	61795	62912463	22820	-0.0539	-0.0325	1.01487286443299	2
N07064	21	10913441	48084820	12527	-0.0032	-0.0325	1.0331073304369	2
N07064	22	16055171	22380743	1368	-0.0163	-0.0325	1.10385892208201	2
N07064	22	22386434	23251602	220	-0.956	-0.8855	2.13062752453155	1
N07064	22	23255556	51219006	9836	-0.0252	-0.0325	1.06537393848028	2
N07064	23	152439	154925045	36758	0.1086	0.137442471345446	1.00944703534363	2
N07064	24	2722506	6608568	115	-3.9029	-2.94465	3.55541097541263	1
N07064	24	6615362	28758193	232	-8.6328	-8.43447337558032	2.96298181335493	1
