ID	chrom	loc.start	loc.end	num.mark	seg.mean	seg.med	probes.Sd	estimCopy
N08409	1	564621	146775199	36672	-0.0483	-0.0413	0.87635044684153	2
N08409	1	146783569	157366996	2035	0.6522	0.61665	0.946456685307029	3
N08409	1	157367179	199635416	14245	1.0077	1.02518911712925	0.919257535391276	4
N08409	1	199636880	210543246	4028	1.3149	1.32991604465186	0.957864528081239	5
N08409	1	210545986	216080615	2034	0.8971	0.8971	0.964991667531868	4
N08409	1	216082177	221425021	2078	-0.022	-0.0413	0.900036815238044	2
N08409	1	221440464	228035131	2035	0.7491	0.765584395831514	1.08318350897512	3
N08409	1	228036805	228140460	29	1.7193	1.61881707267315	0.762971519644489	6
N08409	1	228143402	242560736	6076	1.072	1.08569162469815	0.942867924396717	4
N08409	1	242561889	249198692	1992	1.4014	1.41987375455614	0.937092233655243	5
N08409	2	15703	243048760	73818	-0.0516	-0.0413	0.885284400627754	2
N08409	3	69244	197856433	60579	0.8924	0.8971	0.898171069724142	4
N08409	4	45410	190921709	55908	-0.0413	-0.0413	0.885786075928067	2
N08409	5	36344	94526400	28178	-0.036	-0.0413	0.87683004839142	2
N08409	5	94533213	180692833	28157	0.8718	0.8971	0.901276187197916	4
N08409	6	203249	68475531	23139	0.8558	0.8971	0.903628485245722	4
N08409	6	68479981	71268841	865	0.5811	0.61665	1.01564426562633	3
N08409	6	71273819	170918031	32005	-0.0855	-0.0413	0.900711409083064	2
N08409	7	43259	133786943	38934	0.8935	0.8971	0.897248176697786	4
N08409	7	133806244	159119220	7961	0.9434	0.955237484435076	0.870614755494097	4
N08409	8	161222	33260717	16232	-1.1318	-1.2038	0.91968347941225	1
N08409	8	33264711	41102350	1986	-0.8541	-0.841183863111112	0.926805767271528	1
N08409	8	41102367	54065232	2081	0.3299	0.3307	0.939533723614212	3
N08409	8	54072855	146293414	28267	0.6739	0.685476961007514	0.887189965629643	3
N08409	9	37747	141071475	41387	0.9115	0.8971	0.883212240198939	4
N08409	10	104427	4065810	2014	-0.0369	-0.0413	0.879392814230668	2
N08409	10	4066551	12347361	3999	0.3315	0.3307	0.97569964816063	3
N08409	10	12349090	135434551	42084	-0.0376	-0.0413	0.875152892635827	2
N08409	11	198510	134944770	44425	-0.0405	-0.0413	0.884746468727129	2
N08409	12	161382	133777645	42452	-0.076	-0.0413	0.88807366434231	2
N08409	13	19045720	115106996	34060	-1.5374	-1.5044	0.972300482819617	1
N08409	14	20211644	107285437	28033	-0.0746	-0.0413	0.881376967991284	2
N08409	15	20071673	102400037	26014	0.8975	0.8971	0.901360914086226	4
N08409	16	86671	34410569	10603	-0.0147	-0.0413	0.885810661211034	2
N08409	16	34410955	90163275	16964	-1.499	-1.5044	0.982371620218255	1
N08409	17	6689	81049726	20579	-0.0535	-0.0413	0.892640402565271	2
N08409	18	11543	78015057	26505	0.9218	0.8971	0.893128392292645	4
N08409	19	260912	59095126	11860	0.9357	0.8971	0.917021595421812	4
N08409	20	61795	62912463	22820	-0.0581	-0.0413	0.896031316408453	2
N08409	21	10913441	48084820	12527	-0.0271	-0.0413	0.912002631582434	2
N08409	22	16055171	25671982	2289	-1.485	-1.5044	1.06907408261229	1
N08409	22	25682780	25782861	22	-3.491	-3.2049	3.21029693825977	1
N08409	22	25783704	48418531	7943	-1.5098	-1.5044	1.01618898325842	1
N08409	22	48419188	51219006	1170	-1.2758	-1.2038	0.932654765821438	1
N08409	23	152439	154925045	36758	0.1034	0.123807160624906	0.877363689618195	2
N08409	24	2722506	6608568	115	-2.9188	-3.2049	2.45171573689324	1
N08409	24	6615362	28758193	232	-5.8341	-5.56339309191728	2.1801717327012	1
