ID	chrom	loc.start	loc.end	num.mark	seg.mean	seg.med	probes.Sd	estimCopy
N07643	1	564621	249198692	71224	-0.0511	-0.0511	0.838471046340747	2
N07643	2	15703	243048760	73818	-0.0492	-0.0511	0.844009333160201	2
N07643	3	69244	197856433	60579	0.9858	0.9975	0.868863401085657	4
N07643	4	45410	190921709	55908	-0.021	-0.0511	0.835952501808979	2
N07643	5	36344	180692833	56335	0.9925	0.9975	0.86258235278645	4
N07643	6	203249	170918031	56009	-0.0703	-0.0511	0.846271690279379	2
N07643	7	43259	159119220	46895	1.0034	0.9975	0.857478701532218	4
N07643	8	161222	11010118	6582	0.0271	0.07505	0.845094586368347	2
N07643	8	11010730	146293414	41984	-0.0557	-0.0511	0.838664979781605	2
N07643	9	37747	141071475	41387	1.0163	0.9975	0.856006896822775	4
N07643	10	104427	135434551	48097	-0.0327	-0.0511	0.836207845586442	2
N07643	11	198510	134944770	44425	0.9975	0.9975	0.865618788473943	4
N07643	12	161382	128836589	40494	-0.0642	-0.0511	0.844687108804639	2
N07643	12	128838648	133777645	1958	0.123	0.07505	0.777970553550897	2
N07643	13	19045720	115106996	34060	-0.1023	-0.0511	0.841042233491004	2
N07643	14	20211644	107285437	28033	-0.0544	-0.0511	0.828953799867546	2
N07643	15	20071673	102400037	26014	1.7558	1.75555	0.906601620672166	7
N07643	16	86671	90163275	27567	-0.0187	-0.0511	0.844655795609506	2
N07643	17	6689	81049726	20579	-0.0515	-0.0511	0.829177320844522	2
N07643	18	11543	78015057	26505	0.9906	0.9975	0.858173109022272	4
N07643	19	260912	59095126	11860	1.7553	1.75555	0.915346196140901	7
N07643	20	61795	62912463	22820	-0.0413	-0.0511	0.843248808563736	2
N07643	21	10913441	48084820	12527	1.0226	0.9975	0.904400626849572	4
N07643	22	16055171	51219006	11424	-7e-04	-0.0511	0.862436478583706	2
N07643	23	152439	6947767	2036	-1.4944	-1.47806153878735	1.14560858550538	1
N07643	23	6948429	154925045	34722	-1.7633	-1.94095	0.880993584707934	1
N07643	24	2722506	28758193	347	-2.1186	-1.94095	1.02603096291336	1
