ID	chrom	loc.start	loc.end	num.mark	seg.mean	seg.med	probes.Sd	estimCopy
N07057	1	564621	249198692	71224	-0.1098	-0.0786	0.925899673971987	2
N07057	2	15703	243048760	73818	-0.0959	-0.0786	0.920693494386958	2
N07057	3	69244	77309262	28323	0.8474	0.84175	0.921832421879196	4
N07057	3	77309958	86255672	1959	1.0918	1.0935	0.900335471073134	4
N07057	3	86261481	197856433	30297	0.7687	0.7624	0.921936651821341	3
N07057	4	45410	128135027	37334	-0.0786	-0.0786	0.918038327056417	2
N07057	4	128137593	137006061	2006	0.1642	0.1539	0.865469775083617	2
N07057	4	137006907	190921709	16568	-0.0991	-0.0786	0.923789761688312	2
N07057	5	36344	180692833	56335	0.8361	0.84175	0.917591493773616	4
N07057	6	203249	161609279	52051	0.7561	0.7624	0.921573878960406	3
N07057	6	161609900	170918031	3958	1.017	1.03332924559864	0.923763347245843	4
N07057	7	43259	76383906	23662	-0.0771	-0.0786	0.913378342197399	2
N07057	7	76384509	76572723	47	-1.172	-1.22925	1.48892455707283	1
N07057	7	76607295	159119220	23186	-0.0699	-0.0786	0.91408137671618	2
N07057	8	161222	5845827	4045	0.1436	0.1539	0.925997630622566	2
N07057	8	5845868	146293414	44521	-0.1025	-0.0786	0.922018956997688	2
N07057	9	37747	141071475	41387	1.5186	1.53423086298049	0.932907484809742	6
N07057	10	104427	135434551	48097	-0.0816	-0.0786	0.919144696407878	2
N07057	11	198510	125621220	40448	0.8633	0.84175	0.912000897973065	4
N07057	11	125635018	134944770	3977	1.0952	1.0935	0.885256947395959	4
N07057	12	161382	133777645	42452	-0.1064	-0.0786	0.919352353183735	2
N07057	13	19045720	115106996	34060	-0.0655	-0.0786	0.907057496996909	2
N07057	14	20211644	107285437	28033	-0.108	-0.0786	0.931268488612833	2
N07057	15	20071673	102400037	26014	0.8127	0.84175	0.92712832974653	4
N07057	16	86671	90163275	27567	0.0074	-0.0786	0.934119061361067	2
N07057	17	6689	81049726	20579	0.8287	0.84175	0.933183099517442	4
N07057	18	11543	78015057	26505	-0.005	-0.0786	0.916139704098946	2
N07057	19	260912	59095126	11860	0.9441	0.958359701391806	0.947355030447742	4
N07057	20	61795	62912463	22820	-0.0689	-0.0786	0.929882718553342	2
N07057	21	10913441	48084820	12527	0.866	0.84175	0.945334206030479	4
N07057	22	16055171	51219006	11424	-0.0239	-0.0786	0.948968122087695	2
N07057	23	152439	6947767	2036	-1.2865	-1.22925	1.16313446584547	1
N07057	23	6948429	154925045	34722	-1.6014	-1.78285	1.03544203140376	1
N07057	24	2722506	28758193	347	-1.9643	-1.78285	1.00954471368287	1
