ID	chrom	loc.start	loc.end	num.mark	seg.mean	seg.med	probes.Sd	estimCopy
N11216	1	564621	249198692	71224	0.0122	0.00275	0.899985233744772	2
N11216	2	15703	27743154	10295	-0.2679	-0.1962	0.948950335007917	2
N11216	2	27746832	243048760	63523	-0.0093	0.00275	0.899337036600998	2
N11216	3	69244	197856433	60579	-0.0067	0.00275	0.897011803252169	2
N11216	4	45410	190921709	55908	-0.0297	0.00275	0.893935205613871	2
N11216	5	36344	4668214	2010	1.482	1.50935772196071	1.00102320658603	6
N11216	5	4668289	19387228	6038	1.1124	1.15182705426885	0.93171523501636	4
N11216	5	19388111	27632264	2012	0.6733	0.686292412384276	1.0006220131234	3
N11216	5	27652143	180692833	46275	0.0152	0.00275	0.907617075304077	2
N11216	6	203249	18161817	8001	1.633	1.65668702076904	0.940249738046547	6
N11216	6	18162229	111848191	28005	0.0397	0.00275	0.8865302705992	2
N11216	6	111849860	170918031	20003	-1.3397	-1.4125	0.952873378072226	1
N11216	7	43259	43184216	16312	0.9853	1.01532446768758	0.882940689438615	4
N11216	7	43187398	49368021	2035	0.4609	0.476041048382707	1.07892960640237	3
N11216	7	49371689	159119220	28548	0.0796	0.12005	0.898758849912588	2
N11216	8	161222	33393050	16268	-0.356	-0.47105	0.899722625808283	2
N11216	8	33410077	146293414	32298	0.0149	0.00275	0.899339908787361	2
N11216	9	37747	11946421	6504	0.0585	0.00275	0.897890027571264	2
N11216	9	11949584	12035697	34	-1.0443	-0.9536	1.15733840040185	1
N11216	9	12035777	133390178	32823	0.0228	0.00275	0.907073138906468	2
N11216	9	133393074	141071475	2026	0.3478	0.364891047923362	1.08328664291425	3
N11216	10	104427	135434551	48097	-0.0135	0.00275	0.915090972061055	2
N11216	11	198510	55289993	17800	0.0148	0.00275	0.881564270790918	2
N11216	11	55290145	65106393	2438	-0.1962	-0.1962	0.927909995535734	2
N11216	11	65107169	134944770	24187	0.0519	0.00275	0.901309992465095	2
N11216	12	161382	133777645	42452	-0.0179	0.00275	0.90929249334323	2
N11216	13	19045720	115106996	34060	-1.3701	-1.4125	0.911611351195317	1
N11216	14	20211644	45262027	8009	0.0432	0.00275	0.908962039361563	2
N11216	14	45269838	82347524	12015	-1.4529	-1.4125	0.960369884636842	1
N11216	14	82354342	107285437	8009	0.0174	0.00275	0.923046674458257	2
N11216	15	20071673	102400037	26014	-0.0232	0.00275	0.911930247168739	2
N11216	16	86671	90163275	27567	-0.0317	0.00275	0.919599456016552	2
N11216	17	6689	81049726	20579	-1.4806	-1.4125	0.964689918733598	1
N11216	18	11543	78015057	26505	0.0686	0.00275	0.899801720501754	2
N11216	19	260912	59095126	11860	-0.0195	0.00275	0.958236950475935	2
N11216	20	61795	14644379	6224	-1.3698	-1.4125	0.910227712840285	1
N11216	20	14644677	62912463	16596	-0.0289	0.00275	0.915960564200191	2
N11216	21	10913441	48084820	12527	0.1605	0.12005	0.925549935800143	2
N11216	22	16055171	22502179	1431	-0.0344	0.00275	0.929663170623124	2
N11216	22	22503633	23278593	170	-0.5861	-0.47105	1.41692362293148	2
N11216	22	23278613	40632047	5999	-0.0545	0.00275	0.961032546764379	2
N11216	22	40632772	51219006	3824	-1.3936	-1.4125	1.04175601895794	1
N11216	23	152439	3522670	700	-0.8629	-0.9536	1.58263841585509	1
N11216	23	3530512	6947767	1336	-1.4314	-1.4125	1.3615005776745	1
N11216	23	6948429	146501096	32566	-1.8808	-2.11765	0.954764831829332	1
N11216	23	146504828	146726870	110	-1.4774	-1.4125	1.24075630522366	1
N11216	23	146728275	154925045	2046	-0.1588	-0.1962	0.896799159458179	2
N11216	24	2722506	28758193	347	-2.3545	-2.11765	1.06865487389162	1
