ID	chrom	loc.start	loc.end	num.mark	seg.mean	seg.med	probes.Sd	estimCopy
N11786	1	564621	238013174	67224	-0.0622	-0.02645	0.956272000609812	2
N11786	1	238013507	241504546	1565	0.1711	0.14905	0.937107071711821	2
N11786	1	241505879	249198692	2435	-0.028	-0.02645	0.97636705883888	2
N11786	2	15703	243048760	73818	-0.0231	-0.02645	0.967899869052687	2
N11786	3	69244	77318899	28330	-0.0084	-0.02645	0.973679478127806	2
N11786	3	77319438	84609950	1578	0.2482	0.2637	0.912352698808521	2
N11786	3	84610003	162330008	20617	-0.0438	-0.02645	0.965119751308409	2
N11786	3	162336860	170811667	1978	0.2955	0.2637	1.06889140673403	2
N11786	3	170812288	197856433	8076	-0.0542	-0.02645	1.02940303771322	2
N11786	4	45410	60824623	18699	0.002	-0.02645	0.949230404628041	2
N11786	4	60824783	66757466	1581	0.2595	0.2637	0.910556537676616	2
N11786	4	66757922	190921709	35628	0.0223	-0.02645	0.941789409699098	2
N11786	5	36344	180692833	56335	-0.0202	-0.02645	0.977412690743515	2
N11786	6	203249	170918031	56009	-0.0254	-0.02645	0.986480497880133	2
N11786	7	43259	159119220	46895	-0.0094	-0.02645	0.958495568086358	2
N11786	8	161222	146293414	48566	0.0018	-0.02645	0.960836541012373	2
N11786	9	37747	3074359	2064	0.014	-0.02645	0.978142639917704	2
N11786	9	3074605	7374332	2119	-0.2745	-0.2144	0.994080833880949	2
N11786	9	7374476	115132897	28970	-0.0171	-0.02645	0.968347677859444	2
N11786	9	115133510	119861727	2027	0.3184	0.2637	1.14515500400263	2
N11786	9	119861830	123684943	1642	0.0559	-0.02645	0.930654019456214	2
N11786	9	123685632	141071475	4565	-0.1543	-0.2144	1.00982361152792	2
N11786	10	104427	135434551	48097	-0.0354	-0.02645	0.969605672501635	2
N11786	11	198510	134944770	44425	-0.0402	-0.02645	0.991806207084374	2
N11786	12	161382	133777645	42452	-0.0508	-0.02645	0.967116494812444	2
N11786	13	19045720	83185320	22104	-0.0099	-0.02645	0.940110362068419	2
N11786	13	83188074	88562066	1454	0.228	0.2637	0.905953053001324	2
N11786	13	88567667	115106996	10502	0.0405	-0.02645	0.941097532086214	2
N11786	14	20211644	107285437	28033	-0.0301	-0.02645	0.999101174198993	2
N11786	15	20071673	24357167	422	0.127	0.14905	1.04170894965798	2
N11786	15	24357212	24521433	39	-1.2208	-0.725673392874864	1.92707882873189	1
N11786	15	24521698	34724273	3219	-0.0275	-0.02645	0.998765171875694	2
N11786	15	34763616	34800595	6	-6.0571	-4.04591734679293	3.74148920532379	1
N11786	15	34870223	102400037	22328	-0.0663	-0.02645	0.968760345745947	2
N11786	16	86671	90163275	27567	-0.0401	-0.02645	0.984327917340373	2
N11786	17	6689	81049726	20579	-0.0486	-0.02645	0.99795442707812	2
N11786	18	11543	78015057	26505	0.0205	-0.02645	0.967642691862481	2
N11786	19	260912	59095126	11860	-0.0338	-0.02645	1.07539723272002	2
N11786	20	61795	62912463	22820	-0.0324	-0.02645	0.998208527671257	2
N11786	21	10913441	48084820	12527	0.0139	-0.02645	1.03138089242468	2
N11786	22	16055171	28626219	3851	-0.0408	-0.02645	1.03143394657928	2
N11786	22	28628209	33171931	1184	0.2679	0.2637	1.17018750358933	2
N11786	22	33172005	45258457	3893	-0.0802	-0.02645	1.02292183324394	2
N11786	22	45258539	48220853	1184	0.3738	0.378323727972281	1.16626847175387	3
N11786	22	48221162	51219006	1312	0.0344	-0.02645	1.08625397723547	2
N11786	23	152439	2639886	323	-1.6688	-1.70368938021114	1.7376419350782	1
N11786	23	2640471	6652158	1617	-2.1595	-2.44345	1.27319731546231	1
N11786	23	6658781	91570046	18754	-2.467	-2.44345	1.03444190611331	1
N11786	23	91575988	92043529	37	-1.2294	-1.26114415273896	1.40248926040107	1
N11786	23	92087455	154925045	16027	-2.4199	-2.44345	1.03422013477296	1
N11786	24	2722506	28758193	347	-2.7783	-2.44345	1.1898423929632	1
