ID	chrom	loc.start	loc.end	num.mark	seg.mean	seg.med	probes.Sd	estimCopy
T00220	1	888659	86056252	19267	-1e-04	-0.00075	0.742576948156519	2
T00220	1	86061662	144033939	8949	-1.7566	-2.2237	0.847450955438396	1
T00220	1	144034888	144880109	6	-0.1551	-0.152511860870635	2.0802167145897	2
T00220	1	144896319	249198692	27531	1.4477	1.4369	0.734656781726046	5
T00220	2	15703	242775910	61868	-0.0061	-0.00075	0.711454391774424	2
T00220	3	62614	86790149	24948	0.0043	-0.00075	0.710466603123213	2
T00220	3	86800085	98788651	2026	0.5352	0.550277692872289	0.953885919809243	3
T00220	3	98795655	197851260	24911	1.2909	1.30600267797273	0.731649695298208	5
T00220	4	68911	1843324	275	-0.8551	-0.760054722171819	1.44245926303805	1
T00220	4	1867305	190921709	48926	0.0124	-0.00075	0.697760587782916	2
T00220	5	113577	180692321	46160	-0.0144	-0.00075	0.706953907212029	2
T00220	6	184719	170908114	51732	-0.0082	-0.00075	0.699012203924368	2
T00220	7	44167	159119220	46000	0.0185	-0.00075	0.699788841458986	2
T00220	8	168484	146292734	38677	-0.0096	-0.00075	0.706435115517752	2
T00220	9	208549	128899980	28547	1.4261	1.4369	0.748837626749791	5
T00220	9	128901236	141011581	1981	1.5877	1.60713450124437	0.792734012529829	6
T00220	10	104427	135426536	35233	0.018	-0.00075	0.711950375129276	2
T00220	11	230751	134938470	38224	0.0101	-0.00075	0.712696471068514	2
T00220	12	180185	133777562	33063	-0.012	-0.00075	0.703178178066257	2
T00220	13	19450806	49298365	8766	-2.3603	-2.2237	0.896181586938757	1
T00220	13	49299533	58094832	1935	-2.1976	-2.2237	0.871132691226128	1
T00220	13	58105266	73810038	4190	-1.9454	-2.2237	0.835183652849752	1
T00220	13	73815860	80926657	2163	-2.3937	-2.2237	0.8946849491442	1
T00220	13	80927946	90049339	2242	-1.8791	-2.2237	0.79697901867028	1
T00220	13	90057665	115095705	8384	-2.3598	-2.2237	0.899670062772387	1
T00220	14	20511673	39974873	6212	-2.2498	-2.2237	0.866551936877365	1
T00220	14	39975211	46392437	1782	-2.0467	-2.2237	0.805733722650492	1
T00220	14	46401584	92675691	14583	-2.3618	-2.2237	0.867088910796048	1
T00220	14	92681383	106971820	3999	-2.5413	-2.2237	0.967519349310078	1
T00220	14	106972178	107285437	122	-1.9727	-2.2237	1.67955251056361	1
T00220	15	22809980	102429049	24826	-0.0131	-0.00075	0.710208152057158	2
T00220	16	89561	90146366	20654	-0.0101	-0.00075	0.744144128557217	2
T00220	17	18901	81041938	17262	0.007	-0.00075	0.742576589825148	2
T00220	18	136305	78010194	20574	0.0113	-0.00075	0.710429120914981	2
T00220	19	260912	58956888	10268	-0.0366	-0.00075	0.740339770986677	2
T00220	20	61795	62912463	16018	-0.0014	-0.00075	0.727659803378816	2
T00220	21	15129378	48084820	10341	0.0211	-0.00075	0.703937743871847	2
T00220	22	16888900	51177928	8585	-0.0469	-0.00075	0.795692123168041	2
T00220	23	169805	155233098	22073	0.0249	-0.00075	0.717780002315671	2
