ID	chrom	loc.start	loc.end	num.mark	seg.mean	seg.med	probes.Sd	estimCopy
T03497	1	888659	7495373	1318	-0.1577	-0.0054	0.908937165853768	2
T03497	1	7513252	9218721	352	-0.7874	-0.8565	1.33734506597414	1
T03497	1	9219383	11680283	395	-0.1382	-0.3027	0.819070054892772	2
T03497	1	11681568	17657064	1054	-1.7575	-1.9401	1.00172999465377	1
T03497	1	17657616	27081695	1879	-0.2575	-0.0054	0.972370619103892	2
T03497	1	27099688	45024342	3393	-1.8946	-1.9401	0.813435198802595	1
T03497	1	45037323	50872673	1126	-0.3023	-0.3027	0.996195721939303	2
T03497	1	50909985	51384992	85	-1.5259	-1.4741	0.985589161240523	1
T03497	1	51393645	51997843	100	-0.3247	-0.3027	1.01350115425409	2
T03497	1	52000931	55398932	671	-1.5602	-1.4741	0.955727044701443	1
T03497	1	55404022	55965413	191	-0.3664	-0.3027	1.16633791276057	2
T03497	1	55971620	73086201	5092	-0.0763	-0.0054	0.774173149960792	2
T03497	1	73097100	76585105	862	-1.5137	-1.4741	0.999453683898448	1
T03497	1	76587995	91159586	4131	-1.939	-1.9401	0.728738360135478	1
T03497	1	91178650	98912075	1843	-0.0303	-0.0054	0.757589874006199	2
T03497	1	98915407	100294364	438	-0.7338	-0.8565	1.2928288404733	1
T03497	1	100302514	116785979	4284	-0.08	-0.3027	0.750242190766135	2
T03497	1	116804531	118922751	518	-1.6685	-1.4741	0.97187118203251	1
T03497	1	118932325	144077460	486	-0.2053	-0.3027	1.01049369200548	2
T03497	1	144077594	161212569	2748	2.2716	2.2951	0.903823531392647	10
T03497	1	161213063	168095261	2124	1.7133	1.7028	0.882734322395506	7
T03497	1	168117866	179718403	3092	2.1937	2.23048364749583	0.854102152053236	9
T03497	1	179729554	180099587	98	1.6113	1.7028	1.24554953774962	7
T03497	1	180100115	182074769	585	0.3664	0.281888038334813	1.02887798152707	2
T03497	1	182081433	190903993	2423	1.5249	1.54333620416168	0.886048815808706	6
T03497	1	190907079	199293552	2023	1.9162	1.91369920960608	0.789336242058605	8
T03497	1	199312280	221300523	6181	2.3234	2.2951	0.727400958795171	10
T03497	1	221300697	235746120	4190	1.7028	1.7028	0.854064417689431	7
T03497	1	235746426	241669249	2056	1.952	1.9663230251417	0.891359934245728	8
T03497	1	241671638	249198692	2015	2.2951	2.2951	0.797005169288028	10
T03497	2	15703	112500102	28872	-0.0047	-0.0054	0.679268043907589	2
T03497	2	112583824	126568436	3758	-1.8715	-1.9401	0.897365473162335	1
T03497	2	126575349	137065310	2429	-0.0679	-0.0054	0.794297118072693	2
T03497	2	137076425	137877823	294	-1.3536	-1.4741	1.28071510498571	1
T03497	2	137880893	143753745	1676	-1.6446	-1.4741	1.00034267188583	1
T03497	2	143756755	185245027	10482	-1.9078	-1.9401	0.772091347598389	1
T03497	2	185245209	194592291	2027	-1.4235	-1.4741	1.10777109816892	1
T03497	2	194599412	197093534	530	-0.9309	-0.8565	1.13028079691006	1
T03497	2	197094718	203773686	1540	-0.4291	-0.3027	1.07620028732328	2
T03497	2	203774748	231777110	7551	-0.047	-0.0054	0.712052932145247	2
T03497	2	231777770	233107560	229	-0.4559	-0.3027	1.05513289134318	2
T03497	2	233108857	234872512	418	-1.1275	-1.4741	1.22569921118426	1
T03497	2	234876371	242775910	2063	-1.9837	-1.9401	0.866576591926146	1
T03497	3	62614	9908525	4152	-0.0018	-0.0054	0.681054414407836	2
T03497	3	9910334	17599758	2062	-0.3127	-0.3027	0.74282488374995	2
T03497	3	17612266	77455925	16631	-0.4971	-0.3027	0.681135577743668	2
T03497	3	77457027	197851260	29040	-0.0146	-0.0054	0.68251540602548	2
T03497	4	68911	190921709	49201	0.0136	-0.0054	0.664031355647949	2
T03497	5	113577	347106	54	-0.3027	-0.3027	0.824469999829376	2
T03497	5	348598	180692321	46106	-0.003	-0.0054	0.66398839102139	2
T03497	6	184719	125401034	37247	0.003	-0.0054	0.665807630302456	2
T03497	6	125401564	126014984	192	-1.4741	-1.4741	1.36655017764112	1
T03497	6	126018270	148292041	6726	-1.9291	-1.9401	0.791026331787997	1
T03497	6	148292162	148682423	131	-3.5977	-4.05145	2.19265185615108	1
T03497	6	148693135	148954540	88	-2.1449	-1.9401	0.923154507165668	1
T03497	6	148995489	149016528	16	-4.5052	-4.05145	1.83220763186703	1
T03497	6	149024851	170908114	7332	-1.9777	-1.9401	0.803782569661773	1
T03497	7	44167	58019983	19869	-0.0208	-0.3027	0.684603780159756	2
T03497	7	62517629	78783101	3179	-1.9412	-1.9401	0.857304786097685	1
T03497	7	78783755	80947517	737	-1.5471	-1.4741	0.912332797894334	1
T03497	7	80948435	159119220	22215	-0.0019	-0.0054	0.672948457043057	2
T03497	8	168484	137672952	36682	0.0019	-0.0054	0.681138124665662	2
T03497	8	137677221	137838256	48	-1.0478	-0.8565	1.45642876864735	1
T03497	8	137841846	146292734	1947	-0.0085	-0.0054	0.733084218888863	2
T03497	9	208549	8556180	3867	-0.1009	-0.3027	0.720311708336117	2
T03497	9	8556633	9197160	251	-0.7283	-0.8565	1.17151807260651	1
T03497	9	9197324	90562495	14199	0.0098	-0.0054	0.684528212329575	2
T03497	9	90565582	96510786	1487	-0.3563	-0.3027	1.03376255632389	2
T03497	9	96526027	100137088	850	-0.8565	-0.8565	1.28245977889719	1
T03497	9	100140042	128732275	7840	-0.0513	-0.0054	0.713892802233074	2
T03497	9	128736180	132623075	687	-0.5395	-0.3027	1.1931710055528	2
T03497	9	132633009	134348324	276	-1.1345	-1.4741	1.33013790006618	1
T03497	9	134348723	136476093	430	-0.4859	-0.3027	1.11446269322235	2
T03497	9	136476692	139060130	460	-1.1137	-1.4741	1.32307653636787	1
T03497	9	139060656	141011581	181	-0.365	-0.3027	1.13882556048973	2
T03497	10	104427	135426536	35233	0.0039	-0.0054	0.690540913906666	2
T03497	11	230751	24689151	8100	-0.0106	-0.0054	0.68835808538498	2
T03497	11	24689447	30644628	1916	0.1162	0.136705436076528	0.613891441058718	2
T03497	11	30645880	134938470	28208	-0.0054	-0.0054	0.668005895623962	2
T03497	12	180185	61704655	14465	-0.0544	-0.3027	0.676442553136818	2
T03497	12	61706125	62975632	298	-1.2566	-1.4741	1.31939422695711	1
T03497	12	62975685	68768771	1638	-1.719	-1.9401	0.986487319694503	1
T03497	12	68769856	69309338	112	-1.2893	-1.4741	1.37844957117905	1
T03497	12	69310294	74798743	1429	-0.2764	-0.3027	1.0080465254166	2
T03497	12	74810270	77325078	654	-1.5527	-1.4741	0.958439193144794	1
T03497	12	77334817	102161103	6211	-1.9653	-1.9401	0.727351159832612	1
T03497	12	102161396	104370442	597	-1.1322	-1.4741	1.27658050329802	1
T03497	12	104370850	120575400	4294	-0.1787	-0.3027	0.845846533284745	2
T03497	12	120578139	122346034	258	-0.8947	-0.8565	1.19910538849615	1
T03497	12	122347612	133777562	3107	-0.0424	-0.0054	0.721961824461224	2
T03497	13	19450806	58050846	10695	-2.003	-1.9401	0.754700198710702	1
T03497	13	58051241	73803901	4192	-1.7897	-1.4741	0.713052944285493	1
T03497	13	73804267	81040041	2193	-2.0265	-1.9401	0.7846364516872	1
T03497	13	81044153	93165259	3366	-1.8198	-1.9401	0.749351517759597	1
T03497	13	93165439	115095705	7234	-1.9635	-1.9401	0.744428214373656	1
T03497	14	20511673	107285437	26698	-0.0367	-0.3027	0.6698093453337	2
T03497	15	22809980	69122714	14483	-0.0081	-0.0054	0.672221167088287	2
T03497	15	69131672	71404024	594	-0.3406	-0.3027	0.962777818531374	2
T03497	15	71414975	102429049	9749	-1.9996	-1.9401	0.795920683373003	1
T03497	16	89561	6882474	2065	-1.8876	-1.9401	0.964493796393732	1
T03497	16	6887689	29944832	6206	-0.0636	-0.0054	0.681064512353802	2
T03497	16	29958522	54121747	2103	1.0011	1.02278834840995	0.952009153062914	4
T03497	16	54123389	90146366	10280	1.3322	1.35040845646334	0.732059895885353	5
T03497	17	18901	81041938	17262	-0.0029	-0.0054	0.697567683202352	2
T03497	18	136305	78010194	20574	0.0362	-0.0054	0.674491443448363	2
T03497	19	260912	58956888	10268	0.0118	-0.0054	0.703079293904079	2
T03497	20	61795	62912463	16018	-0.0134	-0.0054	0.689576049480311	2
T03497	21	15129378	48084820	10341	0.0132	-0.0054	0.699309245365507	2
T03497	22	16888900	51177928	8585	-0.0483	-0.3027	0.701757335001698	2
T03497	23	169805	155233098	22073	0.023	-0.0054	0.675798804740728	2
