ID	chrom	loc.start	loc.end	num.mark	seg.mean	seg.med	probes.Sd	estimCopy
N10302	1	564621	146693229	36626	-0.0275	-0.0275	0.85816581785773	2
N10302	1	146693429	249198692	34598	1.5857	1.5733	0.924284459899462	6
N10302	2	15703	243048760	73818	-0.0153	-0.0275	0.858441620974361	2
N10302	3	69244	197856433	60579	-0.0169	-0.0275	0.870261615115997	2
N10302	4	45410	190921709	55908	0.0099	-0.0275	0.857236399156794	2
N10302	5	36344	180692833	56335	0.9393	0.9338	0.879115465807449	4
N10302	6	203249	119005785	38079	-0.0452	-0.0275	0.869844734082299	2
N10302	6	119009564	124267082	1478	0.1567	0.16835	0.800143262830463	2
N10302	6	124267770	170918031	16452	-0.036	-0.0275	0.865293532093337	2
N10302	7	43259	78690012	24478	-0.033	-0.0275	0.860325606127956	2
N10302	7	78693316	82714918	1297	0.18	0.16835	0.849698762982581	2
N10302	7	82717448	159119220	21120	0.0067	-0.0275	0.838271487135129	2
N10302	8	161222	146293414	48566	-0.009	-0.0275	0.853061014097938	2
N10302	9	37747	3073208	2063	1.7065	1.72901407101232	0.866736049557862	7
N10302	9	3074359	7373868	2119	1.5073	1.52255100290352	0.962981223351004	6
N10302	9	7374332	30804872	10255	1.752	1.77870089520197	0.915564559504009	7
N10302	9	30809413	37663331	2112	1.5609	1.5733	0.948072061368748	6
N10302	9	37663810	141071475	24838	0.9338	0.9338	0.886998779328721	4
N10302	10	104427	135434551	48097	-0.0294	-0.0275	0.85491456234916	2
N10302	11	198510	32822434	12110	3e-04	-0.0275	0.866508199556589	2
N10302	11	32823213	37768477	2054	-0.286	-0.256049588967822	0.876865116920935	2
N10302	11	37781849	134944770	30261	-0.032	-0.0275	0.867025834175408	2
N10302	12	161382	133777645	42452	-0.0593	-0.0275	0.861105070015544	2
N10302	13	19045720	115106996	34060	0.0056	-0.0275	0.851973839751756	2
N10302	14	20211644	107285437	28033	-0.054	-0.0275	0.859688262081919	2
N10302	15	20071673	24433948	443	1.0361	1.06189747487649	0.9373880357203	4
N10302	15	24454386	24503671	14	-0.7597	-1.21055979326861	2.00331198176876	1
N10302	15	24514620	102400037	25557	0.916	0.9338	0.882516335910141	4
N10302	16	86671	90163275	27567	-0.0169	-0.0275	0.874106259561154	2
N10302	17	6689	81049726	20579	-0.0713	-0.0275	0.877779464057816	2
N10302	18	11543	78015057	26505	-0.0054	-0.0275	0.858073634126562	2
N10302	19	260912	59095126	11860	0.8137	0.825354499399689	0.987548202896208	4
N10302	20	61795	62912463	22820	-0.041	-0.0275	0.866469492682065	2
N10302	21	10913441	48084820	12527	-0.0102	-0.0275	0.902575401609152	2
N10302	22	16055171	51219006	11424	-0.0285	-0.0275	0.902356746529534	2
N10302	23	152439	154925045	36758	-2.0965	-2.06466688775761	0.926376456942852	1
N10302	24	2722506	6615362	116	-4.0228	-4.69725	1.56693283769403	1
N10302	24	6661973	28758193	231	-5.3717	-4.69725	1.336867066917	1
