ID	chrom	loc.start	loc.end	num.mark	seg.mean	seg.med	probes.Sd	estimCopy
N08215	1	564621	249198692	71224	-0.0143	0.0055	0.923353990171847	2
N08215	2	15703	6119019	2454	0.2027	0.2027	0.806114825385655	2
N08215	2	6119270	243048760	71364	-0.0232	0.0055	0.913276251157182	2
N08215	3	69244	197856433	60579	0.9047	0.8998	0.93108986724712	4
N08215	4	45410	190921709	55908	0.0383	0.0055	0.89406124448455	2
N08215	5	36344	180692833	56335	0.8688	0.8998	0.933279077630501	4
N08215	6	203249	231934	29	0.8935	0.8998	0.872705453785106	4
N08215	6	232061	323326	23	-0.5005	-0.63985	1.35711319322683	1
N08215	6	328070	170918031	55957	0.8267	0.8998	0.931778426034185	4
N08215	7	43259	159119220	46895	0.8998	0.8998	0.937005551989921	4
N08215	8	161222	146293414	48566	-0.0359	0.0055	0.900080799346587	2
N08215	9	37747	141071475	41387	0.9338	0.995403788264683	0.924420020064105	4
N08215	10	104427	130574247	46148	0.0055	0.0055	0.903991669022642	2
N08215	10	130580251	135434551	1949	0.2279	0.2027	0.949395347060367	2
N08215	11	198510	37870523	14190	0.8983	0.8998	0.948350951430559	4
N08215	11	37873121	42463027	1471	1.1542	1.17425	0.819921853912251	5
N08215	11	42467647	130767752	26812	0.9121	0.8998	0.918617320686522	4
N08215	11	130769033	134944770	1952	1.1943	1.17425	0.949124718483869	5
N08215	12	161382	133777645	42452	-0.0556	0.0055	0.92294261907623	2
N08215	13	19045720	115106996	34060	-0.03	0.0055	0.890497676110994	2
N08215	14	20211644	107285437	28033	-0.0221	0.0055	0.901309008276511	2
N08215	15	20071673	102400037	26014	0.9218	0.8998	0.931249067137077	4
N08215	16	86671	90163275	27567	0.0544	0.0055	0.908914378364039	2
N08215	17	6689	81049726	20579	0.0164	0.0055	0.939360801974105	2
N08215	18	11543	78015057	26505	0.0087	0.0055	0.901886371780303	2
N08215	19	260912	59095126	11860	0.9204	0.8998	0.985802649091488	4
N08215	20	61795	62912463	22820	0.0156	0.0055	0.909840690196093	2
N08215	21	10913441	48084820	12527	0.0106	0.0055	0.929956617985536	2
N08215	22	16055171	35994283	6415	-1.2565	-1.2094	0.969652229717211	1
N08215	22	35996615	36391247	65	-0.7792	-0.63985	1.63029227945194	1
N08215	22	36403785	41123492	1201	-0.2211	-0.1908	1.05041966570348	2
N08215	22	41123795	51219006	3743	0.1225	0.2027	0.884491537635074	2
N08215	23	152439	2644240	328	-0.3932	-0.3964	1.26252401645517	2
N08215	23	2703391	82031088	18107	-1.6635	-1.839	0.944071462874022	1
N08215	23	82041981	124496989	10152	-1.1623	-1.2094	0.914704756217843	1
N08215	23	124497072	147023367	6202	-0.3996	-0.3964	0.885713961911887	2
N08215	23	147029647	154925045	1969	-0.1605	-0.1908	0.911292835341089	2
N08215	24	2722506	28758193	347	-2.0145	-1.839	1.02843980730003	1
