ID	chrom	loc.start	loc.end	num.mark	seg.mean	seg.med	probes.Sd	estimCopy
T02229	1	888659	249198692	55753	-0.0065	-0.0125	0.798895690573614	2
T02229	2	15703	11189821	3452	0.6119	0.6119	0.815760346373989	3
T02229	2	11189849	85011491	21294	0.5017	0.47915	0.808486052826338	3
T02229	2	85015325	117941308	5392	0.1076	0.136005083077277	0.812632198751478	2
T02229	2	117942921	242775910	31731	-0.0539	-0.0125	0.823830514685893	2
T02229	3	62614	197851260	51885	0.5997	0.6119	0.825160108251843	3
T02229	4	68911	190921709	49201	-0.0163	-0.0125	0.811049807034794	2
T02229	5	113577	164913566	41900	0.6093	0.6119	0.826261299652636	3
T02229	5	164915281	172231762	2223	0.4566	0.47915	0.941795281593355	3
T02229	5	172241878	180692321	2037	0.6603	0.6119	0.802708354386323	3
T02229	6	184719	170908114	51732	-0.0265	-0.0125	0.813366888819853	2
T02229	7	44167	159119220	46000	-0.0125	-0.0125	0.786644632598891	2
T02229	8	168484	63770647	17920	0.009	-0.0125	0.841753928738703	2
T02229	8	63775608	74020191	2482	-0.1905	-0.43235	0.886996045414072	2
T02229	8	74021818	146292734	18274	-0.0425	-0.0125	0.812012372684832	2
T02229	9	208549	141011581	30528	1.146	1.17225542875691	0.846978401527567	5
T02229	10	104427	135426536	35233	0.0056	-0.0125	0.816444047000893	2
T02229	11	230751	134938470	38224	0.6278	0.6119	0.821155968374272	3
T02229	12	180185	133777562	33063	-0.0391	-0.0125	0.797409922024285	2
T02229	13	19450806	115095705	27680	-0.0039	-0.0125	0.823497410744607	2
T02229	14	20511673	107285437	26698	-0.0657	-0.0125	0.790450114680645	2
T02229	15	22809980	102429049	24826	0.606	0.6119	0.818511001187241	3
T02229	16	89561	90146366	20654	-0.0117	-0.0125	0.809242542289617	2
T02229	17	18901	81041938	17262	0.0073	-0.0125	0.818025482688355	2
T02229	18	136305	78010194	20574	0.6358	0.6119	0.80826734553857	3
T02229	19	260912	58956888	10268	0.6776	0.709545346773708	0.798226569178024	3
T02229	20	61795	1559989	456	0.598	0.6119	1.55083337548237	3
T02229	20	1599142	62912463	15562	0.6119	0.6119	0.81878705557577	3
T02229	21	15129378	48084820	10341	-0.0094	-0.0125	0.805818279746344	2
T02229	22	16888900	51177928	8585	-0.0148	-0.0125	0.81860352887745	2
T02229	23	169805	2753182	707	-0.6742	-0.43235	1.47971507123013	2
T02229	23	2760060	155233098	21366	-3.1562	-3.14758685245857	1.01169382315746	1
