ID	chrom	loc.start	loc.end	num.mark	seg.mean	seg.med	probes.Sd	estimCopy
N08659	1	564621	146709877	36639	0.0114	0.0202	0.871055415648803	2
N08659	1	146710162	249198692	34585	0.8854	0.8779	0.853789386158862	4
N08659	2	15703	243048760	73818	0.0202	0.0202	0.867865137621969	2
N08659	3	69244	197856433	60579	0.0309	0.0202	0.860743568913359	2
N08659	4	45410	190921709	55908	0.0266	0.0202	0.858778518354467	2
N08659	5	36344	180692833	56335	0.0261	0.0202	0.869372881992733	2
N08659	6	203249	71268841	24004	0.0225	0.0202	0.85293214853967	2
N08659	6	71273819	170918031	32005	-1.1993	-1.1993	0.924298933859235	1
N08659	7	43259	147001975	42817	0.0466	0.0202	0.864282059025457	2
N08659	7	147002532	153368051	2036	-0.879	-1.1993	1.12009439288825	1
N08659	7	153368167	159119220	2042	-1.3042	-1.1993	0.967358993799411	1
N08659	8	161222	30854600	15332	-1.1987	-1.1993	0.940354955713902	1
N08659	8	30858054	32156724	497	0.5513	0.7252	1.34525631282648	3
N08659	8	32165687	33538370	464	-1.2122	-1.1993	1.10127863266671	1
N08659	8	33540034	33770070	45	0.7769	0.7252	1.2786902645533	3
N08659	8	33779748	34832017	291	-1.0549	-1.1993	1.17465358150344	1
N08659	8	34841838	36541578	347	0.7195	0.7252	1.11545220733532	3
N08659	8	36544439	38657695	481	-1.1092	-1.1993	1.15237301210724	1
N08659	8	38665777	39298836	100	0.318	0.7252	1.63620284325834	3
N08659	8	39397015	146293414	31009	0.8704	0.8779	0.876412830955474	4
N08659	9	37747	141071475	41387	0.0383	0.0202	0.870017113139597	2
N08659	10	104427	27258670	12069	-1.269	-1.1993	0.928945998103983	1
N08659	10	27266357	28660603	507	1.8705	1.95226582716873	1.14803198125159	8
N08659	10	28660953	30790361	1015	-1.0261	-1.1993	1.24978311840859	1
N08659	10	30791330	31968759	437	1.655	1.91747345867406	1.45778389168315	8
N08659	10	31968783	38334341	2004	0.7074	0.7252	1.07077986450998	3
N08659	10	38335947	135434551	32065	-0.0065	0.0202	0.868071737502764	2
N08659	11	198510	71630226	21648	0.028	0.0202	0.865237013055925	2
N08659	11	71634344	74359066	564	-0.4507	-0.49765	1.14493470923179	2
N08659	11	74364566	102086020	9721	-1.3886	-1.1993	0.972713051657075	1
N08659	11	102088335	102282452	31	-3.3375	-3.6159	2.01639139771481	1
N08659	11	102298002	114219798	4049	-1.4696	-1.1993	0.978030760526374	1
N08659	11	114221115	114745446	196	-2.2964	-2.22910833820421	1.4622157887994	1
N08659	11	114746798	134944770	8216	-1.512	-1.1993	0.964668611299042	1
N08659	12	161382	133777645	42452	0.01	0.0202	0.870778296046027	2
N08659	13	19045720	115106996	34060	-1.1957	-1.1993	0.922238247263536	1
N08659	14	20211644	107285437	28033	0.0127	0.0202	0.865485143916264	2
N08659	15	20071673	102400037	26014	-0.0066	0.0202	0.867617264054307	2
N08659	16	86671	9807577	4295	-1.2003	-1.1993	1.00105263209316	1
N08659	16	9807616	11368236	815	-0.6662	-0.49765	1.22404604336282	2
N08659	16	11369149	13940934	1300	-0.3628	-0.49765	1.00610751480077	2
N08659	16	13942692	14003656	29	0.9884	0.7252	0.820314634778781	3
N08659	16	14007563	15516148	184	-0.458	-0.49765	1.29931265632695	2
N08659	16	15533024	26955574	3143	0.4336	0.7252	1.04057376442519	3
N08659	16	26957696	31947241	797	-0.9983	-1.1993	1.36362267455865	1
N08659	16	31957368	53559730	2160	0.759	0.7252	0.91479911146043	3
N08659	16	53562129	59381433	2121	-1.2208	-1.1993	0.932415445400541	1
N08659	16	59381595	81665389	8311	0.0737	0.0202	0.861736243159456	2
N08659	16	81666536	86692951	3431	-0.1641	-0.1839	0.970375095804979	2
N08659	16	86694310	90163275	981	-0.8236	-0.773382679942006	1.19615681452866	1
N08659	17	6689	6312267	1685	-0.2037	-0.1839	0.930930695522839	2
N08659	17	6319251	7718566	367	-0.5426	-0.49765	1.19043128745468	2
N08659	17	7721821	13183210	2064	-1.0075	-1.1993	1.22803691467171	1
N08659	17	13183473	20184501	1859	0.7442	0.7252	0.962691158168808	3
N08659	17	20188028	33402452	2300	-0.0686	0.0202	0.959211662169619	2
N08659	17	33402980	43289122	2058	0.4283	0.7252	0.995488986696796	3
N08659	17	43312800	58613191	4071	0.7309	0.7252	0.934035158541822	3
N08659	17	58613330	67159490	2037	-0.0382	0.0202	1.13058568776189	2
N08659	17	67169410	72546965	2074	-0.5373	-0.49765	1.10278634085127	2
N08659	17	72547434	81049726	2064	-0.9447	-1.1993	1.15725903966571	1
N08659	18	11543	78015057	26505	0.0486	0.0202	0.865894115532647	2
N08659	19	260912	59095126	11860	-0.0259	0.0202	0.910305777410449	2
N08659	20	61795	52969548	18666	0.0083	0.0202	0.86726487156151	2
N08659	20	52971851	62912463	4154	0.8047	0.7252	0.854762310435834	3
N08659	21	10913441	48084820	12527	0.031	0.0202	0.894850166775384	2
N08659	22	16055171	51219006	11424	-0.0379	0.0202	0.932875831090545	2
N08659	23	152439	154925045	36758	-1.7913	-1.1993	0.959366787076877	1
N08659	24	2722506	6464867	106	-3.6159	-3.6159	1.41381666264916	1
N08659	24	6477300	28758193	241	-4.7547	-3.6159	1.42127123371195	1
